Time,E1_C,E2_C,E3_C,E4_C,E5_C,E6_C,E7_C,off_R1_C,off_R2_C,off_R3_C,off_R4_C,on_R1_C,on_R2_C,on_R3_C,on_R4_C,on_R5_C,on_R6_C
52580,7,5,13,19,12,1,0,0,0,0,0,0,0,0,0,0,0
52590,2,9,6,9,17,4,0,0,0,0,0,6,0,0,0,0,0
52600,0,3,9,4,11,11,0,0,0,0,0,7,2,1,0,0,0
52610,0,0,4,0,0,12,0,0,0,0,0,2,3,1,8,3,0
52620,0,0,2,0,0,0,0,0,0,0,0,1,3,0,1,0,4
52630,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
52640,21,11,0,4,4,0,0,0,0,0,0,0,0,0,2,1,1
52650,10,21,0,9,10,4,0,0,0,0,0,0,0,0,0,0,2
52660,4,18,23,2,9,13,0,0,0,0,0,0,0,0,0,0,0
52670,10,8,24,18,2,9,0,0,0,0,0,0,0,0,0,0,0
52680,5,8,17,22,15,0,0,0,0,0,0,0,0,0,0,0,0
52690,1,6,7,11,16,8,0,0,0,0,0,4,0,0,0,0,0
52700,0,2,7,7,12,15,0,0,0,0,0,6,2,2,0,0,0
52710,0,0,3,0,0,13,0,0,0,0,0,2,0,1,5,3,0
52720,0,0,5,0,0,0,0,0,0,0,0,3,1,0,1,1,3
52730,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52740,24,7,0,4,4,0,0,0,0,0,0,0,0,0,2,0,0
52750,15,20,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0
52760,3,13,14,0,9,13,0,0,0,0,0,0,0,0,0,0,0
52770,8,15,19,15,0,7,0,0,0,0,0,0,0,0,0,0,0
52780,9,5,20,18,11,5,0,0,0,0,0,0,0,0,0,0,0
52790,1,6,8,15,13,4,0,0,0,0,0,4,0,0,0,0,0
52800,0,5,6,7,11,13,0,0,0,0,0,7,1,1,0,0,0
52810,0,0,6,0,1,14,0,0,0,0,0,1,4,0,6,2,0
52820,0,0,4,0,0,0,0,0,0,0,0,1,2,0,5,0,3
52830,15,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0
52840,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52850,9,18,0,11,12,0,0,0,0,0,0,0,0,0,0,0,2
52860,5,15,9,0,11,9,0,0,0,0,0,0,0,0,0,0,0
52870,6,10,18,6,1,8,0,0,0,0,0,0,0,0,0,0,0
52880,6,4,19,16,5,6,0,0,0,0,0,0,0,0,0,0,0
52890,0,8,15,13,13,2,0,0,0,0,0,4,0,0,0,0,0
52900,0,1,10,14,10,9,0,0,0,0,0,7,1,1,0,0,0
52910,0,0,6,2,2,10,0,0,0,0,0,2,2,1,6,3,0
52920,0,0,10,0,0,1,0,0,0,0,0,1,1,0,8,1,2
52930,11,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,3
52940,20,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
52950,8,17,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0
52960,10,15,5,4,12,8,0,0,0,0,0,0,0,0,0,0,0
52970,11,10,14,5,13,14,0,0,0,0,0,0,0,0,0,0,0
52980,8,10,12,13,7,13,0,0,0,0,0,0,0,0,0,0,0
52990,2,11,10,12,11,6,0,0,0,0,0,2,0,0,0,0,0
53000,0,4,10,4,11,11,0,0,0,0,0,9,1,0,0,0,0
53010,0,0,9,2,1,6,0,0,0,0,0,6,3,0,4,3,0
53020,0,0,10,0,0,3,0,0,0,0,0,1,1,0,7,2,2
53030,10,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,3
53040,22,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
53050,21,17,0,12,9,0,0,0,0,0,0,0,0,0,0,0,1
53060,8,22,0,9,13,5,0,0,0,0,0,0,0,0,0,0,0
53070,7,18,15,0,9,10,0,0,0,0,0,0,0,0,0,0,0
53080,3,4,13,15,0,11,0,0,0,0,0,0,0,0,0,0,0
53090,5,3,12,10,11,3,0,0,0,0,0,2,0,0,0,0,0
53100,0,5,14,9,10,6,0,0,0,0,0,6,0,0,0,0,0
53110,0,0,8,4,2,6,0,0,0,0,0,0,3,2,4,2,0
53120,0,0,13,0,0,3,0,0,0,0,0,2,2,0,8,4,2
53130,9,0,9,0,0,0,0,0,0,0,0,0,1,0,5,0,3
53140,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
53150,12,18,0,12,9,0,0,0,0,0,0,0,0,0,0,0,1
53160,8,18,0,12,11,2,0,0,0,0,0,0,0,0,0,0,0
53170,7,11,10,1,16,8,0,0,0,0,0,0,0,0,0,0,0
53180,8,7,18,11,1,15,0,0,0,0,0,0,0,0,0,0,0
53190,6,3,12,13,9,8,0,0,0,0,0,2,0,0,0,0,0
53200,0,8,10,8,10,1,0,0,0,0,0,7,0,0,0,0,0
53210,0,0,12,4,4,10,0,0,0,0,0,1,3,3,4,2,0
53220,0,0,13,0,0,3,0,0,0,0,0,2,1,0,3,4,1
53230,5,0,11,0,0,0,0,0,0,0,0,0,0,0,1,1,5
53240,24,4,2,0,0,0,0,0,0,0,0,0,1,0,2,2,1
53250,19,18,0,8,7,0,0,0,0,0,0,0,0,0,0,0,1
53260,5,19,0,18,10,6,0,0,0,0,0,0,0,0,0,0,1
53270,9,14,5,5,16,13,0,0,0,0,0,0,0,0,0,0,0
53280,8,7,16,5,8,10,0,0,0,0,0,0,0,0,0,0,0
53290,4,8,9,16,5,14,0,0,0,0,0,0,0,0,0,0,0
53300,0,6,16,8,15,7,0,0,0,0,0,8,0,0,0,0,0
53310,0,0,15,8,4,7,0,0,0,0,0,6,3,2,2,1,0
53320,0,0,7,0,0,6,0,0,0,0,0,2,4,0,5,2,1
53330,5,0,11,0,0,0,0,0,0,0,0,0,2,0,1,0,3
53340,20,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0
53350,18,17,0,8,7,0,0,0,0,0,0,0,0,0,0,1,0
53360,5,23,0,18,10,5,0,0,0,0,0,0,0,0,0,0,0
53370,7,14,0,8,17,7,0,0,0,0,0,0,0,0,0,0,0
53380,5,3,14,0,8,9,0,0,0,0,0,0,0,0,0,0,0
53390,8,6,9,11,4,14,0,0,0,0,0,0,0,0,0,0,0
53400,0,7,14,8,10,1,0,0,0,0,0,8,0,0,0,0,0
53410,0,1,19,9,5,7,0,0,0,0,0,9,3,0,2,1,0
53420,0,0,10,0,0,4,0,0,0,0,0,4,4,0,7,3,1
53430,5,0,7,0,0,0,0,0,0,0,0,2,0,0,3,0,1
53440,18,0,2,0,0,0,0,0,0,0,0,0,1,0,2,2,1
53450,6,14,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0
53460,6,17,0,16,11,4,0,0,0,0,0,0,0,0,0,0,0
53470,3,7,0,5,12,10,0,0,0,0,0,0,0,0,0,0,0
53480,2,3,9,1,8,12,0,0,0,0,0,0,0,0,0,0,0
53490,5,1,21,10,1,11,0,0,0,0,0,0,0,0,0,0,0
53500,0,3,8,18,7,1,0,0,0,0,0,6,0,0,0,0,0
53510,0,1,4,5,13,6,0,0,0,0,0,8,2,1,2,1,0
53520,0,0,3,0,0,7,0,0,0,0,0,3,0,1,0,1,0
53530,0,0,3,0,0,0,0,0,0,0,0,1,2,0,1,0,4
53540,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
53550,17,13,1,4,4,0,0,0,0,0,0,0,0,0,0,0,1
53560,13,16,0,5,9,4,0,0,0,0,0,0,0,0,0,0,0
53570,5,11,0,1,5,15,0,0,0,0,0,0,0,0,0,0,0
53580,8,11,5,0,1,6,0,0,0,0,0,0,0,0,0,0,0
53590,7,8,25,7,2,0,0,0,0,0,0,0,0,0,0,0,0
53600,2,7,18,17,8,0,0,0,0,0,0,6,0,0,0,0,0
53610,0,4,14,15,7,5,0,0,0,0,0,4,2,1,0,0,0
53620,0,0,10,0,0,7,0,0,0,0,0,1,4,0,5,4,0
53630,0,0,3,0,0,0,0,0,0,0,0,1,2,0,2,2,3
53640,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53650,6,6,1,4,4,0,0,0,0,0,0,0,0,0,1,1,1
53660,8,17,0,15,15,4,0,0,0,0,0,0,0,0,0,0,0
53670,5,9,0,15,17,10,0,0,0,0,0,0,0,0,0,0,0
53680,7,4,0,1,16,14,0,0,0,0,0,0,0,0,0,0,0
53690,7,7,20,2,6,10,0,0,0,0,0,0,0,0,0,0,0
53700,2,9,19,16,2,11,0,0,0,0,0,4,0,0,0,0,0
53710,0,3,13,14,14,3,0,0,0,0,0,9,2,1,0,0,0
53720,0,0,4,0,0,6,0,0,0,0,0,4,1,0,4,3,0
53730,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2
53740,15,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0
53750,22,7,1,4,4,0,0,0,0,0,0,0,0,0,1,1,0
53760,10,22,0,15,11,0,0,0,0,0,0,0,0,0,0,0,0
53770,6,21,0,1,16,16,0,0,0,0,0,0,0,0,0,0,0
53780,10,8,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0
53790,3,7,15,0,0,13,0,0,0,0,0,0,0,0,0,0,0
53800,4,6,23,15,0,2,0,0,0,0,0,4,0,0,0,0,0
53810,0,5,24,18,13,0,0,0,0,0,0,7,1,0,0,0,0
53820,0,0,17,1,1,5,0,0,0,0,0,3,0,0,5,1,0
53830,0,0,2,0,0,1,0,0,0,0,0,1,0,2,2,0,2
53840,15,0,2,0,0,0,0,0,0,0,0,1,0,2,1,1,0
53850,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
53860,10,21,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0
53870,3,17,0,19,17,11,0,0,0,0,0,0,0,0,0,0,0
53880,3,12,0,0,18,16,0,0,0,0,0,0,0,0,0,0,0
53890,7,3,10,0,10,13,0,0,0,0,0,0,0,0,0,0,0
53900,2,5,19,8,1,15,0,0,0,0,0,4,0,0,0,0,0
53910,0,4,21,20,5,6,0,0,0,0,0,5,1,1,0,0,0
53920,0,0,15,1,1,1,0,0,0,0,0,1,4,1,6,3,0
53930,0,0,4,0,0,1,0,0,0,0,0,0,0,1,2,0,1
53940,10,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,1
53950,23,7,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
53960,8,20,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0
53970,9,18,0,14,13,9,0,0,0,0,0,0,0,0,0,0,0
53980,8,6,0,1,17,13,0,0,0,0,0,0,0,0,0,0,0
53990,7,9,5,0,7,14,0,0,0,0,0,0,0,0,0,0,0
54000,0,7,19,4,2,12,0,0,0,0,0,2,0,0,0,0,0
54010,0,1,23,16,3,2,0,0,0,0,0,8,1,1,0,0,0
54020,0,0,20,6,2,0,0,0,0,0,0,0,3,1,3,2,0
54030,0,0,4,0,0,2,0,0,0,0,0,1,0,0,1,2,2
54040,10,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0
54050,22,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
54060,12,17,1,12,12,0,0,0,0,0,0,0,0,0,0,0,3
54070,6,20,0,20,13,4,0,0,0,0,0,0,0,0,0,0,0
54080,10,8,0,6,17,15,0,0,0,0,0,0,0,0,0,0,0
54090,8,12,0,1,10,12,0,0,0,0,0,0,0,0,0,0,0
54100,6,7,14,0,0,11,0,0,0,0,0,2,0,0,0,0,0
54110,0,7,23,15,1,6,0,0,0,0,0,8,0,0,0,0,0
54120,0,0,22,5,4,0,0,0,0,0,0,2,0,2,4,2,0
54130,0,0,14,0,0,1,0,0,0,0,0,0,1,0,2,3,1
54140,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0
54150,19,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
54160,23,16,0,10,11,0,0,0,0,0,0,0,0,0,0,0,2
54170,19,20,0,17,10,5,0,0,0,0,0,0,0,0,0,0,0
54180,9,18,0,13,12,10,0,0,0,0,0,0,0,0,0,0,0
54190,14,19,0,0,13,10,0,0,0,0,0,0,0,0,0,0,0
54200,7,8,10,0,5,12,0,0,0,0,0,2,0,0,0,0,0
54210,0,10,22,11,0,8,0,0,0,0,0,8,0,0,0,0,0
54220,0,0,25,6,1,0,0,0,0,0,0,6,1,0,4,2,0
54230,0,0,19,0,0,0,0,0,0,0,0,2,1,0,4,4,1
54240,5,0,13,0,0,0,0,0,0,0,0,0,1,0,1,1,4
54250,20,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
54260,7,16,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0
54270,7,16,0,19,12,3,0,0,0,0,0,0,0,0,0,0,0
54280,10,6,0,19,15,10,0,0,0,0,0,0,0,0,0,0,0
54290,2,11,0,10,16,10,0,0,0,0,0,0,0,0,0,0,0
54300,7,5,5,0,13,9,0,0,0,0,0,0,0,0,0,0,0
54310,0,6,19,5,7,11,0,0,0,0,0,8,0,0,0,0,0
54320,0,2,25,9,1,14,0,0,0,0,0,4,2,0,2,1,0
54330,0,0,20,0,0,1,0,0,0,0,0,2,1,0,1,3,1
54340,5,0,6,0,0,0,0,0,0,0,0,1,0,0,1,1,3
54350,20,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0
54360,14,15,1,8,8,0,0,0,0,0,0,0,0,0,1,0,1
54370,11,19,0,20,13,3,0,0,0,0,0,0,0,0,0,0,0
54380,10,11,0,20,16,11,0,0,0,0,0,0,0,0,0,0,0
54390,10,10,0,6,14,11,0,0,0,0,0,0,0,0,0,0,0
54400,4,11,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0
54410,0,3,19,0,2,13,0,0,0,0,0,8,0,0,0,0,0
54420,0,0,24,11,0,1,0,0,0,0,0,7,0,0,2,1,0
54430,0,0,21,0,0,0,0,0,0,0,0,1,0,0,4,2,1
54440,5,0,3,0,0,0,0,0,0,0,0,1,1,0,2,0,0
54450,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54460,21,13,1,8,7,0,0,0,0,0,0,0,0,0,0,0,0
54470,15,16,1,16,7,1,0,0,0,0,0,0,0,0,0,0,0
54480,6,19,0,20,18,8,0,0,0,0,0,0,0,0,0,0,0
54490,9,13,0,2,21,8,0,0,0,0,0,0,0,0,0,0,0
54500,8,9,0,0,5,19,0,0,0,0,0,0,0,0,0,0,0
54510,1,6,10,0,0,12,0,0,0,0,0,5,0,0,0,0,0
54520,0,2,25,8,0,1,0,0,0,0,0,3,2,2,2,1,0
54530,0,0,22,0,0,0,0,0,0,0,0,3,1,0,6,3,0
54540,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,4
54550,20,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2
54560,8,14,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0
54570,11,19,2,17,10,2,0,0,0,0,0,0,0,0,0,0,0
54580,4,5,0,17,18,6,0,0,0,0,0,0,0,0,0,0,0
54590,5,10,0,15,14,12,0,0,0,0,0,0,0,0,0,0,0
54600,11,6,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0
54610,0,9,5,0,2,12,0,0,0,0,0,5,0,0,0,0,0
54620,0,3,22,4,0,8,0,0,0,0,0,4,2,0,0,0,0
54630,0,0,24,0,0,0,0,0,0,0,0,0,3,0,6,4,0
54640,0,0,14,0,0,0,0,0,0,0,0,2,0,0,1,3,4
54650,18,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54660,20,9,0,4,4,0,0,0,0,0,0,0,0,0,3,0,0
54670,11,17,1,15,8,2,0,0,0,0,0,0,0,0,0,0,0
54680,7,15,2,19,16,10,0,0,0,0,0,0,0,0,0,0,0
54690,8,12,0,17,14,9,0,0,0,0,0,0,0,0,0,0,0
54700,8,7,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0
54710,2,9,0,0,1,14,0,0,0,0,0,4,0,0,0,0,0
54720,0,3,20,2,1,5,0,0,0,0,0,10,2,2,0,0,0
54730,0,0,20,0,0,0,0,0,0,0,0,3,1,0,7,3,0
54740,0,0,17,0,0,0,0,0,0,0,0,4,0,0,1,1,3
54750,15,0,7,0,0,0,0,0,0,0,0,1,0,0,0,1,3
54760,24,9,0,4,4,0,0,0,0,0,0,0,0,0,1,1,0
54770,13,20,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0
54780,8,17,2,16,11,7,0,0,0,0,0,0,0,0,0,0,0
54790,7,10,0,18,14,4,0,0,0,0,0,0,0,0,0,0,0
54800,7,10,0,2,15,9,0,0,0,0,0,0,0,0,0,0,0
54810,0,7,0,0,5,13,0,0,0,0,0,4,0,0,0,0,0
54820,0,1,13,0,0,9,0,0,0,0,0,9,1,1,0,0,0
54830,0,0,24,0,0,0,0,0,0,0,0,4,4,0,6,3,0
54840,0,0,22,0,0,0,0,0,0,0,0,2,2,0,4,4,3
54850,15,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54860,23,4,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0
54870,17,18,0,14,9,0,0,0,0,0,0,0,0,0,0,0,1
54880,13,22,6,16,11,8,0,0,0,0,0,0,0,0,0,0,0
54890,11,13,0,21,15,5,0,0,0,0,0,0,0,0,0,0,0
54900,8,14,0,8,17,8,0,0,0,0,0,0,0,0,0,0,0
54910,4,6,0,0,9,14,0,0,0,0,0,4,0,0,0,0,0
54920,0,2,10,0,1,16,0,0,0,0,0,7,0,0,0,0,0
54930,0,0,18,0,0,4,0,0,0,0,0,1,0,1,6,3,0
54940,0,0,20,0,0,0,0,0,0,0,0,2,1,0,2,3,2
54950,10,0,16,0,0,0,0,0,0,0,0,1,2,0,0,0,5
54960,21,7,3,0,0,0,0,0,0,0,0,0,0,0,3,0,4
54970,20,16,2,15,3,0,0,0,0,0,0,0,0,0,0,0,0
54980,12,22,8,14,12,6,0,0,0,0,0,0,0,0,0,0,0
54990,8,11,1,21,13,4,0,0,0,0,0,0,0,0,0,0,0
55000,9,9,0,8,15,15,0,0,0,0,0,0,0,0,0,0,0
55010,8,2,0,0,10,9,0,0,0,0,0,2,0,0,0,0,0
55020,0,2,5,0,2,10,0,0,0,0,0,7,0,0,0,0,0
55030,0,0,19,0,0,3,0,0,0,0,0,3,0,0,4,2,0
55040,0,0,18,0,0,1,0,0,0,0,0,0,0,0,5,5,2
55050,10,0,14,0,0,0,0,0,0,0,0,0,3,0,2,1,1
55060,23,5,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1
55070,21,23,5,12,4,0,0,0,0,0,0,0,0,0,0,0,0
55080,12,21,5,19,9,6,0,0,0,0,0,0,0,0,0,0,0
55090,8,7,8,16,15,3,0,0,0,0,0,0,0,0,0,0,0
55100,10,5,0,16,16,11,0,0,0,0,0,0,0,0,0,0,0
55110,4,11,0,0,15,12,0,0,0,0,0,2,0,0,0,0,0
55120,0,2,0,0,3,15,0,0,0,0,0,6,0,0,0,0,0
55130,0,0,15,0,0,9,0,0,0,0,0,2,0,0,4,2,0
55140,0,0,24,0,0,0,0,0,0,0,0,2,0,0,8,4,2
55150,9,0,22,0,0,0,0,0,0,0,0,0,3,0,3,1,0
55160,21,4,9,0,0,0,0,0,0,0,0,0,1,0,1,0,2
55170,19,18,4,11,10,0,0,0,0,0,0,0,0,0,0,0,2
55180,9,21,4,16,9,3,0,0,0,0,0,0,0,0,0,0,0
55190,5,8,12,20,15,13,0,0,0,0,0,0,0,0,0,0,0
55200,3,4,0,17,16,11,0,0,0,0,0,0,0,0,0,0,0
55210,8,11,0,2,18,13,0,0,0,0,0,2,0,0,0,0,0
55220,0,0,0,0,4,15,0,0,0,0,0,7,0,0,0,0,0
55230,0,0,9,0,0,13,0,0,0,0,0,10,0,0,4,2,0
55240,0,0,18,0,0,1,0,0,0,0,0,3,0,0,2,1,1
55250,5,0,18,0,0,0,0,0,0,0,0,2,1,1,1,1,3
55260,25,5,10,0,0,0,0,0,0,0,0,0,3,0,3,1,0
55270,13,15,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0
55280,8,20,3,18,8,1,0,0,0,0,0,0,0,0,0,0,0
55290,5,12,14,19,15,5,0,0,0,0,0,0,0,0,0,0,0
55300,4,8,0,16,16,10,0,0,0,0,0,0,0,0,0,0,0
55310,7,12,0,6,12,15,0,0,0,0,0,0,0,0,0,0,0
55320,0,4,0,1,10,13,0,0,0,0,0,8,0,0,0,0,0
55330,0,0,5,0,0,12,0,0,0,0,0,4,0,0,2,1,0
55340,0,0,17,0,0,3,0,0,0,0,0,1,0,0,5,5,1
55350,5,0,23,0,0,0,0,0,0,0,0,1,1,0,0,4,4
55360,19,0,14,0,0,0,0,0,0,0,0,0,2,0,1,4,1
55370,20,16,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0
55380,15,22,5,19,5,2,0,0,0,0,0,0,0,0,0,0,0
55390,6,19,15,19,15,5,0,0,0,0,0,0,0,0,0,0,0
55400,7,12,7,19,15,9,0,0,0,0,0,0,0,0,0,0,0
55410,5,11,0,9,19,13,0,0,0,0,0,0,0,0,0,0,0
55420,0,8,0,0,12,14,0,0,0,0,0,8,0,0,0,0,0
55430,0,0,0,1,0,16,0,0,0,0,0,3,2,1,2,1,0
55440,0,0,20,0,0,8,0,0,0,0,0,3,2,0,1,4,0
55450,5,0,23,0,0,0,0,0,0,0,0,3,0,0,1,4,1
55460,20,0,16,0,0,0,0,0,0,0,0,0,1,0,1,3,0
55470,19,13,6,8,3,0,0,0,0,0,0,0,0,0,1,0,2
55480,12,19,2,15,3,1,0,0,0,0,0,0,0,0,0,0,0
55490,8,14,14,17,15,3,0,0,0,0,0,0,0,0,0,0,0
55500,4,9,13,17,12,7,0,0,0,0,0,0,0,0,0,0,0
55510,7,7,0,16,16,14,0,0,0,0,0,0,0,0,0,0,0
55520,0,9,0,6,15,7,0,0,0,0,0,6,0,0,0,0,0
55530,0,1,0,0,7,12,0,0,0,0,0,10,2,1,2,1,0
55540,0,0,10,0,0,9,0,0,0,0,0,10,4,0,6,4,0
55550,0,0,19,0,0,0,0,0,0,0,0,2,1,0,1,5,3
55560,20,0,19,0,0,0,0,0,0,0,0,0,2,0,1,3,1
55570,22,10,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0
55580,7,20,3,17,6,4,0,0,0,0,0,0,0,0,0,0,0
55590,11,13,11,20,13,6,0,0,0,0,0,0,0,0,0,0,0
55600,6,8,19,20,18,7,0,0,0,0,0,0,0,0,0,0,0
55610,11,8,0,16,17,13,0,0,0,0,0,0,0,0,0,0,0
55620,0,8,0,0,17,14,0,0,0,0,0,6,0,0,0,0,0
55630,0,4,0,0,1,12,0,0,0,0,0,7,2,0,0,0,0
55640,0,0,5,0,0,10,0,0,0,0,0,2,4,0,6,4,0
55650,0,0,23,0,0,0,0,0,0,0,0,1,4,0,1,4,3
55660,18,0,25,0,0,0,0,0,0,0,0,0,1,0,1,0,1
55670,23,9,13,4,4,0,0,0,0,0,0,0,0,0,2,1,0
55680,17,19,2,16,6,2,0,0,0,0,0,0,0,0,0,0,1
55690,7,19,10,19,13,7,0,0,0,0,0,0,0,0,0,0,0
55700,5,18,18,20,17,7,0,0,0,0,0,0,0,0,0,0,0
55710,3,4,5,16,17,12,0,0,0,0,0,0,0,0,0,0,0
55720,0,4,0,6,14,14,0,0,0,0,0,4,0,0,0,0,0
55730,0,1,0,0,8,11,0,0,0,0,0,10,2,1,0,0,0
55740,0,0,0,0,0,10,0,0,0,0,0,9,2,0,3,4,0
55750,0,0,18,0,0,0,0,0,0,0,0,6,0,0,2,5,3
55760,15,0,20,0,0,0,0,0,0,0,0,0,1,0,2,4,1
55770,20,9,6,4,4,0,0,0,0,0,0,0,0,0,0,1,0
55780,8,20,2,15,4,0,0,0,0,0,0,0,0,0,0,0,0
55790,5,11,17,17,11,7,0,0,0,0,0,0,0,0,0,0,0
55800,7,5,14,17,16,5,0,0,0,0,0,0,0,0,0,0,0
55810,6,7,4,13,12,14,0,0,0,0,0,0,0,0,0,0,0
55820,2,5,0,1,15,6,0,0,0,0,0,4,0,0,0,0,0
55830,0,4,0,0,1,15,0,0,0,0,0,8,1,0,0,0,0
55840,0,0,0,0,0,5,0,0,0,0,0,3,4,0,5,3,0
55850,0,0,15,0,0,0,0,0,0,0,0,2,4,0,2,5,3
55860,15,0,12,0,0,0,0,0,0,0,0,0,0,0,2,1,2
55870,8,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55880,3,18,3,15,5,0,0,0,0,0,0,0,0,0,0,0,0
55890,5,5,17,11,9,4,0,0,0,0,0,0,0,0,0,0,0
55900,10,6,8,12,13,4,0,0,0,0,0,0,0,0,0,0,0
55910,2,6,6,4,6,11,0,0,0,0,0,0,0,0,0,0,0
55920,3,5,0,4,4,9,0,0,0,0,0,4,0,0,0,0,0
55930,0,3,0,0,4,6,0,0,0,0,0,8,1,1,0,0,0
55940,0,0,0,0,0,3,0,0,0,0,0,4,3,0,5,3,0
55950,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,2
55960,10,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,2
55970,24,8,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0
55980,12,19,1,16,7,0,0,0,0,0,0,0,0,0,0,0,0
55990,7,19,14,7,11,9,0,0,0,0,0,0,0,0,0,0,0
56000,7,12,20,12,11,7,0,0,0,0,0,0,0,0,0,0,0
56010,8,9,18,15,10,11,0,0,0,0,0,0,0,0,0,0,0
56020,4,5,2,13,14,8,0,0,0,0,0,2,0,0,0,0,0
56030,0,5,0,0,12,11,0,0,0,0,0,9,1,0,0,0,0
56040,0,0,0,0,0,14,0,0,0,0,0,4,3,0,4,2,0
56050,0,0,5,0,0,2,0,0,0,0,0,4,5,1,3,3,2
56060,10,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0
56070,18,5,9,0,0,0,0,0,0,0,0,0,1,0,2,0,0
56080,8,18,6,11,5,0,0,0,0,0,0,0,0,0,0,0,1
56090,9,16,13,13,9,3,0,0,0,0,0,0,0,0,0,0,0
56100,9,8,23,10,10,7,0,0,0,0,0,0,0,0,0,0,0
56110,6,9,8,13,9,12,0,0,0,0,0,0,0,0,0,0,0
56120,5,6,3,8,11,4,0,0,0,0,0,2,0,0,0,0,0
56130,0,5,0,1,8,9,0,0,0,0,0,8,0,0,0,0,0
56140,0,0,0,1,3,8,0,0,0,0,0,7,4,2,4,2,0
56150,0,0,0,0,0,1,0,0,0,0,0,2,1,0,4,1,2
56160,10,0,15,0,0,0,0,0,0,0,0,3,2,0,0,0,3
56170,19,5,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0
56180,10,18,1,12,5,0,0,0,0,0,0,0,0,0,0,0,0
56190,11,19,16,15,8,3,0,0,0,0,0,0,0,0,0,0,0
56200,8,6,21,14,13,5,0,0,0,0,0,0,0,0,0,0,0
56210,5,10,6,16,8,10,0,0,0,0,0,0,0,0,0,0,0
56220,8,6,3,5,9,10,0,0,0,0,0,2,0,0,0,0,0
56230,0,5,0,1,12,7,0,0,0,0,0,6,0,0,0,0,0
56240,0,0,0,0,3,8,0,0,0,0,0,0,4,1,2,2,0
56250,0,0,0,0,0,4,0,0,0,0,0,2,1,0,2,4,1
56260,5,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,5
56270,22,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3
56280,11,15,1,10,5,0,0,0,0,0,0,0,0,0,0,0,1
56290,5,20,10,9,7,6,0,0,0,0,0,0,0,0,0,0,1
56300,8,8,23,13,9,7,0,0,0,0,0,0,0,0,0,0,0
56310,7,5,12,18,11,10,0,0,0,0,0,0,0,0,0,0,0
56320,7,4,6,11,13,6,0,0,0,0,0,0,0,0,0,0,0
