===> epoch: 0, train_loss: 0.9553243536095046, val_loss_q: 2.994303550484642, val_loss_k: 27.129790837099875, test_loss_q: 2.963570852184025, test_loss_k: 20.690650730413417, test_mape_q: 42.30954612142621, test_mape_k: 36.11764628735837
===> epoch: 114, train_loss: 0.3861123879896216, val_loss_q: 1.3330196310089797, val_loss_k: 15.571813769273179, test_loss_q: 1.3176872772386958, test_loss_k: 11.797919989178013, test_mape_q: 7.803162115425515, test_mape_k: 24.721862426652915
===> epoch: 115, train_loss: 0.3852194078783492, val_loss_q: 1.332324008620476, val_loss_k: 15.515935238324008, test_loss_q: 1.3169405789643525, test_loss_k: 11.764254053844342, test_mape_q: 7.816402671982489, test_mape_k: 24.654807896841486
===> epoch: 116, train_loss: 0.3842543326961443, val_loss_q: 1.3314300433334134, val_loss_k: 15.457035963866854, test_loss_q: 1.3160883327921185, test_loss_k: 11.728713671497601, test_mape_q: 7.8299903804149595, test_mape_k: 24.58184757886366
===> epoch: 117, train_loss: 0.3833251816330774, val_loss_q: 1.330464429428717, val_loss_k: 15.398972825597763, test_loss_q: 1.3153734148674021, test_loss_k: 11.687617835638811, test_mape_q: 7.857999318130447, test_mape_k: 24.506047617008374
===> epoch: 118, train_loss: 0.38225014778345423, val_loss_q: 1.3296440102567486, val_loss_k: 15.325191981643739, test_loss_q: 1.3144763524699878, test_loss_k: 11.674777519841745, test_mape_q: 7.840083844216311, test_mape_k: 24.46920146037947
===> epoch: 119, train_loss: 0.3811357706100235, val_loss_q: 1.329060737748141, val_loss_k: 15.271780472543185, test_loss_q: 1.313685278037546, test_loss_k: 11.658007159004931, test_mape_q: 7.814505874866862, test_mape_k: 24.423983906612776
===> epoch: 120, train_loss: 0.3802239239407367, val_loss_q: 1.3282078126639334, val_loss_k: 15.206029910863078, test_loss_q: 1.3130941433797916, test_loss_k: 11.612860921522689, test_mape_q: 7.811125127480258, test_mape_k: 24.34475655916879
===> epoch: 121, train_loss: 0.3792320190868475, val_loss_q: 1.327496081470182, val_loss_k: 15.148237487580854, test_loss_q: 1.3125004019862354, test_loss_k: 11.600157972032202, test_mape_q: 7.795753194757779, test_mape_k: 24.298000453626685
===> epoch: 122, train_loss: 0.37826711038719213, val_loss_q: 1.3268271162778493, val_loss_k: 15.066981596554895, test_loss_q: 1.3117914886517617, test_loss_k: 11.57025316865425, test_mape_q: 7.782435320345924, test_mape_k: 24.236429374352316
===> epoch: 123, train_loss: 0.37726606268001384, val_loss_q: 1.3261118552549265, val_loss_k: 14.998816402674862, test_loss_q: 1.3112116881798714, test_loss_k: 11.548053847306285, test_mape_q: 7.779652472255988, test_mape_k: 24.167933300904192
===> epoch: 124, train_loss: 0.3764283728019141, val_loss_q: 1.3255271966829367, val_loss_k: 14.912895067646847, test_loss_q: 1.3104481841704858, test_loss_k: 11.500527997555299, test_mape_q: 7.732351596249411, test_mape_k: 24.117866118596616
===> epoch: 125, train_loss: 0.37545248936709763, val_loss_q: 1.3241090081969333, val_loss_k: 14.839372048611517, test_loss_q: 1.3095655405724347, test_loss_k: 11.467960937181132, test_mape_q: 7.780359408365653, test_mape_k: 24.037282927877506
===> epoch: 126, train_loss: 0.3744631840739554, val_loss_q: 1.3228412959245122, val_loss_k: 14.770899529139502, test_loss_q: 1.308834332560092, test_loss_k: 11.446179443604855, test_mape_q: 7.795767498184611, test_mape_k: 23.97229493288621
===> epoch: 127, train_loss: 0.3734681769883543, val_loss_q: 1.3215638562422674, val_loss_k: 14.68705587995876, test_loss_q: 1.3079708210672745, test_loss_k: 11.405962817305504, test_mape_q: 7.792319277891499, test_mape_k: 23.910543339491714
===> epoch: 128, train_loss: 0.372548795778028, val_loss_q: 1.3203503748532333, val_loss_k: 14.587292246679448, test_loss_q: 1.3070695957798446, test_loss_k: 11.377299203053635, test_mape_q: 7.789089119228764, test_mape_k: 23.865908065020605
===> epoch: 129, train_loss: 0.37157584893102696, val_loss_q: 1.3190045041444622, val_loss_k: 14.487865561752654, test_loss_q: 1.3062020196315218, test_loss_k: 11.333964449730214, test_mape_q: 7.789940545734929, test_mape_k: 23.804934805304352
===> epoch: 130, train_loss: 0.370631650606699, val_loss_q: 1.3176873959828468, val_loss_k: 14.396096460676471, test_loss_q: 1.3053091808833288, test_loss_k: 11.291586144732007, test_mape_q: 7.793319752506641, test_mape_k: 23.737817398840207
===> epoch: 131, train_loss: 0.3696573860131118, val_loss_q: 1.3163382019958687, val_loss_k: 14.300479675278204, test_loss_q: 1.304519413820662, test_loss_k: 11.254978567429916, test_mape_q: 7.799701503672282, test_mape_k: 23.67922894710398
===> epoch: 132, train_loss: 0.3687083144122336, val_loss_q: 1.3151601950111658, val_loss_k: 14.212792127766173, test_loss_q: 1.3034664862020064, test_loss_k: 11.22217439430563, test_mape_q: 7.779916097874978, test_mape_k: 23.621365857550987
===> epoch: 133, train_loss: 0.3677569355375381, val_loss_q: 1.31396533327404, val_loss_k: 14.13788078794357, test_loss_q: 1.3027308048313015, test_loss_k: 11.206819489748748, test_mape_q: 7.7686803398362425, test_mape_k: 23.56516182051335
===> epoch: 134, train_loss: 0.36690436226954437, val_loss_q: 1.3123992432668226, val_loss_k: 14.033790555455143, test_loss_q: 1.3019713690941783, test_loss_k: 11.178883782645357, test_mape_q: 7.7583598053554335, test_mape_k: 23.529038137651153
===> epoch: 135, train_loss: 0.3659512372899521, val_loss_q: 1.3110891334813404, val_loss_k: 13.94694561655432, test_loss_q: 1.3013104559854998, test_loss_k: 11.155800192798257, test_mape_q: 7.755767251914027, test_mape_k: 23.479066776098353
===> epoch: 136, train_loss: 0.3651219516246212, val_loss_q: 1.3097191889405135, val_loss_k: 13.860597756609026, test_loss_q: 1.300853527589258, test_loss_k: 11.134057501606417, test_mape_q: 7.761648880900244, test_mape_k: 23.425479932500604
===> epoch: 137, train_loss: 0.3643623989037299, val_loss_q: 1.308269762657023, val_loss_k: 13.743358630478754, test_loss_q: 1.3001349802355349, test_loss_k: 11.094570159305645, test_mape_q: 7.756166089124219, test_mape_k: 23.374074566709588
===> epoch: 138, train_loss: 0.3634510265910398, val_loss_q: 1.3072718388831104, val_loss_k: 13.66742022279017, test_loss_q: 1.2995916931933695, test_loss_k: 11.071145048606487, test_mape_q: 7.756194822325178, test_mape_k: 23.321062047863663
===> epoch: 139, train_loss: 0.36263825613428774, val_loss_q: 1.305784867416588, val_loss_k: 13.555992533346789, test_loss_q: 1.2990818524974126, test_loss_k: 11.050748797475048, test_mape_q: 7.755322815237846, test_mape_k: 23.282960013418975
===> epoch: 140, train_loss: 0.3618999311832815, val_loss_q: 1.3042670268625054, val_loss_k: 13.45026179097937, test_loss_q: 1.2986247047591615, test_loss_k: 11.008159359142407, test_mape_q: 7.769789105550627, test_mape_k: 23.225832293652285
===> epoch: 141, train_loss: 0.36103578065960856, val_loss_q: 1.3031862784766877, val_loss_k: 13.380010023866044, test_loss_q: 1.2983524934244057, test_loss_k: 10.987171555538934, test_mape_q: 7.771958453274026, test_mape_k: 23.176151301420404
===> epoch: 142, train_loss: 0.36035806304056206, val_loss_q: 1.301690274965093, val_loss_k: 13.256095606570065, test_loss_q: 1.2980006806242037, test_loss_k: 10.950397480123671, test_mape_q: 7.769089434733973, test_mape_k: 23.13800834157213
===> epoch: 143, train_loss: 0.3595277309435584, val_loss_q: 1.300795382342194, val_loss_k: 13.170180174306285, test_loss_q: 1.2976973813202608, test_loss_k: 10.911986277212344, test_mape_q: 7.787030350246432, test_mape_k: 23.07746409476687
===> epoch: 144, train_loss: 0.3589025253691447, val_loss_q: 1.299446721960668, val_loss_k: 13.063461893404304, test_loss_q: 1.2971931251473072, test_loss_k: 10.879818623090973, test_mape_q: 7.7789242511680055, test_mape_k: 23.04669873749502
===> epoch: 145, train_loss: 0.3581229085115653, val_loss_q: 1.2986310318432464, val_loss_k: 12.96833469347615, test_loss_q: 1.2972531184787037, test_loss_k: 10.836145293390029, test_mape_q: 7.822854594296788, test_mape_k: 22.974033686628097
===> epoch: 146, train_loss: 0.3574335605988978, val_loss_q: 1.2978182812590278, val_loss_k: 12.873403540722906, test_loss_q: 1.297081486214647, test_loss_k: 10.80780439442557, test_mape_q: 7.832786159319273, test_mape_k: 22.93272551884526
===> epoch: 147, train_loss: 0.35669681756023375, val_loss_q: 1.2970500579940167, val_loss_k: 12.800761704281733, test_loss_q: 1.2968940894293222, test_loss_k: 10.782905443270101, test_mape_q: 7.849942794324118, test_mape_k: 22.894882559958106
===> epoch: 148, train_loss: 0.3560299490788954, val_loss_q: 1.296401156413242, val_loss_k: 12.730429259673414, test_loss_q: 1.2966227635416858, test_loss_k: 10.774776467324777, test_mape_q: 7.854255634205264, test_mape_k: 22.858825007152138
===> epoch: 149, train_loss: 0.3554207526207648, val_loss_q: 1.2955262386934996, val_loss_k: 12.632868312570599, test_loss_q: 1.2965971062503387, test_loss_k: 10.751464773489, test_mape_q: 7.878736450683397, test_mape_k: 22.831814956330085
===> epoch: 150, train_loss: 0.35479484712944753, val_loss_q: 1.294992570343245, val_loss_k: 12.573182960021827, test_loss_q: 1.296732088537993, test_loss_k: 10.723702756660726, test_mape_q: 7.91035551479164, test_mape_k: 22.779879110172185
===> epoch: 151, train_loss: 0.35426910880986806, val_loss_q: 1.2944946243136268, val_loss_k: 12.502567835268849, test_loss_q: 1.2967162802671524, test_loss_k: 10.717357859994657, test_mape_q: 7.926622719023168, test_mape_k: 22.753113121655186
===> epoch: 152, train_loss: 0.35357106657601534, val_loss_q: 1.2941270435828993, val_loss_k: 12.459857732113434, test_loss_q: 1.2964479417384112, test_loss_k: 10.671403282858396, test_mape_q: 7.934266973125846, test_mape_k: 22.68652174364301
===> epoch: 153, train_loss: 0.35293805231283026, val_loss_q: 1.2933142036545933, val_loss_k: 12.392545223242925, test_loss_q: 1.2961850165639628, test_loss_k: 10.65804237067871, test_mape_q: 7.918583744193428, test_mape_k: 22.67142227616602
===> epoch: 154, train_loss: 0.35243054245632566, val_loss_q: 1.2928262032119322, val_loss_k: 12.333884421343164, test_loss_q: 1.2962288069973658, test_loss_k: 10.634252983814212, test_mape_q: 7.9367673372079475, test_mape_k: 22.646049485754506
===> epoch: 155, train_loss: 0.3519260503532452, val_loss_q: 1.2926473740147315, val_loss_k: 12.29070702165729, test_loss_q: 1.2964193493978031, test_loss_k: 10.62676615010166, test_mape_q: 7.964098580030124, test_mape_k: 22.609729918203996
===> epoch: 156, train_loss: 0.35141463860784744, val_loss_q: 1.2921487831652931, val_loss_k: 12.239744596840557, test_loss_q: 1.2966039476328237, test_loss_k: 10.614947929370391, test_mape_q: 7.98444157454753, test_mape_k: 22.59224083944486
===> epoch: 157, train_loss: 0.35086720577063324, val_loss_q: 1.2911430329205968, val_loss_k: 12.193317799983108, test_loss_q: 1.296050561028878, test_loss_k: 10.601718304593067, test_mape_q: 7.9377034897026135, test_mape_k: 22.583960685890602
===> epoch: 158, train_loss: 0.3503219366030307, val_loss_q: 1.290833849064016, val_loss_k: 12.149815023848486, test_loss_q: 1.296122330841335, test_loss_k: 10.572512639476047, test_mape_q: 7.973870528632164, test_mape_k: 22.543419662836083
===> epoch: 159, train_loss: 0.3499050750915113, val_loss_q: 1.2908795468773493, val_loss_k: 12.136720575617234, test_loss_q: 1.2967959775615905, test_loss_k: 10.580606842723345, test_mape_q: 8.024099657380258, test_mape_k: 22.525446372684662
===> epoch: 160, train_loss: 0.34936479424916533, val_loss_q: 1.2904446251332011, val_loss_k: 12.060343329934867, test_loss_q: 1.2971248010389311, test_loss_k: 10.555903818065632, test_mape_q: 8.048830523984428, test_mape_k: 22.523380339809513
===> epoch: 161, train_loss: 0.3490064978838682, val_loss_q: 1.2905095991944553, val_loss_k: 12.034999057320457, test_loss_q: 1.2975702775729023, test_loss_k: 10.540775260422741, test_mape_q: 8.091755843582984, test_mape_k: 22.493990691408612
===> epoch: 162, train_loss: 0.3485893797996654, val_loss_q: 1.2904854813774622, val_loss_k: 11.99976226090816, test_loss_q: 1.2978752695413918, test_loss_k: 10.53995463130894, test_mape_q: 8.121545950403199, test_mape_k: 22.484563372720025
===> epoch: 163, train_loss: 0.3480750906356225, val_loss_q: 1.2903934028154818, val_loss_k: 11.974491653259523, test_loss_q: 1.2984628590910154, test_loss_k: 10.531898436078103, test_mape_q: 8.16497244974274, test_mape_k: 22.480881308517432
===> epoch: 164, train_loss: 0.34775579347260827, val_loss_q: 1.2903371983047327, val_loss_k: 11.955060051035343, test_loss_q: 1.298730362161409, test_loss_k: 10.520809780178233, test_mape_q: 8.193445090108355, test_mape_k: 22.46938055736468
===> epoch: 165, train_loss: 0.34737690592333587, val_loss_q: 1.2904973053240898, val_loss_k: 11.938372388864504, test_loss_q: 1.2995070057033442, test_loss_k: 10.516879736330807, test_mape_q: 8.242847424258292, test_mape_k: 22.456560821434312
===> epoch: 166, train_loss: 0.3470981695536684, val_loss_q: 1.2905294665120297, val_loss_k: 11.957325594980983, test_loss_q: 1.2995799601511024, test_loss_k: 10.503355659500764, test_mape_q: 8.261034704777485, test_mape_k: 22.428510236419932
===> epoch: 167, train_loss: 0.3468564954101741, val_loss_q: 1.2907195939432925, val_loss_k: 11.976515854864044, test_loss_q: 1.300110895481533, test_loss_k: 10.525938146803298, test_mape_q: 8.277338596295847, test_mape_k: 22.439935660666613
===> epoch: 168, train_loss: 0.34651599204122613, val_loss_q: 1.2903056176847763, val_loss_k: 11.966373850545358, test_loss_q: 1.2998003081408802, test_loss_k: 10.501591751814981, test_mape_q: 8.255230963475746, test_mape_k: 22.420846495696075
===> epoch: 169, train_loss: 0.34632406517268854, val_loss_q: 1.290120922246369, val_loss_k: 12.000939258019255, test_loss_q: 1.2986751357718114, test_loss_k: 10.516744642638733, test_mape_q: 8.191828646866822, test_mape_k: 22.412191559395204
===> epoch: 170, train_loss: 0.3459523839077381, val_loss_q: 1.2891125233237695, val_loss_k: 11.972959167322221, test_loss_q: 1.2976962486111916, test_loss_k: 10.50230989200568, test_mape_q: 8.117962196340832, test_mape_k: 22.410115117614037
===> epoch: 171, train_loss: 0.34574802336761606, val_loss_q: 1.2884166685161742, val_loss_k: 12.006433542458629, test_loss_q: 1.2964683239521955, test_loss_k: 10.489473782866128, test_mape_q: 8.042431136113242, test_mape_k: 22.389395695453498
===> epoch: 172, train_loss: 0.3454962463846274, val_loss_q: 1.287994308841376, val_loss_k: 12.07073179113523, test_loss_q: 1.295264872682772, test_loss_k: 10.512513913135912, test_mape_q: 7.947968763470596, test_mape_k: 22.38192098733619
===> epoch: 173, train_loss: 0.3452054120924167, val_loss_q: 1.2866198087794756, val_loss_k: 11.997059421636884, test_loss_q: 1.2939295108981377, test_loss_k: 10.47822770887104, test_mape_q: 7.83434457054185, test_mape_k: 22.398395362216856
===> epoch: 174, train_loss: 0.3449770136975909, val_loss_q: 1.2865125405963906, val_loss_k: 12.056057032751545, test_loss_q: 1.2932426251259965, test_loss_k: 10.484754855429602, test_mape_q: 7.772294646037679, test_mape_k: 22.39068839534318
===> epoch: 175, train_loss: 0.34465816151213763, val_loss_q: 1.2861867017322988, val_loss_k: 12.050679036861878, test_loss_q: 1.292520493034247, test_loss_k: 10.495990190964804, test_mape_q: 7.711999253537016, test_mape_k: 22.408212127521196
===> epoch: 176, train_loss: 0.34421233398685985, val_loss_q: 1.2857202522586157, val_loss_k: 12.01388913331096, test_loss_q: 1.2916582742289975, test_loss_k: 10.473808913294752, test_mape_q: 7.662650217845059, test_mape_k: 22.39656421203208
===> epoch: 177, train_loss: 0.3439209450965082, val_loss_q: 1.2856837092989564, val_loss_k: 12.022565796774229, test_loss_q: 1.2916385890372237, test_loss_k: 10.477690107252668, test_mape_q: 7.655694625066496, test_mape_k: 22.39663398782866
===> epoch: 178, train_loss: 0.3436865084632436, val_loss_q: 1.2858714714949018, val_loss_k: 12.037261943588673, test_loss_q: 1.2917563346722785, test_loss_k: 10.484079855557367, test_mape_q: 7.673473395668571, test_mape_k: 22.387492819726194
===> epoch: 179, train_loss: 0.3432640879818677, val_loss_q: 1.2851767696378769, val_loss_k: 11.955924488278127, test_loss_q: 1.2912511398369024, test_loss_k: 10.426145283076336, test_mape_q: 7.656938684613286, test_mape_k: 22.38345555395171
===> epoch: 180, train_loss: 0.3429647860299088, val_loss_q: 1.2852274811154185, val_loss_k: 11.95286318946886, test_loss_q: 1.2914630735027448, test_loss_k: 10.430778248373466, test_mape_q: 7.664705540352903, test_mape_k: 22.37929642064807
===> epoch: 181, train_loss: 0.3426522950513821, val_loss_q: 1.2851336153417134, val_loss_k: 11.968400911334973, test_loss_q: 1.291118669447483, test_loss_k: 10.441303972118815, test_mape_q: 7.651907272854837, test_mape_k: 22.37302622551665
===> epoch: 182, train_loss: 0.3423464268624895, val_loss_q: 1.284922612883076, val_loss_k: 11.95002910659045, test_loss_q: 1.2914511165983122, test_loss_k: 10.40704093107448, test_mape_q: 7.670200664451284, test_mape_k: 22.362544225029254
===> epoch: 183, train_loss: 0.3420893196948268, val_loss_q: 1.2847265286768346, val_loss_k: 11.949847961614042, test_loss_q: 1.2909469450871447, test_loss_k: 10.432162660917523, test_mape_q: 7.660948902807774, test_mape_k: 22.372254080224565
===> epoch: 184, train_loss: 0.34174224492100325, val_loss_q: 1.2845155631823963, val_loss_k: 11.936165717069931, test_loss_q: 1.291275433684507, test_loss_k: 10.424424893199156, test_mape_q: 7.66102868598061, test_mape_k: 22.377470471151423
===> epoch: 185, train_loss: 0.3416147415769545, val_loss_q: 1.2847908730818571, val_loss_k: 12.015633776957323, test_loss_q: 1.2908937008161518, test_loss_k: 10.449001263552862, test_mape_q: 7.658195980289081, test_mape_k: 22.367238450879874
===> epoch: 186, train_loss: 0.3412279046163593, val_loss_q: 1.284260547348224, val_loss_k: 11.9690845710686, test_loss_q: 1.2908986762817933, test_loss_k: 10.4157040304369, test_mape_q: 7.652198273601968, test_mape_k: 22.366461532314293
===> epoch: 187, train_loss: 0.3411203585797442, val_loss_q: 1.284429729717348, val_loss_k: 12.021228080813763, test_loss_q: 1.2910409824810176, test_loss_k: 10.435744350155842, test_mape_q: 7.66777405143066, test_mape_k: 22.364286476135874
===> epoch: 188, train_loss: 0.340858671963717, val_loss_q: 1.283993750202489, val_loss_k: 12.008270734199899, test_loss_q: 1.2901186814547376, test_loss_k: 10.44716779548157, test_mape_q: 7.6268433107008855, test_mape_k: 22.37362530177531
===> epoch: 189, train_loss: 0.3405776694621653, val_loss_q: 1.2837847265120117, val_loss_k: 12.0249297926454, test_loss_q: 1.2904810200816927, test_loss_k: 10.447069991155647, test_mape_q: 7.634520208409236, test_mape_k: 22.375074550321607
===> epoch: 190, train_loss: 0.34046318264797937, val_loss_q: 1.2838973852585154, val_loss_k: 12.077763447215276, test_loss_q: 1.2899328502098344, test_loss_k: 10.466414816133744, test_mape_q: 7.612604683322427, test_mape_k: 22.37689986331214
===> epoch: 191, train_loss: 0.34016164527649234, val_loss_q: 1.2835083595758898, val_loss_k: 12.04715078210816, test_loss_q: 1.28980400382173, test_loss_k: 10.455102802241065, test_mape_q: 7.622006107014187, test_mape_k: 22.37623886196476
===> epoch: 192, train_loss: 0.3399413197826611, val_loss_q: 1.2832655137822164, val_loss_k: 12.063405888046496, test_loss_q: 1.2899043517582318, test_loss_k: 10.440665079639617, test_mape_q: 7.630939037615193, test_mape_k: 22.36045963647297
===> epoch: 193, train_loss: 0.3397978764166475, val_loss_q: 1.2830926474889381, val_loss_k: 12.094014813830434, test_loss_q: 1.2895915571998273, test_loss_k: 10.461858507608051, test_mape_q: 7.612862510934024, test_mape_k: 22.364534707519798
===> epoch: 194, train_loss: 0.33978492762229295, val_loss_q: 1.282800531499667, val_loss_k: 12.102315588512743, test_loss_q: 1.289283128380911, test_loss_k: 10.469067789250603, test_mape_q: 7.605237742416568, test_mape_k: 22.3715022470745
===> epoch: 195, train_loss: 0.33963172151957494, val_loss_q: 1.282759768518503, val_loss_k: 12.11750608466083, test_loss_q: 1.2896750823218952, test_loss_k: 10.491230573600161, test_mape_q: 7.62545061221381, test_mape_k: 22.359741661226785
===> epoch: 196, train_loss: 0.33964019637255216, val_loss_q: 1.2823712119776407, val_loss_k: 12.123857611918677, test_loss_q: 1.2891161967248168, test_loss_k: 10.484958675973386, test_mape_q: 7.61648844482621, test_mape_k: 22.355922655197542
===> epoch: 197, train_loss: 0.3394917806029524, val_loss_q: 1.2821058209299416, val_loss_k: 12.121427379741156, test_loss_q: 1.289078838759277, test_loss_k: 10.479844693971843, test_mape_q: 7.614525381600856, test_mape_k: 22.34023762660417
===> epoch: 198, train_loss: 0.33943101027478023, val_loss_q: 1.281016060693181, val_loss_k: 12.00119720751356, test_loss_q: 1.2884642787626321, test_loss_k: 10.451694828550549, test_mape_q: 7.599568149835063, test_mape_k: 22.34513138369623
===> epoch: 199, train_loss: 0.33952132070910457, val_loss_q: 1.2804517496641183, val_loss_k: 11.964700089175725, test_loss_q: 1.2883589438121863, test_loss_k: 10.43410344697068, test_mape_q: 7.603852803541026, test_mape_k: 22.335878189616707
===> epoch: 200, train_loss: 0.33953589334806744, val_loss_q: 1.2799032542208273, val_loss_k: 11.930468203726612, test_loss_q: 1.2876199588457613, test_loss_k: 10.44069173861143, test_mape_q: 7.579561774513316, test_mape_k: 22.34386569878093
===> epoch: 201, train_loss: 0.3396605333416173, val_loss_q: 1.2791407452851924, val_loss_k: 11.848897569499, test_loss_q: 1.2872495710897505, test_loss_k: 10.433989924283473, test_mape_q: 7.5719649327560585, test_mape_k: 22.34407107485417
===> epoch: 202, train_loss: 0.3395364669033267, val_loss_q: 1.2776054430221184, val_loss_k: 11.717276359853738, test_loss_q: 1.286182843372811, test_loss_k: 10.398667792026112, test_mape_q: 7.509106497505426, test_mape_k: 22.366063428019782
===> epoch: 203, train_loss: 0.33952302233919074, val_loss_q: 1.276101278696809, val_loss_k: 11.511688357708483, test_loss_q: 1.2860126206060247, test_loss_k: 10.365564568420073, test_mape_q: 7.4960080161561224, test_mape_k: 22.407661822723185
===> epoch: 204, train_loss: 0.3397133768400354, val_loss_q: 1.2747553908457179, val_loss_k: 11.412650628849306, test_loss_q: 1.2845860275280714, test_loss_k: 10.349427608021086, test_mape_q: 7.40306857459826, test_mape_k: 22.452817042533617
===> epoch: 205, train_loss: 0.3399204342643425, val_loss_q: 1.273405642889393, val_loss_k: 11.250441309853029, test_loss_q: 1.2842328747499185, test_loss_k: 10.326351684247658, test_mape_q: 7.372565105255491, test_mape_k: 22.521680580833735
===> epoch: 206, train_loss: 0.33993055672852507, val_loss_q: 1.272328543791207, val_loss_k: 11.093145416432638, test_loss_q: 1.283595178882523, test_loss_k: 10.324012517213617, test_mape_q: 7.320555834322513, test_mape_k: 22.58569752415482
===> epoch: 207, train_loss: 0.33956966487047546, val_loss_q: 1.272211259536662, val_loss_k: 11.096217840838216, test_loss_q: 1.2831389030674045, test_loss_k: 10.323902351234116, test_mape_q: 7.257333253924086, test_mape_k: 22.5743311108765
===> epoch: 208, train_loss: 0.3389155129667354, val_loss_q: 1.2723197826097299, val_loss_k: 11.089962350106186, test_loss_q: 1.2831153541442817, test_loss_k: 10.317099452011126, test_mape_q: 7.228419637267759, test_mape_k: 22.56329370950914
===> epoch: 209, train_loss: 0.33830992546068633, val_loss_q: 1.271821228305729, val_loss_k: 11.007719456910314, test_loss_q: 1.2831886133591195, test_loss_k: 10.299327181811512, test_mape_q: 7.183265075395317, test_mape_k: 22.598838420994884
===> epoch: 210, train_loss: 0.33780261032619496, val_loss_q: 1.2717541838859183, val_loss_k: 11.01005991009835, test_loss_q: 1.2830094897166284, test_loss_k: 10.316485191308232, test_mape_q: 7.185080380201968, test_mape_k: 22.592903198094998
===> epoch: 211, train_loss: 0.33717584862659855, val_loss_q: 1.2717328193052848, val_loss_k: 11.032419630412617, test_loss_q: 1.2829177796640354, test_loss_k: 10.328753102251985, test_mape_q: 7.201668021934555, test_mape_k: 22.574601451975393
===> epoch: 212, train_loss: 0.3363895260219272, val_loss_q: 1.2714773701332367, val_loss_k: 11.01328653119839, test_loss_q: 1.2827153655025227, test_loss_k: 10.329732043110235, test_mape_q: 7.2102337340903375, test_mape_k: 22.568528701919266
===> epoch: 213, train_loss: 0.33577392644509196, val_loss_q: 1.2711390543401146, val_loss_k: 10.991215789236215, test_loss_q: 1.282515752545719, test_loss_k: 10.321819532438063, test_mape_q: 7.247219466646593, test_mape_k: 22.55828123441562
===> epoch: 214, train_loss: 0.3352549989719811, val_loss_q: 1.2709472165287419, val_loss_k: 11.023754262027209, test_loss_q: 1.2820021389248077, test_loss_k: 10.293924354151361, test_mape_q: 7.2712535964764236, test_mape_k: 22.5223504270851
===> epoch: 215, train_loss: 0.3348013878604637, val_loss_q: 1.270712907918941, val_loss_k: 11.019192300458784, test_loss_q: 1.2815259541029622, test_loss_k: 10.286114376472964, test_mape_q: 7.290290258204182, test_mape_k: 22.513940569834652
===> epoch: 216, train_loss: 0.33440518412779974, val_loss_q: 1.2701277959843766, val_loss_k: 10.964690985549414, test_loss_q: 1.2812948885216553, test_loss_k: 10.258559977599072, test_mape_q: 7.315176050617909, test_mape_k: 22.51876280395562
===> epoch: 217, train_loss: 0.334177769121302, val_loss_q: 1.2700843001918936, val_loss_k: 11.002509481195254, test_loss_q: 1.2808864712469654, test_loss_k: 10.25886556016949, test_mape_q: 7.312276868097696, test_mape_k: 22.487563873309384
===> epoch: 218, train_loss: 0.33376761597106563, val_loss_q: 1.2695558475760576, val_loss_k: 10.95944416475915, test_loss_q: 1.2808735285123167, test_loss_k: 10.241128856350453, test_mape_q: 7.320826666946378, test_mape_k: 22.496310057791717
===> epoch: 219, train_loss: 0.33348745505422184, val_loss_q: 1.2697468165900265, val_loss_k: 11.01820019588423, test_loss_q: 1.2807837783716445, test_loss_k: 10.238522989106892, test_mape_q: 7.32778381847609, test_mape_k: 22.454960286545166
===> epoch: 220, train_loss: 0.3330207843011134, val_loss_q: 1.2695858414333363, val_loss_k: 10.983135446493266, test_loss_q: 1.2802903426559655, test_loss_k: 10.212959880667619, test_mape_q: 7.307128611508166, test_mape_k: 22.45570299132755
===> epoch: 221, train_loss: 0.33278758913934575, val_loss_q: 1.2693356020762685, val_loss_k: 11.008326948467356, test_loss_q: 1.2802722810661968, test_loss_k: 10.225388671831116, test_mape_q: 7.3229600165140925, test_mape_k: 22.436281282348006
===> epoch: 222, train_loss: 0.33243144776759076, val_loss_q: 1.2690974604251224, val_loss_k: 11.001224163395175, test_loss_q: 1.2798582151487197, test_loss_k: 10.220233915832198, test_mape_q: 7.320029037117286, test_mape_k: 22.419502834561964
===> epoch: 223, train_loss: 0.33211462355296206, val_loss_q: 1.2688016295388742, val_loss_k: 11.001828992963793, test_loss_q: 1.2799288327580294, test_loss_k: 10.228453956328156, test_mape_q: 7.312954610128304, test_mape_k: 22.4385512512685
===> epoch: 224, train_loss: 0.33193232047126286, val_loss_q: 1.268592894923459, val_loss_k: 11.022381351544325, test_loss_q: 1.2797590570763258, test_loss_k: 10.242432843184615, test_mape_q: 7.32425873515162, test_mape_k: 22.42919950585873
===> epoch: 225, train_loss: 0.33166544012519644, val_loss_q: 1.268416309481582, val_loss_k: 11.041682292428003, test_loss_q: 1.2795449539025896, test_loss_k: 10.248643807009758, test_mape_q: 7.341429406359736, test_mape_k: 22.40942715844471
===> epoch: 226, train_loss: 0.33144929192166606, val_loss_q: 1.2677268976135465, val_loss_k: 10.980168557070199, test_loss_q: 1.2793915952067865, test_loss_k: 10.230349460161376, test_mape_q: 7.363966855037661, test_mape_k: 22.44070696518762
===> epoch: 227, train_loss: 0.3312944212203033, val_loss_q: 1.2676484929242275, val_loss_k: 11.038451338376463, test_loss_q: 1.2785766890976085, test_loss_k: 10.258462344960211, test_mape_q: 7.345258206418072, test_mape_k: 22.397537145807426
