Time,E1_D1,E1_T1,E1_D2,E1_T2,E1_D3,E1_T3,E1_D4,E1_T4,E1_D5,E1_T5,E1_D6,E1_T6,E1_D7,E1_T7,E1_D8,E1_T8,E2_D1,E2_T1,E2_D2,E2_T2,E2_D3,E2_T3,E2_D4,E2_T4,E2_D5,E2_T5,E2_D6,E2_T6,E2_D7,E2_T7,E2_D8,E2_T8,E3_D1,E3_T1,E3_D2,E3_T2,E3_D3,E3_T3,E3_D4,E3_T4,E3_D5,E3_T5,E3_D6,E3_T6,E3_D7,E3_T7,E3_D8,E3_T8,E4_D1,E4_T1,E4_D2,E4_T2,E4_D3,E4_T3,E4_D4,E4_T4,E4_D5,E4_T5,E4_D6,E4_T6,E4_D7,E4_T7,E4_D8,E4_T8,E5_D1,E5_T1,E5_D2,E5_T2,E5_D3,E5_T3,E5_D4,E5_T4,E5_D5,E5_T5,E5_D6,E5_T6,E5_D7,E5_T7,E5_D8,E5_T8,E6_D1,E6_T1,E6_D2,E6_T2,E6_D3,E6_T3,E6_D4,E6_T4,E6_D5,E6_T5,E6_D6,E6_T6,E6_D7,E6_T7,E6_D8,E6_T8,E7_D1,E7_T1,E7_D2,E7_T2,E7_D3,E7_T3,E7_D4,E7_T4,E7_D5,E7_T5,E7_D6,E7_T6,E7_D7,E7_T7,E7_D8,E7_T8,off_R1_D1,off_R1_T1,off_R1_D2,off_R1_T2,off_R1_D3,off_R1_T3,off_R1_D4,off_R1_T4,off_R1_D5,off_R1_T5,off_R1_D6,off_R1_T6,off_R1_D7,off_R1_T7,off_R1_D8,off_R1_T8,off_R2_D1,off_R2_T1,off_R2_D2,off_R2_T2,off_R2_D3,off_R2_T3,off_R2_D4,off_R2_T4,off_R2_D5,off_R2_T5,off_R2_D6,off_R2_T6,off_R2_D7,off_R2_T7,off_R2_D8,off_R2_T8,off_R3_D1,off_R3_T1,off_R3_D2,off_R3_T2,off_R3_D3,off_R3_T3,off_R3_D4,off_R3_T4,off_R3_D5,off_R3_T5,off_R3_D6,off_R3_T6,off_R3_D7,off_R3_T7,off_R3_D8,off_R3_T8,off_R4_D1,off_R4_T1,off_R4_D2,off_R4_T2,off_R4_D3,off_R4_T3,off_R4_D4,off_R4_T4,off_R4_D5,off_R4_T5,off_R4_D6,off_R4_T6,off_R4_D7,off_R4_T7,off_R4_D8,off_R4_T8,on_R1_D1,on_R1_T1,on_R1_D2,on_R1_T2,on_R1_D3,on_R1_T3,on_R1_D4,on_R1_T4,on_R1_D5,on_R1_T5,on_R1_D6,on_R1_T6,on_R1_D7,on_R1_T7,on_R1_D8,on_R1_T8,on_R2_D1,on_R2_T1,on_R2_D2,on_R2_T2,on_R2_D3,on_R2_T3,on_R2_D4,on_R2_T4,on_R2_D5,on_R2_T5,on_R2_D6,on_R2_T6,on_R2_D7,on_R2_T7,on_R2_D8,on_R2_T8,on_R3_D1,on_R3_T1,on_R3_D2,on_R3_T2,on_R3_D3,on_R3_T3,on_R3_D4,on_R3_T4,on_R3_D5,on_R3_T5,on_R3_D6,on_R3_T6,on_R3_D7,on_R3_T7,on_R3_D8,on_R3_T8,on_R4_D1,on_R4_T1,on_R4_D2,on_R4_T2,on_R4_D3,on_R4_T3,on_R4_D4,on_R4_T4,on_R4_D5,on_R4_T5,on_R4_D6,on_R4_T6,on_R4_D7,on_R4_T7,on_R4_D8,on_R4_T8,on_R5_D1,on_R5_T1,on_R5_D2,on_R5_T2,on_R5_D3,on_R5_T3,on_R5_D4,on_R5_T4,on_R5_D5,on_R5_T5,on_R5_D6,on_R5_T6,on_R5_D7,on_R5_T7,on_R5_D8,on_R5_T8,on_R6_D1,on_R6_T1,on_R6_D2,on_R6_T2,on_R6_D3,on_R6_T3,on_R6_D4,on_R6_T4,on_R6_D5,on_R6_T5,on_R6_D6,on_R6_T6,on_R6_D7,on_R6_T7,on_R6_D8,on_R6_T8
700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.010303508038363026,0.02,0.011673669315144537,0.15999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.07676612726610803,0.11333333333333324,0.06439258533355699,0.12333333333333323,0.03810165790785586,0.15333333333333318,0.009035172671334576,0.03333333333333333,0,0,0,0,0,0,0,0,0.06825055812870087,0.08666666666666663,0.0711026089917857,0.08999999999999996,0.04183870595551964,0.05666666666666667,0.04027311917913079,0.06666666666666667,0.00958521217204751,0.013333333333333334,0,0,0,0,0,0,0.02917713948475162,0.13333333333333322,0.03996721284904928,0.06333333333333334,0.022835536905674015,0.02666666666666667,0.033739070730321175,0.05,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.013575424790006,0.03666666666666667,0.010268770945359664,0.05,0.0,0.0,0.0,0.0,0.007967288653747916,0.016666666666666666,0.020680245834547275,0.04666666666666667,0.007210983079559318,0.016666666666666666,0.0,0.0,0.0,0.15999999999999984,0.0008010809523739045,0.07999999999999997,0.009676226440976201,0.06333333333333334,0.008318912405603755,0.060000000000000005,0.0017039959813022034,0.07999999999999997,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.07999999999999997,0.0,0.0,0.0,0.07999999999999997,0.01096122380795822,0.11666666666666657,0.014662221598515565,0.05,0.0,0.0,0.0,0.0,0.0016153517776046151,0.0033333333333333335,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
705000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.17333333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.024400167360361442,0.07333333333333332,0.04394634389406102,0.12666666666666657,0.02321367476158092,0.22666666666666638,0.0,0.0,0,0,0,0,0,0,0,0,0.03594770759723298,0.05,0.03343036180156304,0.043333333333333335,0.025826842915328017,0.03333333333333333,0.04399486609913043,0.05333333333333334,0.005100137016791725,0.006666666666666667,0,0,0,0,0,0,0.03745233316828627,0.13999999999999987,0.03462200132964381,0.060000000000000005,0.050770477179591954,0.08999999999999996,0.03302033013452939,0.04666666666666667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.00773680369590953,0.030000000000000002,0.0,0.0,0.009791859187445488,0.023333333333333334,0.01956736130731034,0.04,0.011626833845731117,0.023333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0020888478542630236,0.17333333333333314,0.004189953558556609,0.03666666666666667,0.008301096460711132,0.05,0.010823305525107348,0.17333333333333314,7.329743907305377e-05,0.08666666666666663,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.010399649240009624,0.08666666666666663,0.0,0.0,0.0,0.08666666666666663,0.007236436013123648,0.1666666666666665,0.0,0.0,0.0018439425570811545,0.0033333333333333335,0.02085318821528429,0.04,0.01984222158817537,0.03666666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
710000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.15999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0002831496710082505,0.07999999999999997,0.0034941194317646964,0.01,0.023243887787777768,0.3666666666666671,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.01506815692210148,0.030000000000000002,0.008708728388316867,0.05,0.0,0.0,0,0,0,0,0,0,0.058832678566495364,0.2033333333333331,0.05398084037328792,0.09999999999999994,0.033332043639038286,0.05,0.012627009871497324,0.016666666666666666,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.015330898301912298,0.05666666666666667,0.009757654363707355,0.023333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004457881542800999,0.15999999999999984,0.0,0.0,0.003308112322391753,0.07999999999999997,0.004776186050382744,0.15999999999999984,0.0,0.07999999999999997,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.008341771311939822,0.030000000000000002,0.0,0.0,0.005509737703465329,0.07999999999999997,0.003466528002994784,0.17666666666666647,0.019662761621757053,0.04666666666666667,0.016578277091424908,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
715000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.17333333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.010280208431227832,0.1299999999999999,0.014550159221595568,0.043333333333333335,0.0001417095966158017,0.34000000000000025,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001415656160851177,0.08666666666666663,0.0,0.0,0,0,0,0,0,0,0.05352411117192362,0.23666666666666636,0.008600603277479092,0.08999999999999996,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.005781409031703937,0.023333333333333334,0.006197919992706222,0.023333333333333334,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.002574899340591981,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015251191713762678,0.17333333333333314,0.0,0.0,0.0,0.08666666666666663,0.0,0.17333333333333314,0.0,0.08666666666666663,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.014559826474312422,0.05666666666666667,0.0059196913013888795,0.03333333333333333,0.01528621043705532,0.243333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003292190488536787,0.0033333333333333335,0.004713808170324153,0.03666666666666667,0,0,0,0,0.0,0.0,0.0,0.15999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.002129295979722857,0.15999999999999984,0.0,0.0,0.0004251287775910781,0.3266666666666668,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0,0,0,0,0,0,0.005687649604082452,0.11666666666666657,0.001972614265958044,0.22333333333333305,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0009804134040802418,0.01,0.026395135516970092,0.13333333333333322,0.006431865808682907,0.023333333333333334,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01800392565966846,0.09666666666666661,0.011135390614811023,0.06333333333333334,0.0,0.07999999999999997,0.0,0.15999999999999984,0.0,0.07999999999999997,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.015472364268245872,0.06333333333333334,0.01910454324407789,0.05,0.0391051624001432,0.10999999999999992,0.0061779458785390425,0.10999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023962960897606946,0.13999999999999987,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
725000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027340959826161913,0.07999999999999997,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.17333333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0070329011368500775,0.1299999999999999,0.002363366631983957,0.016666666666666666,0.010521022395100818,0.3933333333333339,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0,0,0,0,0,0,0.0,0.07999999999999997,0.0,0.24666666666666634,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.015542404638783284,0.09999999999999994,0.008905203971092575,0.06333333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014690023102879531,0.08666666666666663,0.008488562795060547,0.03666666666666667,0.0031482226891133202,0.13666666666666655,0.0,0.17333333333333314,0.0,0.08666666666666663,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00901397368186842,0.023333333333333334,0.002300744201633837,0.006666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.030512807926985863,0.10999999999999992,0.02512427226286421,0.06666666666666667,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016534745886304946,0.1299999999999999,0.00526308292168558,0.030000000000000002,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.014944817014131322,0.043333333333333335,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
730000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010410869759709264,0.08666666666666663,0.0,0.0,0,0,0,0,0.0005172738982787193,0.01,0.000473600338487836,0.14999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.07999999999999997,0.010161339501516905,0.10333333333333326,0.01652198339044695,0.4233333333333341,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0,0,0,0,0,0,0.0,0.08666666666666663,0.0,0.253333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.07999999999999997,0.0,0.0,0.00624761600498931,0.04,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0016388753284245882,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047072632149035174,0.023333333333333334,0.00887678955804897,0.05666666666666667,0.0003426171165570758,0.16333333333333316,0.0026334369871641393,0.1566666666666665,0.005049357903614602,0.1433333333333332,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.013710854515757646,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08666666666666663,0.003207723296063482,0.023333333333333334,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
735000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0012710980069040865,0.0033333333333333335,0.01812899774278506,0.05333333333333334,0.009931132306188188,0.02666666666666667,0.007535058913841766,0.01,0,0,0,0,0.01896900784404682,0.0833333333333333,0.00368565576911403,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.01258597711733024,0.12666666666666657,0.02928998406256648,0.13666666666666655,0.027701383293642672,0.2766666666666665,0.014353306999901942,0.05,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622349902466939,0.17333333333333314,0.0,0.0,0,0,0,0,0,0,0.0,0.07999999999999997,0.0025578835690532866,0.24666666666666634,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0016660267817492226,0.08666666666666663,0.004905120861441582,0.07666666666666665,0.0004837845114337233,0.0033333333333333335,0,0,0,0,0,0,0,0,0,0,0.005410653061664241,0.05666666666666667,0.001769664453688156,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002290385640816214,0.08666666666666663,0.005609488757298348,0.25999999999999973,0.0068320006579243794,0.13666666666666655,0.012583314433884997,0.11666666666666657,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021293787819190706,0.07999999999999997,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.025079509598184623,0.043333333333333335,0.05721126652877811,0.10333333333333326,0.04465526747791062,0.05333333333333334,0.037478974758481914,0.043333333333333335,0.007626608629171641,0.01,0,0,0,0,0.006131559070591714,0.06999999999999999,0.0009987732169694991,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.03226955084323874,0.15333333333333318,0.02504643558235491,0.1299999999999999,0.01689440858209377,0.09999999999999994,0.009194553166215817,0.04,0,0,0,0,0,0,0,0,0.012266914787967608,0.016666666666666666,0.019211738476812967,0.02666666666666667,0.04524624790445853,0.07333333333333332,0.03893475582412893,0.18666666666666645,0.0,0.0,0,0,0,0,0,0,0.0,0.08666666666666663,0.003978186416027515,0.253333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.015579343585351004,0.06999999999999999,0.0021305444344781026,0.08666666666666663,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0008729122705361505,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007288957333596924,0.0833333333333333,0.025391037598804157,0.23333333333333303,0.015661258427637863,0.13333333333333322,0.010855342235920534,0.04666666666666667,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019814903131102307,0.08666666666666663,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
745000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05854822654456081,0.09333333333333328,0.035561185813244724,0.05,0.013685437629717596,0.023333333333333334,0.028188655411584582,0.043333333333333335,0.03812422009379117,0.05333333333333334,0.0048009609539252564,0.006666666666666667,0,0,0,0,0.008274833240860592,0.08666666666666663,0.0,0.0,0.0,0.0,0.018634316627978053,0.02666666666666667,0.03420036241707944,0.05333333333333334,0,0,0,0,0,0,0.04487398259962276,0.1433333333333332,0.01224822810720022,0.09333333333333328,0.0,0.0,0.0035086088865363394,0.08666666666666663,0,0,0,0,0,0,0,0,0.08052694746781258,0.11666666666666657,0.06083279026598461,0.09333333333333328,0.024961087177292535,0.043333333333333335,0.008673171995636584,0.06999999999999999,0.004512044924181911,0.013333333333333334,0,0,0,0,0,0,0.0,0.07999999999999997,0.0012493306250483597,0.24666666666666634,0.0,0.0,0.0011472641327131123,0.0033333333333333335,0,0,0,0,0,0,0,0,0.004722550427784079,0.023333333333333334,0.013517209956734588,0.05666666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00818320285513539,0.030000000000000002,0.0,0.0,0.021223036489619096,0.17333333333333314,0.01854261225299109,0.07333333333333332,0.040880165468551,0.18333333333333313,0.0073840629273586615,0.023333333333333334,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002384432642875133,0.0033333333333333335,0.008261299606750913,0.07333333333333332,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02669607975087794,0.04,0.04839059301337312,0.07666666666666665,0.07414311327692673,0.09666666666666661,0.08506017929017522,0.10666666666666659,0.10327206980072122,0.13666666666666655,0.017424822719638217,0.023333333333333334,0,0,0,0,0.025117711693159257,0.08666666666666663,0.038027881471858434,0.05,0.03299672661802096,0.04666666666666667,0.025276805960291394,0.04,0.0,0.0,0,0,0,0,0,0,0.02967026637803411,0.07666666666666665,0.019784263347703106,0.060000000000000005,0.009712199181191955,0.04,0.0020915135288244137,0.07999999999999997,0,0,0,0,0,0,0,0,0.026680236432986004,0.04,0.04079455379287618,0.060000000000000005,0.03932430243749932,0.060000000000000005,0.03660172032171249,0.05666666666666667,0.004234419772648471,0.006666666666666667,0,0,0,0,0,0,0.0,0.08666666666666663,0.0069076953947451525,0.20666666666666642,0.02165461584650429,0.08999999999999996,0.032954896352508777,0.060000000000000005,0,0,0,0,0,0,0,0,0.014295769117275283,0.08666666666666663,0.0,0.0,0.006186761655138548,0.04666666666666667,0,0,0,0,0,0,0,0,0,0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01779205746421201,0.043333333333333335,0.012201513320994593,0.043333333333333335,0.0,0.0,0.003123965155285773,0.08999999999999996,0.028760899828978996,0.1566666666666665,0.006023432731445214,0.17666666666666647,0.00020237778629878032,0.06999999999999999,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
