Time,E1_D,E1_T,E2_D,E2_T,E3_D,E3_T,E4_D,E4_T,E5_D,E5_T,E6_D,E6_T,E7_D,E7_T,off_R1_D,off_R1_T,off_R2_D,off_R2_T,off_R3_D,off_R3_T,off_R4_D,off_R4_T,on_R1_D,on_R1_T,on_R2_D,on_R2_T,on_R3_D,on_R3_T,on_R4_D,on_R4_T,on_R5_D,on_R5_T,on_R6_D,on_R6_T
15450,66.5201541534238,31.333333333333332,18.297774610018127,5.333333333333333,115.52099984090329,15.833333333333334,90.74996574236432,18.333333333333332,93.40258853614996,20.583333333333332,0.0,0.0,0.0,0.0,35.491099905262885,3.0833333333333335,24.316782123573674,1.6666666666666667,82.15931206841353,7.833333333333333,18.992865621937455,2.0,4.03065243750849,0.9166666666666666,0.0,0.0,0.0,0.0,3.046804146262479,7.583333333333333,5.633424958842561,6.5,1.9998337589363733,8.666666666666666
15455,59.95613394508598,34.416666666666664,5.7286366083674665,5.25,58.01415489187406,12.0,67.2266755938099,20.833333333333332,90.56726096748788,24.75,0.0,0.0,0.0,0.0,25.08768328581586,2.25,12.468271846145948,0.8333333333333334,83.18993909813625,7.833333333333333,30.08945366907562,3.0,0.6263659507534752,0.08333333333333333,0.0,0.0,0.0,0.0,3.046804146262479,5.083333333333333,5.596094813675165,4.833333333333333,1.9994687368354984,7.0
15460,65.63136361497864,36.333333333333336,17.55759290590298,7.25,15.105880282778799,10.0,46.11248312074206,23.333333333333332,66.82190538712274,27.416666666666668,0.0,0.0,0.0,0.0,18.540142036954588,1.75,0.0,0.0,75.37561376965898,7.166666666666667,45.14107637295489,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.046804146262479,2.5833333333333335,5.594027579856108,3.1666666666666665,1.9994687368354984,5.333333333333333
15465,72.49949998444778,35.75,58.39018288199545,11.5,2.0541138465610422,10.0,18.058084196987863,24.166666666666668,49.8354941260948,30.333333333333332,0.0,0.0,0.0,0.0,20.832615283090238,1.75,0.0,0.0,63.43238440750836,6.166666666666667,47.30333164194419,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.015237122476345,0.5,5.423191864650097,1.5,1.9994687368354984,3.6666666666666665
15470,75.05483196063888,33.416666666666664,110.77715429298847,15.75,5.786762584428952,10.333333333333334,12.783687486773871,25.416666666666668,35.5801224886465,31.666666666666668,0.0,0.0,0.0,0.0,16.51571008401692,1.4166666666666667,0.0,0.0,61.75265004913035,5.916666666666667,47.30333164194419,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5615653014083352,0.08333333333333333,1.9994687368354984,2.0
15475,72.87811367342509,29.25,159.10291581961874,19.583333333333332,30.214324921305646,10.75,24.885234849599158,24.25,36.84414781351338,34.25,6.017117677073439,1.0,0.0,0.0,16.51571008401692,1.4166666666666667,0.0,0.0,47.39455337509219,4.333333333333333,46.48509237184999,4.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8356985444891727,0.5833333333333334
15480,75.99455197457435,24.75,197.86959419390527,22.583333333333332,80.09780550240522,13.25,32.60658318893879,21.25,75.68968663624605,37.75,24.672901734619558,2.6666666666666665,0.0,0.0,16.51571008401692,1.4166666666666667,0.0,0.0,29.59851132880289,2.6666666666666665,37.156970908975794,3.0,0.0,0.0,5.013862772214606,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15485,91.18437955239311,19.833333333333332,229.73132331223687,24.833333333333332,128.56278449261563,16.0,46.54029120946414,18.25,112.9864114697278,40.333333333333336,50.52882049296286,5.083333333333333,0.0,0.0,16.51571008401692,1.4166666666666667,3.320424549160805,0.25,11.28986766265028,1.0,17.21387797286857,1.3333333333333333,0.0,0.0,13.158404002702857,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15490,88.34288705110895,14.916666666666666,250.62586000211073,25.333333333333332,166.05955545252448,17.916666666666668,63.40812616608838,15.5,163.66991255016057,42.083333333333336,83.06598044140986,8.0,6.5914108833346825,0.6666666666666666,11.59444930034988,0.8333333333333334,14.505049972671847,1.0833333333333333,0.0,0.0,2.1622552689893033,0.16666666666666666,0.0,0.0,15.715594928090866,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15495,72.88840572435943,11.333333333333334,248.6948135479768,23.5,201.24377548323716,19.5,84.42147157857836,13.166666666666666,194.6018324746697,40.25,143.43675765374022,13.166666666666666,21.970946748347643,2.3333333333333335,0.0,0.0,25.858544226138907,1.9166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,15.860291594125194,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15500,64.4463694188341,8.833333333333334,219.7866361344662,20.333333333333332,232.14224307054857,20.666666666666668,109.10670189931557,11.0,215.68289832577133,37.0,212.40576067155186,19.083333333333332,44.516238766262596,4.75,0.0,0.0,25.858544226138907,1.9166666666666667,6.845090919292322,0.75,0.0,0.0,1.222396539915576,0.3333333333333333,15.866519290334468,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15505,58.69496727839081,6.916666666666667,180.83757492561418,16.416666666666668,246.08570552667535,21.916666666666668,112.18033890021347,9.833333333333334,230.71739126607542,32.916666666666664,253.1294053441703,22.833333333333332,67.67504049268025,7.5,0.0,0.0,25.858544226138907,1.9166666666666667,18.37009372808575,1.5833333333333333,0.0,0.0,8.85573557541772,1.1666666666666667,15.866784412963971,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15510,49.38687240057025,5.083333333333333,152.67445298821278,13.416666666666666,229.0027526779244,20.5,114.6817449343309,10.0,216.86343931201353,27.583333333333332,256.6728236290732,23.416666666666668,111.01395295281264,12.583333333333334,0.0,0.0,30.696179273838155,2.3333333333333335,28.10195292473951,2.25,0.0,0.0,14.346817555629295,2.0,10.852921640749363,5.0,5.002547047204531,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
15515,42.107345924831144,4.916666666666667,130.70102215393788,10.916666666666666,198.82808828509255,17.583333333333332,101.1780822274362,8.916666666666666,211.67292162101705,23.166666666666668,260.69454694590996,23.666666666666668,155.42294330863277,17.75,0.0,0.0,38.34768883032836,3.0,28.10195292473951,2.25,0.0,0.0,15.206533951004603,2.8333333333333335,2.708380410261111,5.0,12.910623418143942,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
15520,47.03590171598751,6.75,96.98557255288961,7.833333333333333,169.24174287891955,14.583333333333334,94.54596803910545,8.333333333333334,176.80154977435544,17.916666666666668,273.42871894851174,25.0,185.0163338381723,21.333333333333332,0.0,0.0,47.95688500414443,3.8333333333333335,28.10195292473951,2.25,0.0,0.0,15.885709152440349,3.6666666666666665,0.15118948487310271,5.0,15.398355931748297,2.5,3.194747192668372,0.6666666666666666,0.0,0.0,0.0,0.0
15525,68.41994160497946,10.416666666666666,57.639948323955764,4.583333333333333,145.40018596811026,12.166666666666666,76.60908781182448,6.75,152.0855135006443,14.916666666666666,257.5896576290597,24.333333333333332,187.60230899853366,21.833333333333332,3.5441573833862456,0.4166666666666667,49.51397076957304,4.0,28.10195292473951,2.25,0.47614333333333064,0.08333333333333333,18.07698438422398,4.083333333333333,0.9940300679571065,5.5,15.646809523442819,3.3333333333333335,11.766142216299192,1.5,0.0,0.0,0.0,0.0
15530,79.1473237454008,14.583333333333334,34.07602882387972,2.6666666666666665,119.18001662769437,10.5,55.68870491223017,4.75,136.5024847713968,13.166666666666666,222.32418797527063,21.916666666666668,178.13379432824033,20.916666666666668,12.67508339211807,1.25,51.71039830692727,4.166666666666667,21.25686200544719,1.5,6.844065681637933,0.9166666666666666,16.8545878443084,3.75,7.025850492580468,6.333333333333333,15.822581302026714,3.9166666666666665,19.369415617467737,2.3333333333333335,0.0,0.0,0.0,0.0
15535,82.26778617966967,19.333333333333332,24.699328506101462,1.9166666666666667,99.42311385075975,9.416666666666666,42.09306680388551,3.75,102.1954813818618,9.75,201.41538414757918,20.0,179.91785208338283,21.083333333333332,18.51899082563732,1.75,51.71039830692727,4.166666666666667,9.731859196653764,0.6666666666666666,16.48696477578062,1.75,9.221248808806257,2.9166666666666665,13.76450170937607,6.583333333333333,15.822581302026714,3.9166666666666665,25.11327112482014,4.0,0.0,0.0,0.0,0.0
15540,89.6136231368901,24.833333333333332,14.095772069216357,1.0833333333333333,92.51274275675121,9.25,28.413866377406578,3.25,71.0059185572351,6.666666666666667,194.70258562049523,19.666666666666668,158.10293638077454,18.5,18.51899082563732,1.75,46.87276325922803,3.75,0.0,0.0,25.357198693347033,2.8333333333333335,3.730166828594682,2.0833333333333335,17.984136673440556,6.5,10.820034254822184,3.0833333333333335,35.9023819943717,5.583333333333333,0.0,0.0,0.0,0.0
15545,87.5328352801232,30.166666666666668,3.3611165243837413,0.25,94.25441755271233,11.416666666666666,27.544727774542952,4.0,44.29155209495275,4.333333333333333,173.47605558558357,18.083333333333332,131.83829791369777,15.583333333333334,18.51899082563732,1.75,35.90082915357701,2.8333333333333335,0.0,0.0,32.65363240127044,3.6666666666666665,3.8435205482191335,1.5833333333333333,17.984136673440556,5.666666666666667,2.911957883882774,2.25,44.53337573063777,6.416666666666667,0.0,0.0,0.0,0.0
15550,75.76569233528389,34.666666666666664,0.0,0.0,107.34684932270365,15.0,17.28059669400949,4.0,39.14113601400722,4.083333333333333,130.01071587380895,14.666666666666666,109.01238615107842,13.0,18.51899082563732,1.75,15.107007556249888,1.1666666666666667,0.0,0.0,40.412608823233974,4.5,10.867214726519899,1.5833333333333333,17.984136673440556,4.833333333333333,0.42422537027841994,1.4166666666666667,45.00055187130272,6.166666666666667,0.0,0.0,0.0,0.0
15555,56.88589034778075,38.0,0.0,0.0,110.54664196691874,18.333333333333332,14.202725710950787,4.583333333333333,39.23998771812863,4.75,85.66686875293216,11.0,97.47267952645484,11.666666666666666,14.974833442251088,1.3333333333333333,2.196427537354225,0.16666666666666666,0.0,0.0,44.59444659377175,4.916666666666667,16.65297038598776,2.3333333333333335,16.996599424322223,3.5,0.17577177858389703,0.5833333333333334,40.614571044143524,6.166666666666667,0.0,0.0,0.0,0.0
15560,46.22799777499978,40.083333333333336,2.867082427187244,0.4166666666666667,105.61170914038969,21.0,8.527073675473476,5.0,34.67007206608133,5.583333333333333,51.96333538890955,8.333333333333334,89.54444548042574,10.833333333333334,5.843907433519263,0.5,0.0,0.0,0.0,0.0,38.22652424546715,4.083333333333333,26.912228188303924,4.666666666666667,10.958551303489585,1.8333333333333333,0.0,0.0,43.45338830813525,6.5,0.0,0.0,0.0,0.0
15565,55.41459442755368,39.75,23.789431030344076,2.9166666666666665,87.41493615807916,22.916666666666668,1.6492625034888135,5.0,35.14503504419419,7.166666666666667,26.13137686690908,6.333333333333333,64.60158599886557,7.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,28.58362515132446,3.25,41.567005304165384,7.166666666666667,4.219634964064483,0.75,0.0,0.0,53.260393066499454,6.5,0.0,0.0,0.0,0.0
15570,57.81436852854146,36.0,69.51819618439674,8.666666666666666,61.59409853174572,24.5,0.157027268928933,5.0,39.92675393992084,9.333333333333334,10.644973051543994,5.25,43.07758924134146,5.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,19.713391233758045,2.1666666666666665,46.24112965735866,9.666666666666666,0.0,0.0,0.0,0.0,53.0051054215439,6.0,0.0,0.0,0.0,0.0
15575,58.175753844299244,31.666666666666668,129.8737641120268,15.25,44.681548691644736,23.25,8.95776716704976,5.916666666666667,46.153492333928675,11.583333333333334,1.9938610112755935,5.0,24.933237352598102,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,12.416957525834638,1.3333333333333333,45.54456085362553,11.833333333333334,0.0,0.0,0.0,0.0,49.85582108281614,6.0,0.0,0.0,0.0,0.0
15580,65.18519219178238,26.75,184.91132481498946,20.833333333333332,41.10697652423578,21.25,27.64855111464014,6.75,54.614848501992896,12.666666666666666,6.76081499895371,5.833333333333333,11.574347702343251,1.5,4.86284254453297,0.5833333333333334,4.635876779591418,0.5833333333333334,0.0,0.0,4.657981103871104,0.5,37.84829736353996,13.5,0.0,0.0,0.0,0.0,46.97850782751815,6.416666666666667,0.0,0.0,0.0,0.0
15585,83.64089808141937,21.5,215.75317476797386,24.5,63.866235503246344,20.583333333333332,29.72424433201903,6.083333333333333,72.46646713454771,13.25,27.258635079000488,7.166666666666667,6.991539750542084,1.0833333333333333,15.75279328553816,1.4166666666666667,19.405330427547973,2.0,0.0,0.0,0.0,0.0,29.871397560943336,14.833333333333334,0.0,0.0,4.923805824708974,0.8333333333333334,43.10818961752759,6.583333333333333,0.325247893965256,0.16666666666666666,0.0,0.0
15590,84.58841286704775,15.5,232.24425410195235,26.666666666666668,109.28878934953919,21.5,34.814686086342185,5.666666666666667,87.15347844411049,13.166666666666666,58.44792725471263,8.916666666666666,8.473254813162072,1.25,15.75279328553816,1.4166666666666667,39.62167022493966,3.6666666666666665,0.0,0.0,0.0,0.0,19.612139758627173,15.0,0.0,0.0,13.03927845033691,1.6666666666666667,38.1578480392811,7.083333333333333,6.449134818120218,1.0,0.0,0.0
15595,65.60706787745326,10.75,226.59586213514922,26.333333333333332,148.91997019848742,21.166666666666668,58.23145555387085,6.75,87.64699072111544,11.666666666666666,96.4135183298461,11.333333333333334,23.42559241481483,2.9166666666666665,20.97295282352327,2.1666666666666665,52.19196945880972,4.666666666666667,0.0,0.0,0.0,0.0,4.95736264276571,15.0,0.0,0.0,15.403714993992496,2.5,36.76837026612033,7.916666666666667,14.114172984457811,1.8333333333333333,0.0,0.0
15600,60.13060237177583,10.166666666666666,203.1253288643122,23.0,177.44288870741215,19.416666666666668,77.96960103599334,7.5,98.31263835073237,10.75,123.0519245292753,13.25,48.32520457662533,5.666666666666667,30.525683550364537,3.0,60.751819526313994,5.416666666666667,0.0,0.0,0.0,0.0,0.28323828957243313,15.0,0.0,0.0,15.644556461084344,3.3333333333333335,40.39172412924106,9.333333333333334,16.081968769943035,2.6666666666666665,0.0,0.0
15605,71.07793311122867,10.0,162.23473561858552,18.083333333333332,194.33893363966146,18.666666666666668,87.35212357061323,7.166666666666667,115.35036634988485,10.083333333333334,144.3496509987004,14.666666666666666,74.87004187277807,8.5,32.61025180143408,3.1666666666666665,70.67068544936059,6.333333333333333,0.0,0.0,0.0,0.0,0.0067369783058097476,15.0,0.0,0.0,15.644556461084344,4.166666666666667,41.50217962438118,11.0,16.199178155207672,3.5,0.0,0.0
15610,76.7851920659657,9.333333333333334,125.17487934225416,13.916666666666666,199.40770661498257,18.166666666666668,72.17557807638757,5.75,115.45789428615159,9.583333333333334,162.03110169627232,15.083333333333334,100.80955862311725,11.5,27.747409256901125,2.5833333333333335,83.98391796497012,7.416666666666667,0.0,0.0,0.0,0.0,0.00013108865486088152,15.0,2.0204173733807194,0.5,15.644556461084344,5.0,42.19654280884756,12.666666666666666,16.204065470512667,4.333333333333333,0.0,0.0
15615,58.31297135952267,7.416666666666667,114.5108564788643,11.666666666666666,184.96143470589277,16.416666666666668,81.09462876547188,6.333333333333333,98.15420855239898,8.416666666666666,164.85134484729832,15.0,120.96369091053145,13.666666666666666,24.051745035341487,2.5,80.29440600450191,7.0,4.377499323709997,0.5833333333333334,0.0,0.0,0.0,15.0,10.29019000998854,1.3333333333333333,10.720750636375373,5.0,42.3555438861306,14.166666666666666,15.879016751436717,5.0,0.0,0.0
15620,54.48566741159468,7.666666666666667,115.49488990080657,10.5,150.88375562348855,12.666666666666666,88.58291800058367,6.75,88.88909503491705,7.666666666666667,155.431751968096,14.583333333333334,135.6452357497756,15.25,35.40826056791491,3.5833333333333335,67.71741562747121,6.0,14.007694164097197,1.4166666666666667,0.0,0.0,0.3644490101648543,14.583333333333334,15.295434460891451,2.1666666666666665,2.6052780107474356,5.0,36.88774492651575,15.0,9.755129827281758,5.0,0.0,0.0
15625,68.45939291408659,9.083333333333334,108.86337082688061,8.916666666666666,135.25506162167747,11.166666666666666,73.98355611754613,5.5,107.13711364470846,8.916666666666666,130.09257659307232,12.583333333333334,136.42119818719968,15.416666666666666,42.4068219350597,4.083333333333333,55.14711639360115,5.0,25.217930288952015,2.25,2.697102622360518,0.4166666666666667,4.20669466217876,13.333333333333334,15.867151461653634,3.0,0.24084146709184986,5.0,22.727703755579082,15.0,2.090091660944163,5.0,0.0,0.0
15630,78.02049053259817,10.25,86.605138943665,6.5,138.25596269050007,11.333333333333334,63.558355680564624,4.666666666666667,104.62794435819781,8.5,111.91776109266668,10.666666666666666,121.3747227166797,13.833333333333334,57.95228033970665,5.333333333333333,46.58726632609688,4.25,29.80203649192374,2.5833333333333335,12.190278688686144,1.25,5.870777034521592,11.083333333333334,15.894350929638662,3.8333333333333335,0.1645395218748528,4.916666666666667,8.89524774355917,15.166666666666666,0.12229587545893848,5.0,0.0,0.0
15635,73.19240462405544,11.25,67.1401642617616,4.833333333333333,143.06505287145274,12.416666666666666,57.06307716017053,4.25,86.91527245876973,7.0,104.90942481305096,9.583333333333334,105.75070250891021,12.25,72.98552798140888,6.5,36.66840040305028,3.3333333333333335,29.80203649192374,2.5833333333333335,23.418642680224337,2.0833333333333335,10.59626120837927,9.416666666666666,16.79494198959433,4.25,0.1645395218748528,4.083333333333333,8.641726653731187,16.0,0.00508649019430387,5.0,0.0,0.0
15640,62.00534300849181,12.833333333333334,49.1624598351303,3.4166666666666665,136.69982046544496,12.5,72.7942203267965,6.416666666666667,74.38019587115396,6.25,91.5216381033548,8.333333333333334,89.20164996195238,10.25,75.26268151038565,6.666666666666667,18.71929110784934,1.6666666666666667,31.304269639581975,2.8333333333333335,23.418642680224337,2.0833333333333335,20.43490106935347,7.916666666666667,14.774524616213606,3.75,0.1645395218748528,3.25,20.60385730641355,16.583333333333332,1.6285031777574466,4.75,0.0,0.0
15645,69.14781836108568,17.333333333333332,28.98463274553573,2.0,129.72741777321173,12.416666666666666,66.45793716248205,8.166666666666666,79.19155997520323,8.0,72.453734041071,6.666666666666667,79.53051326639213,8.916666666666666,75.22826964433322,6.5,7.639349420360986,0.6666666666666666,35.27800814425142,3.0833333333333335,23.418642680224337,2.0833333333333335,30.303100271560243,6.5,6.504751979605786,2.9166666666666665,0.1645395218748528,2.4166666666666665,26.930836090698875,15.416666666666666,1.6283040028681433,3.9166666666666665,0.0,0.0
15650,81.35014900309669,21.833333333333332,8.642437562427807,0.5833333333333334,119.92125831862916,12.75,54.41841397230157,9.833333333333334,87.93146322660215,10.75,50.68403474456118,4.5,67.72229125170746,7.5,74.3347444921604,6.25,0.0,0.0,36.90782776958022,3.0833333333333335,23.418642680224337,2.0833333333333335,40.66584466009636,5.916666666666667,1.4995075287028736,2.0833333333333335,0.1645395218748528,1.5833333333333333,30.967064447545113,13.5,1.6283040028681433,3.0833333333333335,4.6759303287197564,0.8333333333333334
15655,76.95028402580354,26.166666666666668,0.0,0.0,96.10095767468563,12.083333333333334,45.61386633359691,11.666666666666666,81.75005716311544,13.5,38.05761904445139,3.25,60.063558536067426,6.5,64.266189794261,5.166666666666667,0.0,0.0,35.42421625507882,2.9166666666666665,20.72154005786382,1.6666666666666667,47.31426857213555,6.333333333333333,2.6164134483150376,1.75,0.1645395218748528,0.75,30.96572312592596,11.0,1.9511729959573252,2.4166666666666665,12.86942408303498,1.6666666666666667
15660,75.72719145818807,30.166666666666668,1.7008846357473015,0.3333333333333333,65.50646861330945,11.166666666666666,36.30150489379387,13.416666666666666,74.23251520605974,16.75,29.59402834542783,2.4166666666666665,51.95886505212015,5.5,39.16800066277277,3.0833333333333335,0.0,0.0,30.840110052107093,2.5833333333333335,15.680153157712475,1.25,49.47330769623364,7.75,10.256857384835124,1.75,0.0,0.0,31.328973982613565,8.666666666666666,8.210283663210115,2.4166666666666665,16.849726703122112,2.0833333333333335
15665,86.92582946585712,31.5,33.797802985420034,4.0,41.572850204552225,10.083333333333334,24.456493712518334,14.916666666666666,63.1659906975277,20.0,15.304638155618429,1.25,41.03804796373691,4.25,22.050184770000996,1.75,0.0,0.0,31.98344828847036,2.6666666666666665,14.93176482722037,1.25,45.014736382317885,8.583333333333334,15.902224780914636,2.1666666666666665,0.0,0.0,30.55486912053323,6.166666666666667,17.931307165530374,2.3333333333333335,16.849726703122112,2.0833333333333335
15670,101.5618397264249,30.916666666666668,92.64801819679356,9.416666666666666,25.623588913582953,10.0,5.211112092527652,15.0,57.68251928736078,23.083333333333332,4.438027940790419,0.4166666666666667,31.64758376035556,3.25,19.773031241024228,1.5833333333333333,0.0,0.0,42.07668898233946,3.25,24.078769759710866,1.9166666666666667,35.18473459160503,9.25,16.795499263857362,3.0,0.0,0.0,25.9293678413806,3.9166666666666665,16.303003162662232,1.75,16.849726703122112,2.0833333333333335
15675,99.2209773105959,27.166666666666668,171.96377926510195,16.5,12.251088548407639,9.916666666666666,2.13366075284654,15.25,41.881766829282576,24.416666666666668,0.0,0.0,19.321591719552014,2.0,12.61315658763111,1.0,0.0,0.0,45.391001431991924,3.25,24.078769759710866,1.9166666666666667,25.316866187857894,9.833333333333334,16.95097945443701,3.8333333333333335,0.0,0.0,26.045849932906417,3.4166666666666665,16.584613628509445,1.9166666666666667,16.849726703122112,2.0833333333333335
15680,81.91864787500559,21.333333333333332,222.12687284282933,21.333333333333332,50.497396629392775,12.0,14.652991321501084,15.25,34.63431671650423,25.583333333333332,1.9631775573602968,0.25,9.818010530780063,1.0,2.1501662072305074,0.16666666666666666,4.483725011937989,0.5833333333333334,43.5868206737565,3.0833333333333335,24.078769759710866,1.9166666666666667,14.589672789156916,10.0,16.95097945443701,4.666666666666667,0.0,0.0,23.841601800247933,3.6666666666666665,22.008963663879026,2.75,12.17379637440236,1.25
15685,71.52739229057806,15.333333333333334,254.7778951452677,24.583333333333332,114.13090908401432,15.416666666666666,21.276933466917153,13.416666666666666,55.17618320468667,26.583333333333332,16.729998728508942,1.5833333333333333,1.748443207343276,0.16666666666666666,0.0,0.0,15.116192649786113,1.4166666666666667,33.86019606340309,2.4166666666666665,24.078769759710866,1.9166666666666667,4.099003225103812,10.0,15.262356534062667,5.0,0.0,0.0,24.02584923844056,4.5,29.24323097478477,3.4166666666666665,3.980302620087135,0.4166666666666667
15690,58.721502929974285,9.0,270.55645633095793,25.75,173.00291236711837,18.583333333333332,35.98742491316665,12.166666666666666,72.54283000570989,26.166666666666668,50.31210287168343,4.5,0.0,0.0,0.0,0.0,34.388671963357716,2.8333333333333335,33.86019606340309,2.4166666666666665,19.626980593536587,1.5,0.2758817286628954,10.0,8.648492143240725,5.333333333333333,0.0,0.0,23.33787730605611,5.0,26.772970680802135,3.9166666666666665,0.0,0.0
15695,43.2435553038733,5.833333333333333,243.64008334598273,22.5,213.90882824848214,20.25,67.8732439308131,12.25,98.2956044470115,25.583333333333332,83.64027947775652,7.666666666666667,2.443747606125252,0.25,0.0,0.0,45.151678534309326,3.6666666666666665,32.71685782703982,2.3333333333333335,9.147004932490498,0.6666666666666666,0.008968868720974865,10.0,9.320793193552268,6.166666666666667,0.0,0.0,17.77333836528601,5.0,24.822283647012984,4.833333333333333,0.0,0.0
15700,43.437557921393875,5.666666666666667,185.8412544063207,17.166666666666668,239.36905732210337,20.666666666666668,77.05879481463343,10.416666666666666,139.03963379406295,25.75,114.3954840686647,10.833333333333334,16.4474806768081,1.8333333333333333,0.0,0.0,61.17595889229608,4.916666666666667,22.590954121050725,1.75,0.0,0.0,0.00033079845964086485,10.0,12.533499528880109,7.0,0.0,0.0,8.957735729254566,5.0,27.04178111960645,6.5,0.0,0.0
15705,59.965024611208946,6.666666666666667,122.77248316294809,11.333333333333334,246.64187189673444,19.916666666666668,81.56869844070167,8.25,173.9317302819046,24.75,142.04275584391425,13.75,35.92632571881697,4.166666666666667,0.0,0.0,74.76081113374248,6.0,23.053571275446103,2.3333333333333335,0.0,0.0,0.0,10.0,12.732523406805152,7.833333333333333,0.0,0.0,2.0401777896793196,5.0,26.87505719962326,8.0,0.0,0.0
15710,71.88683301085172,8.5,110.61759748556561,9.333333333333334,201.5532529471383,16.166666666666668,77.63381568388535,6.5,172.70986312633408,21.333333333333332,176.75545371690086,17.25,59.962834970671956,7.166666666666667,0.0,0.0,92.00864150956136,7.083333333333333,34.03398165434515,3.3333333333333335,0.0,0.0,2.700094585468897,10.666666666666666,12.747950926799234,8.666666666666666,0.0,0.0,0.184247438192628,5.0,21.45603435178674,8.833333333333334,0.0,0.0
15715,87.06074828706075,10.333333333333334,116.16917987208187,8.916666666666666,143.6010843280237,11.583333333333334,70.99701359268282,5.833333333333333,148.91051276581342,17.25,198.44108952186775,19.25,80.68490304670853,9.833333333333334,0.0,0.0,92.66848921552993,7.083333333333333,59.24729997691846,5.583333333333333,0.0,0.0,14.854938426001503,12.333333333333334,12.748626953778063,9.5,0.0,0.0,0.0,5.0,13.899169023149172,9.666666666666666,0.0,0.0
15720,102.87432772996492,12.5,122.12918917707822,9.833333333333334,110.5447198737791,8.75,56.28593854109537,4.583333333333333,132.30267578374068,14.333333333333334,186.1596716105132,18.75,106.67705133598459,13.25,0.0,0.0,75.69627311635072,5.833333333333333,70.8820728753039,6.583333333333333,0.0,0.0,20.487642515346312,13.75,11.694847940094888,10.0,0.0,0.0,0.0,5.0,10.110318649879014,10.0,0.0,0.0
15725,102.77171646825191,14.0,135.88636285086807,11.166666666666666,113.18280761514934,8.666666666666666,25.461121128369555,2.0833333333333335,108.11686323627465,11.166666666666666,157.74238679398238,16.916666666666668,137.09488884391462,16.916666666666668,0.0,0.0,64.93326654539912,5.0,82.06712896964056,7.416666666666667,0.0,0.0,23.877287849092138,14.666666666666666,4.4765884337481685,10.0,0.0,0.0,0.0,5.0,2.3399821813479074,10.0,0.0,0.0
15730,95.18951033785869,15.916666666666666,159.91216993879416,13.583333333333334,105.87588787710769,7.916666666666667,42.64055308028854,3.4166666666666665,68.05499404752062,7.333333333333333,137.37498353640828,15.416666666666666,148.28905943752258,18.166666666666668,0.0,0.0,48.90898618741236,3.75,85.19586614710717,7.5,0.0,0.0,34.44357019226052,15.5,0.3706076154776004,10.0,0.0,0.0,0.0,5.0,0.12048470875444411,10.0,0.0,0.0
15735,86.89195073427366,18.833333333333332,161.98613637913726,15.083333333333334,103.16718226809961,8.083333333333334,60.76473570638698,4.666666666666667,56.91556835812862,6.25,119.95492665872064,13.583333333333334,142.56735433294202,17.333333333333332,0.0,0.0,35.32413394596597,2.6666666666666665,73.06769871467988,6.083333333333333,2.9408119824227605,0.5833333333333334,50.848586612996236,16.083333333333332,0.30857109150684414,9.25,0.0,0.0,0.0,5.0,0.005598162890419654,10.0,0.0,0.0
15740,78.62969576784646,22.166666666666668,139.8411780951148,15.583333333333334,110.27325535467291,8.916666666666666,58.074790974594045,4.75,83.4575254097936,9.0,87.40126978039858,10.25,122.68804624487309,14.75,10.392726908649442,1.0,13.592578558209093,1.0,52.63145462830027,4.416666666666667,12.689014619857716,1.4166666666666667,53.56301275925116,14.416666666666666,3.9300642951328775,8.416666666666666,0.0,0.0,0.11402625935835194,4.25,1.0120543491741902,10.0,0.0,0.0
15745,68.66597746786137,26.166666666666668,117.64632622263935,16.75,119.59238198093851,10.0,59.059771442094416,5.583333333333333,93.53687948481007,12.083333333333334,50.94881280428309,6.916666666666667,110.21059674248265,12.916666666666666,29.357856172312278,2.6666666666666665,2.3002632143923925,0.16666666666666666,31.887534568829025,2.75,22.298340593575332,2.0833333333333335,41.40816891871855,11.083333333333334,4.481892434820716,6.833333333333333,0.0,0.0,0.11402625935835194,3.4166666666666665,4.0106861295360305,9.416666666666666,0.0,0.0
