Time,E1_D,E1_T,E2_D,E2_T,E3_D,E3_T,E4_D,E4_T,E5_D,E5_T,E6_D,E6_T,E7_D,E7_T,off_R1_D,off_R1_T,off_R2_D,off_R2_T,off_R3_D,off_R3_T,off_R4_D,off_R4_T,on_R1_D,on_R1_T,on_R2_D,on_R2_T,on_R3_D,on_R3_T,on_R4_D,on_R4_T,on_R5_D,on_R5_T,on_R6_D,on_R6_T
10105,58.458219822712934,22.5,55.18220752953257,24.5,106.86603129006545,40.0,0.0,0.0,18.220041128361686,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.464018870812154,5.0,0.0,0.0,0.0,0.0,24.12899973994368,3.5,47.42181222677705,5.0,0.0,0.0
10110,93.55927112205632,20.0,145.28337572633444,30.0,43.77732448703399,40.0,0.0,0.0,48.271996133260984,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.07694775527341,1.5,0.0,0.0,47.63380509475728,7.0,5.156477023390513,3.0,0.0,0.0,0.0,0.0,45.089261478652226,3.5,0.0,0.0
10115,116.36281905509244,20.0,202.23300379010033,26.5,30.72232166943408,37.0,38.39997472620249,7.0,19.94529966806843,15.0,16.753359718491588,4.0,0.0,0.0,0.0,0.0,19.77471030442473,3.5,67.67785781265417,5.0,0.0,0.0,60.865323811095294,10.0,39.826904731638244,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10120,87.79985940631455,12.0,248.8632168040712,26.0,170.57027708340797,46.0,90.4799449876194,10.0,2.70955402765847,15.0,56.26588946964621,7.0,0.0,0.0,0.0,0.0,59.32199871258021,5.0,67.87300079546529,5.0,0.0,0.0,49.87155144277603,11.0,42.23879635146511,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10125,44.180574155993874,3.5,267.36175530119715,24.0,351.17442694972397,44.5,117.25771483917015,13.0,73.11452605972156,17.0,89.86978189530814,10.0,0.0,0.0,0.0,0.0,67.0876910927553,5.0,40.73158369274938,3.0,0.0,0.0,47.79985773599618,15.0,8.13445855862318,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10130,0.0,0.0,222.19453409318675,21.0,369.8090056198828,39.0,167.90220465660917,20.0,149.9284232670998,17.0,62.05542111528478,10.0,0.0,0.0,0.0,0.0,13.487522469251246,1.0,0.0,0.0,0.0,0.0,38.36478756460407,15.0,0.26251923156412715,5.0,0.0,0.0,5.8523507910946755,2.0,0.0,0.0,0.0,0.0
10135,10.597059448662952,4.0,107.9668037278314,15.0,354.03229373600846,34.0,133.14465104606575,12.5,187.7053668222048,18.0,68.83452471137042,8.5,4.0244857303023736,0.5,0.0,0.0,18.588011039491008,1.5,41.96917250908939,4.5,21.253111757694413,3.5,6.889847364799934,15.0,0.013105860804188296,5.0,0.0,0.0,55.96620670361577,8.0,0.0,0.0,0.0,0.0
10140,107.33183185614902,15.0,89.29729232853441,9.5,246.7485562893438,25.0,112.65355742622512,10.0,256.25071507769803,22.0,97.21903991047395,8.5,45.49792398135577,5.0,0.0,0.0,62.52082060247366,5.0,70.5865855913799,5.0,53.94260111967918,5.0,0.22643775919864595,15.0,0.0005870226977577886,5.0,0.0,0.0,103.76309389929722,10.0,0.0,0.0,0.0,0.0
10145,164.02103711565422,13.5,21.501741929341122,1.5,241.0252724095941,23.0,151.15448720671023,13.5,202.62142358693137,16.5,230.55714761063788,20.0,45.394348487454266,5.0,0.0,0.0,63.05170814351729,5.0,59.43720630200238,4.0,61.772974900892706,5.0,0.0033107353285970476,15.0,0.0,5.0,0.0,0.0,76.33716012816049,10.0,0.0,0.0,0.0,0.0
10150,26.422822171669026,3.0,175.46280157111033,13.0,243.0646442457833,23.5,66.05951300214997,5.5,191.23196099539678,15.5,304.9216876199442,26.0,81.04069407982144,8.5,0.0,0.0,13.015288671868802,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.9508854036474634,6.0,0.0,0.0,29.61537669476121,10.0,0.0,0.0,0.0,0.0
10155,41.565487877851396,6.0,192.04421279323455,14.5,150.82758592467644,16.0,105.65179925949727,8.5,163.06539695294953,15.0,298.63034101488364,28.0,65.21270022648031,7.5,0.0,0.0,42.89640496662993,3.5,0.0,0.0,0.0,0.0,0.0,15.0,34.85535208572405,10.0,0.0,0.0,3.0637369516976207,10.0,29.527536263641974,5.0,0.0,0.0
10160,104.5914248211956,9.5,92.29613849658188,8.0,188.55713942475109,17.0,117.95767403958878,9.5,130.8721596065032,11.5,214.9795527233345,21.0,143.29274520842563,16.5,0.0,0.0,62.796543488207305,5.0,20.072066332727047,2.5,15.740761940832897,2.5,0.0,15.0,37.059472934507696,10.0,0.0,0.0,12.22251995677214,13.0,48.442300508681726,5.0,0.0,0.0
10165,42.53805601733606,5.0,93.94462031287988,7.5,197.72521724611642,20.5,71.04337762490348,6.5,94.30387538714524,7.0,117.05496271974545,11.0,174.06210517252623,20.5,3.4393580597824,1.5,63.72824112660928,5.0,62.867019621601344,5.0,53.42687304690685,5.0,11.388182649084074,16.5,7.58319285888895,10.0,0.0,0.0,53.36936926745926,15.0,11.5659866827542,5.0,0.0,0.0
10170,8.399902240573269,5.0,67.9856420470341,5.0,165.19839491235462,22.0,99.92708826735635,8.5,93.36196689951805,7.5,88.41499615162559,7.5,232.1107206584743,26.5,46.71413571636337,7.5,0.0,0.0,74.81886282887467,5.0,65.1278727598816,5.0,44.744708352862766,12.5,0.38506537305303823,10.0,0.0,0.0,50.92189103342437,15.0,26.274855426946946,10.0,0.0,0.0
10175,25.627238427524,11.0,18.113987853743453,1.5,216.30127079470782,29.5,102.37214115017916,8.0,84.16042438700363,7.5,115.43401740016026,9.5,163.959267890467,18.0,110.58088006699,11.5,0.0,0.0,15.620535723257944,1.0,0.0,0.0,34.430424003686056,8.5,0.0160730880186577,10.0,0.0,0.0,13.253988013846538,15.0,39.159735628011205,10.0,0.0,0.0
10180,93.08107470969813,15.0,0.0,0.0,209.92425539067773,34.5,64.1851337800488,6.0,154.31383871217747,15.0,82.96764273165178,7.5,119.70245287122617,12.5,143.1834513755951,13.0,0.0,0.0,0.0,0.0,0.0,0.0,30.60480461445814,7.0,19.992913411904215,12.5,0.0,0.0,0.8324265672399349,15.0,5.771771989572102,10.0,0.0,0.0
10185,86.17403638890488,20.0,0.0,0.0,313.60702218922336,48.5,77.11394320403542,10.0,77.55253686530327,17.0,47.71817104089689,5.0,43.54475386073818,5.0,59.274056720950725,5.5,0.0,0.0,0.0,0.0,0.0,0.0,66.76412586568843,10.5,54.58460205827751,9.5,0.0,0.0,49.03630996321066,18.0,5.670801895040583,10.0,0.0,0.0
10190,46.51546242653538,20.0,0.0,0.0,373.2977506329145,61.0,19.001304462075154,10.0,127.35354308137501,28.5,4.494556504744537,0.5,81.81356808279293,9.5,55.379469622038215,5.0,0.0,0.0,18.180945355844905,2.5,0.0,0.0,106.43241234753324,15.0,30.37150217496424,5.0,0.0,0.0,57.41056396732609,6.5,22.363553816057994,7.5,0.0,0.0
10195,10.931124504264389,20.0,25.597939454348968,3.5,290.5877146835296,75.5,2.012476532975313,10.0,112.61915019378873,30.0,0.0,0.0,69.38357689348038,8.0,52.31700405187118,4.0,0.0,0.0,76.65695361590062,6.5,0.0,0.0,122.97229646884836,11.5,21.754975569047346,3.5,0.0,0.0,70.8798941245746,10.0,21.586367133823387,3.5,4.126434225201795,2.0
10200,0.5795328112552625,20.0,58.86406653240019,5.0,310.11761534647644,88.0,0.0,10.0,48.512478260881096,31.5,0.0,0.0,41.768025289305456,5.0,86.89782288979137,7.0,0.0,0.0,130.36993096676417,10.0,0.0,0.0,35.78281336703187,3.0,0.0,0.0,0.0,0.0,76.31199621084482,8.5,0.0,0.0,33.81349328644862,5.0
10205,30.30711996963928,23.0,75.43194605631822,9.0,193.97508122685218,90.0,0.0,10.0,43.34435317000259,35.0,0.0,0.0,8.999152136377575,1.0,129.38918371694623,10.0,0.0,0.0,95.766054233945,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.894369493745785,5.0,0.0,0.0,59.59146425043934,5.0
10210,116.33448954002327,20.0,139.38598937993316,17.5,74.08712844565088,95.0,0.0,10.0,39.726032027584495,36.5,0.0,0.0,0.0,0.0,15.765999121098936,1.5,0.0,0.0,54.268047182609564,4.0,62.49503311153806,4.5,0.0,0.0,0.0,0.0,0.0,0.0,19.243998582842693,3.5,12.156420429980797,3.0,6.744623246847922,0.5
10215,121.8694303194722,15.0,172.85602215654347,20.0,41.46680093776233,97.5,0.0,10.0,48.83759022351515,40.0,0.0,0.0,0.0,0.0,40.04626640095451,5.0,0.8793527810076256,0.5,0.0,0.0,71.02396824018541,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.30250201332453,5.0,0.0,0.0
10220,77.85076402737724,7.5,177.35324339582732,17.0,139.81304844848677,102.0,1.7231637308921393,7.0,31.806763766540968,41.5,4.901797022735366,1.5,0.0,0.0,82.87516114964086,8.5,34.53573447080791,5.0,0.0,0.0,14.247653456839458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16499292549662,5.0,0.0,0.0
10225,0.0,0.0,181.33757311470976,15.0,300.035304884661,96.5,78.12826415295585,9.5,126.02304484480271,39.5,81.83364793401879,10.5,0.0,0.0,52.316979525571,5.0,91.6286264178074,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.688940600113368,4.0,4.543868994591094,5.0,0.0,0.0
10230,0.0,0.0,129.0945186633901,10.0,265.3328219391857,78.5,195.34235857994895,19.5,200.3123265251167,30.0,204.06254139099792,20.0,0.0,0.0,35.00246626886843,3.0,170.04210853299736,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47688131558553,5.0,0.5084423444025816,5.0,0.0,0.0
10235,0.0,0.0,37.273134901551515,3.0,255.21559615776712,66.5,248.04018307272736,23.5,249.2407154517497,23.5,267.5535125490719,25.0,0.0,0.0,0.0,0.0,124.1045647070485,10.0,44.12597211815904,4.5,0.0,0.0,12.403433796236103,4.0,0.0,0.0,0.0,0.0,50.21037945513845,5.0,17.316768647249702,9.0,0.0,0.0
10240,11.909501229409695,3.0,0.0,0.0,230.14520658546581,53.5,206.91655859651485,20.0,283.22597410976675,25.0,272.3756149890912,29.5,17.31325318586778,2.0,0.0,0.0,60.76803655179788,5.0,74.52085622125475,5.0,0.0,0.0,40.874905033399784,5.0,0.0,0.0,0.0,0.0,26.230893229540385,5.0,45.85560874704117,10.0,0.0,0.0
10245,85.06040610472814,12.0,0.0,0.0,240.98817227659706,46.0,151.49359160670568,14.0,330.19881196073123,28.0,221.56711595022574,21.0,120.14940979917492,14.5,0.0,0.0,0.0,0.0,47.75842143582287,3.0,28.427424688662086,4.5,22.011530848472937,5.0,0.0,0.0,0.0,0.0,3.149391495134978,5.0,28.7573677262508,10.0,0.0,0.0
10250,143.3689889971375,12.5,33.34012744739726,2.5,152.13625034140136,29.5,182.9632720329734,17.0,244.26478036084444,20.0,369.887201513812,34.0,143.2356878784907,17.5,0.0,0.0,0.0,0.0,0.0,0.0,51.77100830899167,5.0,1.6320682298806446,5.0,0.0,0.0,0.0,0.0,0.036427685902026496,5.0,5.3240268594100115,10.0,0.0,0.0
10255,96.06549534193132,10.0,128.98356621401197,10.0,65.61308953727539,15.0,262.3196399647088,22.0,240.29658853375082,19.5,337.74104278446947,30.5,186.9843743598754,23.0,0.0,0.0,0.0,0.0,0.0,0.0,54.23457461016642,5.0,0.0280431900185647,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.30282525871800203,10.0,0.0,0.0
10260,65.01836217332993,5.0,189.60067926423574,15.0,48.47260968473072,8.0,177.22291068320135,17.5,306.56396407373234,25.5,250.71515169669559,24.0,196.9286370574669,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008063837875340596,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.01506106568722032,10.0,0.0,0.0
10265,7.033421569399046,0.5,190.40695445961012,15.0,66.62451656634978,9.5,155.31191600210695,14.0,246.06088366821157,23.5,195.1070347326722,18.0,278.00551587623534,32.0,0.0,0.0,0.0,0.0,0.0,0.0,19.014138751157418,2.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0006744344415920978,10.0,0.0,0.0
10270,19.221549665818955,4.0,92.26490585061632,7.0,161.93790164778375,18.0,21.801033648127557,2.0,182.81216568909826,24.5,225.48153023555184,19.5,224.43507307583255,25.5,0.0,0.0,0.0,0.0,27.28632774706105,3.5,61.92921289332503,5.0,1.6485666314513878,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0
10275,49.37316084730814,5.0,34.0707786386059,2.5,228.18760602153606,21.0,24.65797394135751,1.5,127.5201128156812,25.0,153.49730058837673,14.5,151.39598526493313,17.5,0.0,0.0,0.0,0.0,61.62900416840603,5.0,56.745600776702645,4.0,21.673262908568518,5.0,1.7060134090699073,1.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0
10280,23.004532410224144,5.0,0.0,0.0,185.16938460945585,18.0,57.114221532671564,3.5,135.9406442117615,24.0,86.18208565828286,8.5,164.9144343119762,19.0,43.20966206208695,4.5,0.0,0.0,68.63276610384514,5.0,0.0,0.0,3.8485751635093095,0.5,31.952355472637475,5.0,0.0,0.0,0.0,5.0,0.0,10.0,16.793097060155944,4.0
10285,1.9979892615936876,5.0,0.0,0.0,59.00056039502101,15.0,0.0,0.0,84.34020926367282,25.0,63.587084113365904,5.0,178.94309053584152,20.0,58.97935707175617,5.0,0.0,0.0,35.263375740377704,5.0,0.0,0.0,0.0,0.0,39.73896938601559,5.0,0.0,0.0,5.214383758616805,5.0,7.69452729587838,6.0,54.669705536792904,8.0
10290,24.392936288818383,10.0,0.0,0.0,12.280713956297298,15.5,0.0,0.0,51.43168411502772,29.5,50.72005081112536,5.0,137.1868068452393,15.0,12.666607298234936,1.0,0.0,0.0,104.12545715623072,10.0,0.0,0.0,0.0,0.0,29.83901851966568,4.5,0.0,0.0,1.9929557028267055,0.5,0.0,0.0,74.79025878028598,10.0
10295,76.33516448100842,17.0,0.0,0.0,47.420976419335275,20.0,0.0,0.0,32.220625288897395,30.0,13.578097823914504,5.0,35.68679970038352,4.0,0.0,0.0,0.0,0.0,130.0686149530531,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.71410881348699,10.0
10300,114.57477281169989,25.0,0.0,0.0,56.318699360038494,20.0,0.0,0.0,3.14856144807149,30.0,1.3739056013976096,5.0,25.369584988562764,4.5,0.0,0.0,0.0,0.0,105.69348313112954,8.0,12.010024078122534,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3866188348078,4.0
10305,51.43130333443602,25.0,0.0,0.0,30.800390305298606,20.0,0.0,0.0,14.743731933580762,30.0,0.0,5.0,36.24212651332601,5.0,0.0,0.0,0.0,0.0,13.37749803723085,1.0,59.390548454682545,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10310,27.809420580337566,20.5,38.34562176647106,4.5,4.380052573373376,20.0,0.0,0.0,8.142968099688545,30.0,4.922853434137403,7.0,36.775605891757266,5.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99502794057366,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.334904152718035,4.0,0.0,0.0,0.0,0.0
10315,99.12018074852838,21.0,56.13404326616355,5.5,0.21753593661037485,20.0,0.0,0.0,0.2415395823537665,30.0,38.341080594145524,10.0,29.831520271090653,4.0,27.971541400075537,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.887392551351354,5.0,5.117648061472252,2.0,1.7067551770153333,1.0
10320,91.76509970515895,11.5,150.70896368021278,13.5,7.641372675575994,12.5,34.884163423449635,7.5,1.0560824587589366,29.5,47.75602505537129,10.0,0.0,0.0,63.40528232104185,5.0,0.0,0.0,1.0558315775329845,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.201834236709885,5.0,40.55187381434375,6.0,33.66936628915127,5.0
10325,30.12243825752318,3.0,169.6595446608937,17.5,60.64615221380831,4.5,145.59685145012475,15.0,22.467090822375326,24.0,27.729876283685442,10.0,0.0,0.0,13.758287990320866,1.0,0.0,0.0,35.40686400862609,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.127097871903317,5.0,76.525070449562,10.0,66.34604252753923,5.0
10330,0.0,0.0,202.31407574370627,20.0,68.33714833330691,5.0,85.55910305812921,8.5,124.71475751474168,19.0,68.79988722847102,17.5,0.0,0.0,0.0,0.0,0.0,0.0,58.05737851492006,5.0,70.10862330492867,4.5,0.0,0.0,0.0,0.0,0.0,0.0,3.3584662566793,6.0,60.746392308817505,10.0,7.5819567942378185,0.5
10335,1.9523651494610004,1.0,117.83025522093021,12.0,127.39895146789064,10.5,33.60693174843337,2.5,142.62165243672672,16.5,197.34414385873458,22.5,28.179799726846852,6.0,0.0,0.0,0.0,0.0,59.824571727280045,5.0,63.48388870211886,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87395015980466,10.0,17.246575174776453,10.0,0.0,0.0
10340,38.53644569222015,5.0,89.82316704352527,9.5,124.38008229414797,10.5,46.4403064416843,3.5,110.17109609856325,14.5,226.8842562525854,21.5,84.75647020179557,10.5,0.0,0.0,0.0,0.0,23.945672127549642,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.936454495872695,10.0,1.0223104298643904,10.0,0.0,0.0
10345,76.72331380226379,8.5,12.434169145524741,1.0,190.64175739835272,16.5,36.543178325120095,3.0,88.28118726672903,10.0,242.24249228141724,25.0,132.43609101360843,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.00726947399505,10.0,0.04973269438811201,10.0,0.0,0.0
10350,50.33656367999904,6.0,72.81445011245394,5.0,104.63364737249674,10.0,116.03526422966772,9.5,72.93737123084438,9.0,174.70795434812135,24.0,124.57054607872718,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1348410336367465,10.0,0.002494135411026832,10.0,0.0,0.0
10355,70.38986161163707,8.5,88.55035284121702,6.5,59.198999651330155,7.5,47.29837313369018,4.0,106.89881696291536,9.0,148.63211881792495,20.0,100.15252286943144,11.5,0.0,0.0,0.0,0.0,29.419729391749286,4.5,31.5040115467728,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14542359033447383,10.0,0.0,10.0,0.0,0.0
10360,55.93587131053381,5.0,75.06334534595095,6.5,73.73386017021747,7.0,72.91568800417696,6.5,120.22648548404965,9.5,81.0810394924303,8.5,123.8467367979705,17.0,0.0,0.0,0.0,0.0,52.61291717753977,5.0,65.05445274555467,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002112173061931344,10.0,0.0,10.0,0.0,0.0
10365,5.894823805318673,0.5,108.75022500952832,9.5,70.05165440783469,5.0,51.21414671013366,5.5,74.12575738931196,6.0,157.06315132848812,12.0,158.40466322356514,19.5,0.0,0.0,0.0,0.0,55.257823013029565,5.0,42.510961351830645,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0
10370,1.3726837056618466,1.0,94.5956756585631,8.5,37.19403046687921,3.0,70.4772201425044,6.0,86.5503588772468,7.5,129.14722014769427,10.0,170.9806926514873,20.0,0.0,0.0,0.0,0.0,34.624570398081914,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0
10375,26.79945576558376,5.0,50.74690865191138,5.0,55.70511059744774,5.0,49.018822714074645,3.5,86.38755590225571,7.0,115.30059716145325,10.5,149.75263909699123,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0
10380,42.998394340113386,5.0,10.728086443102598,5.0,55.45884131911566,5.0,0.0,0.0,109.19666549525721,8.5,72.46781502208671,6.5,116.86381002210396,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0
10385,50.07785977618273,14.0,1.070690324974521,5.0,26.778436521394013,2.5,25.836180673576365,2.5,35.09415485139897,7.5,103.91481257372436,10.0,87.19698810263412,10.0,0.0,0.0,0.0,0.0,9.344296585281818,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9270067835712439,7.5,4.685051924777376,7.5,7.3473407106782656,2.0
10390,120.3799928148184,20.0,0.0,5.0,0.0,0.0,40.10618771016527,5.0,60.20748805626478,11.5,66.06885544404514,6.5,85.27888857109639,9.5,0.0,0.0,0.0,0.0,79.08071240545937,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.80438724528021,3.5,2.0490235872035925,0.5,49.59007929622838,5.0
10395,42.9460139108302,20.0,0.0,5.0,0.0,0.0,10.912602124815294,5.0,76.42161235703458,15.0,25.97412686866221,5.0,39.05020471094247,5.0,0.0,0.0,0.0,0.0,117.83000677209736,10.0,0.0,0.0,5.8940592141314525,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.24015947070162,5.0
10400,16.565547308284145,20.0,0.0,5.0,0.0,0.0,0.6730047746274863,5.0,44.631016933701346,15.0,3.32932280758871,5.0,37.61808227852919,5.0,0.0,0.0,0.0,0.0,123.27419567856259,10.0,18.47123998511244,2.5,47.24601318604962,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.80813137476806,4.0,13.172538176134431,2.5
10405,1.9027243824934459,20.0,0.0,5.0,0.0,0.0,0.03227421666161945,5.0,11.8922167796662,15.0,0.42669418993682484,5.0,22.927083337010686,3.0,0.0,0.0,0.0,0.0,62.11084189974122,5.0,56.07748524946442,5.0,42.5545316264703,5.0,0.0,0.0,0.0,0.0,0.0,0.0,57.925334390652694,5.0,0.0,0.0
10410,67.37715209936012,28.5,2.8955347405120904,5.5,0.0,0.0,0.0015517622251195462,5.0,0.46156361989173433,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,32.351288510036916,2.5,70.71499611894012,5.0,7.33657344781804,5.0,0.0,0.0,0.0,0.0,0.0,0.0,32.160868878334206,2.5,0.0,0.0
10415,154.90481593898426,22.0,69.71286060547821,13.0,0.0,0.0,0.0,5.0,0.011319469541518856,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,64.78188376080999,5.0,0.0,0.0,1.1232053115066378,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.687319019477064,4.0,0.0,0.0
10420,77.51441704679627,7.5,240.84021958798746,23.0,9.47237320152422,4.5,0.0,5.0,0.0,15.0,19.292581363754927,9.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7896763565227,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,43.18850645384033,5.0,0.0,0.0
10425,16.956060962885175,4.0,333.88027271962403,30.0,40.631871276151,5.0,5.216270884654762,3.5,15.626867341464788,12.0,84.17661829778662,14.5,0.0,0.0,0.0,0.0,0.0,0.0,25.915956908703492,2.0,0.0,0.0,10.20204396853641,8.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4431568194509,5.0,0.0,0.0
10430,49.956392764572556,5.0,281.82563101535936,26.5,129.9315097474053,11.5,5.265455963333524,2.0,58.30977368529281,10.0,111.01574706127894,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23953030980283,10.0,0.0,0.0,0.0,0.0,17.375058602473523,4.0,8.497110034385983,5.0,0.0,0.0
10435,29.73045072216393,2.5,156.98501637836105,13.5,339.43368550451373,29.0,41.845945667338455,5.0,41.19242016627368,5.0,113.99852961009356,16.5,15.945675262205611,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.35226218188155,10.0,0.0,0.0,0.0,0.0,50.66526979117226,5.0,0.7927395526289729,5.0,0.0,0.0
10440,2.197945352106414,1.0,161.18475089623604,15.5,337.3501822658302,27.5,74.72022000935915,7.5,79.30831871900915,8.5,93.82360038269489,12.0,62.22639037910281,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9185078133522637,10.0,13.644527936057662,4.0,0.0,0.0,47.91877899456672,5.0,0.0,5.0,0.0,0.0
10445,40.88127730572268,5.0,135.48863539517168,11.5,202.65589076446776,16.5,248.93047129896098,21.5,77.09088748342734,6.0,43.912201866966285,5.0,160.63647206997422,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1880201614184216,10.0,41.734859065749205,5.0,0.0,0.0,19.779621999775017,5.0,0.0,5.0,0.0,0.0
10450,55.14024646903568,4.5,79.38609139405764,6.0,172.08129945463827,14.0,216.57432526381805,17.5,164.3443861183446,13.5,112.69902063921369,9.5,156.92345484813293,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009195843968456074,10.0,32.958187915394184,5.0,0.0,0.0,2.260562760031462,5.0,0.0,5.0,0.0,0.0
10455,25.056111447136246,5.0,70.98484132902563,5.5,170.10117401171237,13.0,83.39131013779621,7.0,347.7833554850487,29.0,111.96616170207221,10.5,119.50203198674714,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034039663745488724,10.0,5.92695049395148,5.0,0.0,0.0,0.11257095824683461,5.0,0.0,5.0,7.3436608267432195,2.0
10460,57.58651049028123,5.0,64.78032487027127,5.0,94.10086559305978,7.0,79.89264897216384,6.5,227.31936472257962,20.5,217.47296896451797,20.0,29.54279456570373,3.5,0.0,0.0,0.0,0.0,8.954387864820603,1.5,0.0,0.0,0.0,10.0,0.11152415232260182,5.0,0.0,0.0,0.005685134961595395,5.0,0.0,5.0,48.54442390900488,5.0
10465,19.895965157028677,1.5,79.89672257026274,6.0,51.729667447843724,4.0,6.217606801762315,0.5,119.65421445361682,10.0,296.3173941522142,25.0,78.33017716237575,9.5,0.0,0.0,46.70788514961359,3.5,41.61389601683027,5.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.00013731088100144007,5.0,0.0,5.0,34.691456953468844,5.0
10470,0.0,0.0,65.33298358841489,5.0,77.61316495576325,9.0,0.0,0.0,91.34748085334473,7.5,280.45190631672915,25.5,82.78349272132766,10.0,18.58260704865249,3.5,67.05571095122502,5.0,59.2151578660322,5.0,0.0,0.0,3.8213761061428926,6.5,0.0,5.0,0.0,0.0,14.536227548359989,8.0,0.0,5.0,5.33117849662024,5.0
10475,0.0,0.0,58.48517523661181,4.5,113.23693577962324,10.0,6.333305709626416,0.5,6.179268277377787,0.5,251.32514607947365,26.5,130.3715414497134,15.0,81.25731318434958,7.5,54.531357841790054,4.0,63.37996927147992,5.0,0.0,0.0,10.805682077426411,2.5,0.0,5.0,0.0,0.0,53.002513245524085,10.0,0.0,5.0,0.2920606723021848,5.0
10480,0.0,0.0,0.0,0.0,121.22262031177625,10.0,63.746367877105286,5.0,0.0,0.0,164.00610938637888,15.5,130.74545469612434,15.5,90.09951628358358,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896172543554286,5.0,0.0,0.0,59.227779311035384,14.0,0.0,5.0,0.016901890491681115,5.0
