Time,E1_C,E2_C,E3_C,E4_C,E5_C,E6_C,E7_C,off_R1_C,off_R2_C,off_R3_C,off_R4_C,on_R1_C,on_R2_C,on_R3_C,on_R4_C,on_R5_C,on_R6_C
18700,20,5,6,0,0,0,0,0,0,0,0,0,2,0,1,0,0
18710,21,18,2,11,6,0,0,0,0,0,0,0,0,0,0,0,0
18720,16,20,7,18,8,4,0,0,0,0,0,0,0,0,0,0,0
18730,9,7,7,20,15,5,0,0,0,0,0,0,0,0,0,0,0
18740,8,3,0,14,19,12,0,0,0,0,0,0,0,0,0,0,0
18750,6,10,0,0,12,14,0,0,0,0,0,2,0,0,0,0,0
18760,0,3,0,0,4,15,0,0,0,0,0,5,0,0,0,0,0
18770,0,0,14,1,1,8,0,0,0,0,0,3,0,4,4,2,0
18780,0,0,22,0,0,2,0,0,0,0,0,2,0,1,8,3,2
18790,8,0,16,0,0,0,0,0,0,0,0,0,2,0,1,2,4
18800,18,5,8,0,0,0,0,0,0,0,0,0,2,0,3,2,1
18810,11,19,2,12,7,0,0,0,0,0,0,0,0,0,0,0,0
18820,3,17,4,15,7,4,0,0,0,0,0,0,0,0,0,0,1
18830,17,8,14,21,14,7,0,0,0,0,0,0,0,0,0,0,0
18840,8,7,0,18,16,11,0,0,0,0,0,0,0,0,0,0,0
18850,10,13,0,2,17,9,0,0,0,0,0,2,0,0,0,0,0
18860,0,6,0,0,5,15,0,0,0,0,0,6,0,0,0,0,0
18870,0,0,8,0,0,14,0,0,0,0,0,5,0,0,4,2,0
18880,0,0,21,0,0,2,0,0,0,0,0,1,0,0,0,4,1
18890,5,0,19,0,0,0,0,0,0,0,0,0,1,1,1,2,3
18900,21,4,19,0,0,0,0,0,0,0,0,0,2,0,0,1,0
18910,13,16,4,8,2,0,0,0,0,0,0,0,0,0,0,0,1
18920,0,22,5,17,4,1,0,0,0,0,0,0,0,0,0,0,0
18930,13,13,15,18,12,5,0,0,0,0,0,0,0,0,0,0,0
18940,13,6,4,19,13,8,0,0,0,0,0,0,0,0,0,0,0
18950,4,9,0,10,18,9,0,0,0,0,0,0,0,0,0,0,0
18960,0,6,0,2,12,9,0,0,0,0,0,8,0,0,0,0,0
18970,0,1,5,1,3,16,0,0,0,0,0,4,0,1,2,1,0
18980,0,0,17,0,0,3,0,0,0,0,0,1,0,0,9,1,1
18990,5,0,19,0,0,0,0,0,0,0,0,0,0,0,2,0,4
19000,17,0,14,0,0,0,0,0,0,0,0,0,3,0,1,0,3
19010,17,18,7,8,6,0,0,0,0,0,0,0,0,0,0,1,2
19020,7,16,5,15,8,3,0,0,0,0,0,0,0,0,0,0,0
19030,7,16,16,20,15,9,0,0,0,0,0,0,0,0,0,0,0
19040,10,13,10,16,14,11,0,0,0,0,0,0,0,0,0,0,0
19050,7,13,0,14,18,9,0,0,0,0,0,0,0,0,0,0,0
19060,0,13,0,0,11,10,0,0,0,0,0,6,0,0,0,0,0
19070,0,0,0,0,4,14,0,0,0,0,0,4,0,1,2,1,0
19080,0,0,15,0,0,5,0,0,0,0,0,1,0,0,8,4,1
19090,5,0,20,0,0,0,0,0,0,0,0,1,0,0,2,3,4
19100,17,0,21,0,0,0,0,0,0,0,0,0,2,0,1,0,3
19110,20,16,7,5,5,0,0,0,0,0,0,0,0,0,0,1,0
19120,12,20,1,17,6,1,0,0,0,0,0,0,0,0,0,0,0
19130,7,19,15,19,17,7,0,0,0,0,0,0,0,0,0,0,0
19140,5,12,14,21,14,8,0,0,0,0,0,0,0,0,0,0,0
19150,5,11,0,16,18,15,0,0,0,0,0,0,0,0,0,0,0
19160,0,14,0,1,17,14,0,0,0,0,0,6,0,0,0,0,0
19170,0,0,0,0,4,14,0,0,0,0,0,8,0,2,2,1,0
19180,0,0,10,0,0,12,0,0,0,0,0,1,0,0,4,2,0
19190,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2,1,4
19200,19,0,21,0,0,0,0,0,0,0,0,0,1,0,2,0,1
19210,20,14,13,4,3,0,0,0,0,0,0,0,0,0,0,0,0
19220,10,19,2,17,5,3,0,0,0,0,0,0,0,0,0,0,1
19230,6,21,12,16,11,5,0,0,0,0,0,0,0,0,0,0,0
19240,7,6,18,18,15,7,0,0,0,0,0,0,0,0,0,0,0
19250,7,9,2,16,15,12,0,0,0,0,0,0,0,0,0,0,0
19260,1,9,0,7,14,11,0,0,0,0,0,6,0,0,0,0,0
19270,0,3,0,0,7,15,0,0,0,0,0,3,1,1,0,0,0
19280,0,0,5,0,0,8,0,0,0,0,0,0,3,0,5,4,0
19290,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,3,3
19300,18,0,22,0,0,0,0,0,0,0,0,0,1,0,2,0,1
19310,20,7,17,4,4,0,0,0,0,0,0,0,0,0,0,1,1
19320,14,19,4,15,5,4,0,0,0,0,0,0,0,0,0,0,0
19330,7,17,12,18,13,6,0,0,0,0,0,0,0,0,0,0,0
19340,5,10,21,21,18,8,0,0,0,0,0,0,0,0,0,0,0
19350,5,7,6,16,18,12,0,0,0,0,0,0,0,0,0,0,0
19360,2,5,0,11,16,15,0,0,0,0,0,4,0,0,0,0,0
19370,0,2,0,0,12,14,0,0,0,0,0,8,1,0,0,0,0
19380,0,0,0,0,0,10,0,0,0,0,0,2,4,0,8,3,0
19390,0,0,16,0,0,0,0,0,0,0,0,0,4,1,3,2,3
19400,15,0,19,0,0,0,0,0,0,0,0,0,5,0,4,0,0
19410,22,7,17,4,4,0,0,0,0,0,0,0,1,0,1,0,0
19420,2,22,9,14,9,0,0,0,0,0,0,0,0,0,0,0,0
19430,4,15,7,19,14,6,0,0,0,0,0,0,0,0,0,0,0
19440,11,1,21,20,18,10,0,0,0,0,0,0,0,0,0,0,0
19450,13,10,9,16,16,16,0,0,0,0,0,0,0,0,0,0,0
19460,1,12,0,10,14,15,0,0,0,0,0,4,0,0,0,0,0
19470,0,5,0,1,10,12,0,0,0,0,0,8,1,1,0,0,0
19480,0,0,0,0,0,12,0,0,0,0,0,4,4,0,6,4,0
19490,0,0,11,0,0,0,0,0,0,0,0,3,5,0,0,4,2
19500,15,0,19,0,0,0,0,0,0,0,0,0,2,0,1,1,3
19510,22,5,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19520,9,17,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0
19530,10,17,14,17,11,6,0,0,0,0,0,0,0,0,0,0,0
19540,7,11,17,15,12,7,0,0,0,0,0,0,0,0,0,0,0
19550,2,8,15,14,15,15,0,0,0,0,0,0,0,0,0,0,0
19560,3,3,0,13,10,8,0,0,0,0,0,4,0,0,0,0,0
19570,0,2,0,0,9,9,0,0,0,0,0,8,1,0,0,0,0
19580,0,0,0,0,0,9,0,0,0,0,0,6,4,1,5,3,0
19590,0,0,5,0,0,2,0,0,0,0,0,1,0,0,2,4,2
19600,11,0,17,0,0,0,0,0,0,0,0,0,1,0,2,1,0
19610,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
19620,3,15,0,15,8,0,0,0,0,0,0,0,0,0,0,0,1
19630,8,8,12,5,10,6,0,0,0,0,0,0,0,0,0,0,0
19640,3,8,11,8,8,7,0,0,0,0,0,0,0,0,0,0,0
19650,7,5,5,7,8,10,0,0,0,0,0,0,0,0,0,0,0
19660,7,4,3,4,4,4,0,0,0,0,0,2,0,0,0,0,0
19670,0,7,0,0,5,3,0,0,0,0,0,8,1,0,0,0,0
19680,0,0,0,0,0,6,0,0,0,0,0,1,0,0,4,2,0
19690,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,5,2
19700,10,0,17,0,0,0,0,0,0,0,0,0,0,0,3,2,1
19710,23,4,2,0,0,0,0,0,0,0,0,0,0,1,2,2,1
19720,8,18,1,10,8,0,0,0,0,0,0,0,0,0,0,0,1
19730,9,13,15,8,11,3,0,0,0,0,0,0,0,0,0,0,0
19740,8,7,16,14,7,9,0,0,0,0,0,0,0,0,0,0,0
19750,9,9,8,14,12,9,0,0,0,0,0,0,0,0,0,0,0
19760,4,6,7,5,12,6,0,0,0,0,0,2,0,0,0,0,0
19770,0,7,0,3,5,11,0,0,0,0,0,8,0,0,0,0,0
19780,0,0,0,0,2,6,0,0,0,0,0,2,4,1,4,2,0
19790,0,0,0,0,0,2,0,0,0,0,0,1,3,0,4,4,2
19800,10,0,12,0,0,0,0,0,0,0,0,2,0,0,1,0,3
19810,20,4,15,0,0,0,0,0,0,0,0,0,1,0,2,0,0
19820,12,15,1,12,9,0,0,0,0,0,0,0,0,0,0,0,0
19830,10,17,12,12,8,4,0,0,0,0,0,0,0,0,0,0,0
19840,5,13,17,13,8,5,0,0,0,0,0,0,0,0,0,0,0
19850,6,7,17,14,12,7,0,0,0,0,0,0,0,0,0,0,0
19860,3,7,8,12,14,6,0,0,0,0,0,2,0,0,0,0,0
19870,0,5,0,6,10,13,0,0,0,0,0,7,0,0,0,0,0
19880,0,0,0,0,3,10,0,0,0,0,0,7,4,0,3,2,0
19890,0,0,0,0,0,5,0,0,0,0,0,1,3,0,0,4,1
19900,5,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,4
19910,23,4,9,0,0,0,0,0,0,0,0,0,0,0,3,1,0
19920,18,13,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0
19930,10,20,15,7,6,3,0,0,0,0,0,0,0,0,0,0,1
19940,9,14,20,13,10,6,0,0,0,0,0,0,0,0,0,0,0
19950,6,11,13,17,11,11,0,0,0,0,0,0,0,0,0,0,0
19960,7,6,14,11,14,7,0,0,0,0,0,0,0,0,0,0,0
19970,0,7,3,10,7,13,0,0,0,0,0,8,0,0,0,0,0
19980,0,0,0,0,4,6,0,0,0,0,0,6,2,1,2,1,0
19990,0,0,0,0,0,2,0,0,0,0,0,4,1,0,2,5,0
20000,5,0,5,0,0,0,0,0,0,0,0,2,0,0,2,0,0
20010,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20020,17,17,1,8,5,0,0,0,0,0,0,0,0,0,0,1,1
20030,11,20,11,4,9,3,0,0,0,0,0,0,0,0,0,0,1
20040,7,12,20,11,8,7,0,0,0,0,0,0,0,0,0,0,0
20050,5,8,18,15,12,8,0,0,0,0,0,0,0,0,0,0,0
20060,5,8,8,10,12,6,0,0,0,0,0,0,0,0,0,0,0
20070,0,4,4,6,9,8,0,0,0,0,0,7,0,0,0,0,0
20080,0,2,0,2,5,11,0,0,0,0,0,8,3,2,2,1,0
20090,0,0,0,0,0,3,0,0,0,0,0,3,4,0,7,4,1
20100,4,0,0,0,0,0,0,0,0,0,0,3,1,0,2,1,2
20110,17,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20120,20,14,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0
20130,7,22,13,4,9,4,0,0,0,0,0,0,0,0,0,0,0
20140,9,10,20,12,7,10,0,0,0,0,0,0,0,0,0,0,0
20150,5,9,18,14,8,7,0,0,0,0,0,0,0,0,0,0,0
20160,7,5,9,11,12,5,0,0,0,0,0,0,0,0,0,0,0
20170,0,7,5,5,9,8,0,0,0,0,0,6,0,0,0,0,0
20180,0,2,0,3,4,10,0,0,0,0,0,9,2,0,2,1,0
20190,0,0,0,0,0,1,0,0,0,0,0,2,4,1,5,3,0
20200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1
20210,19,0,10,0,0,0,0,0,0,0,0,0,0,1,1,1,0
20220,9,12,14,4,4,0,0,0,0,0,0,0,0,0,0,1,0
20230,4,14,7,12,12,4,0,0,0,0,0,0,0,0,0,0,0
20240,5,8,14,12,10,8,0,0,0,0,0,0,0,0,0,0,0
20250,6,2,13,12,13,9,0,0,0,0,0,0,0,0,0,0,0
20260,5,7,3,6,10,10,0,0,0,0,0,0,0,0,0,0,0
20270,1,4,7,4,5,9,0,0,0,0,0,6,0,0,0,0,0
20280,0,1,0,5,4,10,0,0,0,0,0,5,2,0,0,0,0
20290,0,0,0,0,0,3,0,0,0,0,0,2,3,0,7,2,0
20300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3
20310,18,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,2
20320,21,7,7,2,4,0,0,0,0,0,0,0,0,0,0,1,1
20330,1,20,7,7,8,3,0,0,0,0,0,0,0,0,0,0,0
20340,10,12,15,6,7,5,0,0,0,0,0,0,0,0,0,0,0
20350,3,12,10,16,5,9,0,0,0,0,0,0,0,0,0,0,0
20360,6,3,15,7,14,5,0,0,0,0,0,0,0,0,0,0,0
20370,2,4,5,10,9,4,0,0,0,0,0,4,0,0,0,0,0
20380,0,5,1,2,10,13,0,0,0,0,0,8,2,0,0,0,0
20390,0,0,0,0,0,7,0,0,0,0,0,4,2,1,7,3,0
20400,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
20410,15,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20420,18,10,15,0,4,0,0,0,0,0,0,0,0,0,1,0,1
20430,8,22,9,13,3,0,0,0,0,0,0,0,0,0,0,0,0
20440,5,14,21,8,11,9,0,0,0,0,0,0,0,0,0,0,0
20450,4,4,15,17,9,10,0,0,0,0,0,0,0,0,0,0,0
20460,11,6,7,12,11,6,0,0,0,0,0,0,0,0,0,0,0
20470,4,8,12,8,8,7,0,0,0,0,0,4,0,0,0,0,0
20480,0,4,5,10,8,12,0,0,0,0,0,8,1,0,0,0,0
20490,0,0,0,2,0,3,0,0,0,0,0,2,4,0,5,1,0
20500,0,0,0,0,0,1,0,0,0,0,0,3,3,0,1,1,3
20510,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
20520,10,10,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20530,9,18,20,12,14,0,0,0,0,0,0,0,0,0,0,0,1
20540,7,14,13,13,11,8,0,0,0,0,0,0,0,0,0,0,0
20550,7,8,13,13,11,11,0,0,0,0,0,0,0,0,0,0,0
20560,9,10,13,11,12,13,0,0,0,0,0,0,0,0,0,0,0
20570,1,5,7,10,9,8,0,0,0,0,0,2,0,0,0,0,0
20580,0,4,9,7,10,6,0,0,0,0,0,10,1,0,0,0,0
20590,0,0,1,3,3,10,0,0,0,0,0,8,3,0,5,2,0
20600,0,0,0,0,0,2,0,0,0,0,0,1,1,0,4,1,2
20610,10,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1
20620,21,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20630,12,20,17,9,13,0,0,0,0,0,0,0,0,0,0,0,0
20640,5,18,18,15,13,8,0,0,0,0,0,0,0,0,0,0,1
20650,7,7,12,14,13,12,0,0,0,0,0,0,0,0,0,0,0
20660,8,4,14,13,11,9,0,0,0,0,0,0,0,0,0,0,0
20670,0,5,5,12,13,10,0,0,0,0,0,2,0,0,0,0,0
20680,0,2,8,5,10,6,0,0,0,0,0,9,0,1,0,0,0
20690,0,0,1,0,0,9,0,0,0,0,0,6,4,0,4,2,0
20700,0,0,0,0,0,2,0,0,0,0,0,1,3,0,4,4,0
20710,10,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2
20720,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20730,10,16,15,5,8,0,0,0,0,0,0,0,0,0,0,0,2
20740,6,16,17,13,5,6,0,0,0,0,0,0,0,0,0,0,0
20750,4,7,11,12,9,6,0,0,0,0,0,0,0,0,0,0,0
20760,6,5,9,10,10,8,0,0,0,0,0,0,0,0,0,0,0
20770,5,4,8,7,8,8,0,0,0,0,0,2,0,0,0,0,0
20780,0,6,8,8,6,7,0,0,0,0,0,8,0,0,0,0,0
20790,0,0,3,3,3,7,0,0,0,0,0,2,4,2,4,2,0
20800,0,0,0,0,0,2,0,0,0,0,0,4,4,0,2,4,2
20810,9,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3
20820,21,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20830,15,14,12,6,11,0,0,0,0,0,0,0,0,0,0,0,0
20840,8,16,17,11,5,5,0,0,0,0,0,0,0,0,0,0,0
20850,9,10,13,15,8,13,0,0,0,0,0,0,0,0,0,0,0
20860,9,12,10,6,12,3,0,0,0,0,0,0,0,0,0,0,0
20870,9,12,8,4,7,9,0,0,0,0,0,2,0,0,0,0,0
20880,0,9,11,10,7,9,0,0,0,0,0,7,0,0,0,0,0
20890,0,0,7,1,3,8,0,0,0,0,0,7,3,0,3,2,0
20900,0,0,0,0,0,3,0,0,0,0,0,1,5,0,8,4,1
20910,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,4
20920,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20930,17,13,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0
20940,7,21,15,7,10,3,0,0,0,0,0,0,0,0,0,0,0
20950,8,15,22,15,8,8,0,0,0,0,0,0,0,0,0,0,0
20960,6,6,15,15,11,4,0,0,0,0,0,0,0,0,0,0,0
20970,3,8,11,12,11,11,0,0,0,0,0,0,0,0,0,0,0
20980,0,4,7,6,10,9,0,0,0,0,0,8,0,0,0,0,0
20990,0,0,5,5,2,8,0,0,0,0,0,7,2,0,2,1,0
21000,0,0,0,0,0,6,0,0,0,0,0,2,0,0,7,4,1
21010,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,1
21020,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
21030,9,15,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
21040,13,14,14,4,9,3,0,0,0,0,0,0,0,0,0,0,1
21050,5,12,14,11,5,7,0,0,0,0,0,0,0,0,0,0,0
21060,4,10,14,9,9,6,0,0,0,0,0,0,0,0,0,0,0
21070,6,3,10,12,8,5,0,0,0,0,0,0,0,0,0,0,0
21080,0,6,4,7,8,7,0,0,0,0,0,7,0,0,0,0,0
21090,0,1,4,4,5,6,0,0,0,0,0,9,2,0,2,1,0
21100,0,0,3,0,0,3,0,0,0,0,0,5,0,0,2,3,1
21110,5,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0
21120,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
21130,22,14,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0
21140,6,20,12,0,10,3,0,0,0,0,0,0,0,0,0,0,0
21150,5,18,16,13,3,10,0,0,0,0,0,0,0,0,0,0,0
21160,4,9,20,17,11,10,0,0,0,0,0,0,0,0,0,0,0
21170,5,7,12,13,15,9,0,0,0,0,0,0,0,0,0,0,0
21180,0,2,6,12,10,9,0,0,0,0,0,6,0,0,0,0,0
21190,0,2,4,3,9,10,0,0,0,0,0,7,1,0,2,0,0
21200,0,0,3,0,0,8,0,0,0,0,0,1,0,0,1,0,0
21210,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4
21220,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21230,14,11,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1
21240,8,19,5,4,10,2,0,0,0,0,0,0,0,0,0,0,0
21250,10,7,20,9,6,9,0,0,0,0,0,0,0,0,0,0,0
21260,4,8,14,14,8,8,0,0,0,0,0,0,0,0,0,0,0
21270,7,6,6,10,12,2,0,0,0,0,0,0,0,0,0,0,0
21280,0,7,8,3,9,8,0,0,0,0,0,6,0,0,0,0,0
21290,0,0,5,6,3,10,0,0,0,0,0,7,2,0,0,0,0
21300,0,0,2,0,0,2,0,0,0,0,0,0,5,1,8,1,0
21310,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,3
21320,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
21330,14,8,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1
21340,4,19,4,4,10,2,0,0,0,0,0,0,0,0,0,0,0
21350,4,9,21,4,5,7,0,0,0,0,0,0,0,0,0,0,0
21360,7,3,13,18,4,8,0,0,0,0,0,0,0,0,0,0,0
21370,6,7,6,11,17,1,0,0,0,0,0,0,0,0,0,0,0
21380,1,4,5,6,10,9,0,0,0,0,0,4,0,0,0,0,0
21390,0,4,5,5,6,13,0,0,0,0,0,8,2,2,0,0,0
21400,0,0,5,0,0,7,0,0,0,0,0,4,1,0,7,2,0
21410,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,3
21420,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21430,22,7,0,4,4,0,0,0,0,0,0,0,0,1,0,1,3
21440,8,20,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0
21450,7,17,18,2,8,10,0,0,0,0,0,0,0,0,0,0,0
21460,5,4,22,16,5,8,0,0,0,0,0,0,0,0,0,0,0
21470,7,7,14,16,12,4,0,0,0,0,0,0,0,0,0,0,0
21480,3,5,9,12,11,6,0,0,0,0,0,4,0,0,0,0,0
21490,0,3,5,6,11,9,0,0,0,0,0,7,1,1,0,0,0
21500,0,0,6,0,1,7,0,0,0,0,0,4,3,0,5,1,0
21510,0,0,2,0,0,0,0,0,0,0,0,4,1,0,1,0,2
21520,15,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0
21530,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21540,6,16,0,11,12,0,0,0,0,0,0,0,0,0,0,0,1
21550,4,17,10,0,10,13,0,0,0,0,0,0,0,0,0,0,0
21560,6,4,23,12,1,15,0,0,0,0,0,0,0,0,0,0,0
21570,5,6,18,16,8,6,0,0,0,0,0,0,0,0,0,0,0
21580,1,8,6,12,12,5,0,0,0,0,0,3,0,0,0,0,0
21590,0,0,8,5,11,7,0,0,0,0,0,9,1,1,0,0,0
21600,0,0,1,0,2,9,0,0,0,0,0,4,4,1,4,3,0
21610,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,1,2
21620,11,0,1,0,0,0,0,0,0,0,0,2,0,0,2,1,4
21630,24,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2
21640,17,21,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0
21650,2,21,5,0,9,6,0,0,0,0,0,0,0,0,0,0,0
21660,3,11,23,7,4,9,0,0,0,0,0,0,0,0,0,0,0
21670,8,4,22,17,7,6,0,0,0,0,0,0,0,0,0,0,0
21680,2,5,13,16,13,2,0,0,0,0,0,2,0,0,0,0,0
21690,0,3,8,7,10,10,0,0,0,0,0,9,1,0,0,0,0
21700,0,0,4,2,2,9,0,0,0,0,0,2,1,0,4,2,0
21710,0,0,3,0,0,4,0,0,0,0,0,2,0,0,4,2,2
21720,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3
21730,21,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21740,14,15,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0
21750,8,17,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0
21760,8,12,19,2,0,9,0,0,0,0,0,0,0,0,0,0,0
21770,8,8,23,14,3,5,0,0,0,0,0,0,0,0,0,0,0
21780,3,7,16,18,11,1,0,0,0,0,0,2,0,0,0,0,0
21790,0,6,10,12,15,8,0,0,0,0,0,6,0,0,0,0,0
21800,0,0,8,5,5,12,0,0,0,0,0,1,4,1,4,2,0
21810,0,0,4,0,0,4,0,0,0,0,0,3,1,0,6,3,2
21820,7,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,3
21830,22,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
21840,15,14,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0
21850,7,19,0,7,8,8,0,0,0,0,0,0,0,0,0,0,1
21860,12,11,15,0,15,8,0,0,0,0,0,0,0,0,0,0,0
21870,12,9,21,13,2,11,0,0,0,0,0,0,0,0,0,0,0
21880,2,11,15,16,11,6,0,0,0,0,0,2,0,0,0,0,0
21890,0,6,14,11,13,6,0,0,0,0,0,8,0,0,0,0,0
21900,0,0,9,4,4,10,0,0,0,0,0,6,3,0,4,2,0
21910,0,0,4,0,0,5,0,0,0,0,0,1,3,0,6,4,1
21920,5,0,4,0,0,0,0,0,0,0,0,0,0,0,3,5,2
21930,22,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0
21940,18,10,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0
21950,5,16,0,12,9,8,0,0,0,0,0,0,0,0,0,0,0
21960,6,15,8,2,12,11,0,0,0,0,0,0,0,0,0,0,0
21970,11,5,22,8,5,9,0,0,0,0,0,0,0,0,0,0,0
21980,7,11,18,18,10,2,0,0,0,0,0,0,0,0,0,0,0
21990,0,7,11,15,13,1,0,0,0,0,0,8,0,0,0,0,0
22000,0,1,8,7,9,9,0,0,0,0,0,5,3,1,2,1,0
22010,0,0,5,0,0,8,0,0,0,0,0,1,0,0,3,3,1
22020,5,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,1
22030,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
22040,9,15,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0
22050,8,12,0,5,12,6,0,0,0,0,0,0,0,0,0,0,1
22060,10,8,5,1,7,16,0,0,0,0,0,0,0,0,0,0,0
22070,8,8,17,4,3,8,0,0,0,0,0,0,0,0,0,0,0
22080,7,10,19,15,4,3,0,0,0,0,0,0,0,0,0,0,0
22090,0,5,11,13,10,0,0,0,0,0,0,8,0,0,0,0,0
22100,0,2,7,9,6,12,0,0,0,0,0,8,0,1,2,1,0
22110,0,0,5,0,0,4,0,0,0,0,0,5,1,0,4,4,1
22120,5,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,3
22130,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22140,18,12,0,7,6,0,0,0,0,0,0,0,0,0,1,0,0
22150,9,17,0,3,11,4,0,0,0,0,0,0,0,0,0,0,0
22160,5,19,0,1,9,8,0,0,0,0,0,0,0,0,0,0,0
22170,14,8,14,1,1,12,0,0,0,0,0,0,0,0,0,0,0
22180,4,9,22,15,1,3,0,0,0,0,0,0,0,0,0,0,0
22190,0,8,20,17,12,2,0,0,0,0,0,6,0,0,0,0,0
22200,0,1,13,12,10,6,0,0,0,0,0,7,2,0,2,1,0
22210,0,0,9,0,0,10,0,0,0,0,0,4,3,0,2,3,0
22220,0,0,5,0,0,0,0,0,0,0,0,1,2,0,2,4,3
22230,20,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0
22240,23,12,0,4,4,0,0,0,0,0,0,0,0,0,0,1,2
22250,12,17,0,12,15,3,0,0,0,0,0,0,0,0,0,0,1
22260,5,18,0,4,16,8,0,0,0,0,0,0,0,0,0,0,0
22270,8,10,10,0,5,15,0,0,0,0,0,0,0,0,0,0,0
22280,8,6,21,9,2,8,0,0,0,0,0,0,0,0,0,0,0
22290,3,7,24,16,10,0,0,0,0,0,0,6,0,0,0,0,0
22300,0,4,17,15,10,4,0,0,0,0,0,9,1,0,0,0,0
22310,0,0,9,0,0,10,0,0,0,0,0,3,0,0,8,4,0
22320,0,0,5,0,0,0,0,0,0,0,0,3,0,1,1,5,4
22330,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
22340,22,11,0,4,4,0,0,0,0,0,0,0,0,0,1,0,1
22350,14,20,0,16,15,4,0,0,0,0,0,0,0,0,0,0,0
22360,9,19,0,6,13,7,0,0,0,0,0,0,0,0,0,0,0
22370,8,13,5,0,10,15,0,0,0,0,0,0,0,0,0,0,0
22380,5,6,19,4,3,15,0,0,0,0,0,0,0,0,0,0,0
22390,2,7,22,18,4,2,0,0,0,0,0,4,0,0,0,0,0
22400,0,3,21,13,14,0,0,0,0,0,0,6,1,1,0,0,0
22410,0,0,15,0,0,10,0,0,0,0,0,0,4,1,4,2,0
22420,0,0,7,0,0,0,0,0,0,0,0,3,0,0,2,1,3
22430,15,0,4,0,0,0,0,0,0,0,0,0,1,0,1,1,5
22440,20,10,1,4,4,0,0,0,0,0,0,0,0,0,1,0,1
