Time,E1_Q,E1_K,E2_Q,E2_K,E3_Q,E3_K,E4_Q,E4_K,E5_Q,E5_K,E6_Q,E6_K,E7_Q,E7_K,off_R1_Q,off_R1_K,off_R2_Q,off_R2_K,off_R3_Q,off_R3_K,off_R4_Q,off_R4_K,on_R1_Q,on_R1_K,on_R2_Q,on_R2_K,on_R3_Q,on_R3_K,on_R4_Q,on_R4_K,on_R5_Q,on_R5_K,on_R6_Q,on_R6_K
10790,38.85424379039612,99.056603773585,37.07130175683789,51.41505141505138,57.59968642101281,89.82604229472288,53.44873697966793,82.65739667825433,51.348885717084606,79.14232451125115,47.53833545812076,72.81056319051487,36.423669690833485,69.55375773327951,7.730187149567244,12.141711114002002,14.437546640408437,20.970641102456543,9.243683136360309,13.383510455039344,1.7709048282450628,2.6428579636204845,8.465628841194098,58.745155038759854,0.6957957326919643,16.415783931115648,1.3140914487436666,16.710112960363613,1.9274471320025472,17.710415278703106,0.995172183397171,10.872871046228711,3.7766433435445133,30.11863052431002
10800,37.58867362701759,120.91194968553448,31.25447957837747,46.00560156115708,43.02619463309919,62.74982693553067,50.29669179821963,99.74893781382798,48.02943413302561,81.0827667934885,40.18875369879493,62.24737267582878,41.28817895368645,78.46151968859427,8.633439112315504,13.370336643395062,13.169151956790635,18.673856600758914,8.305147453471205,12.146750412989505,1.6014152788233667,2.1257770576947372,9.692922935154966,57.1554021317831,0.08465605953015319,13.318466208263638,0.773916325112649,14.370697145912708,1.873707761551354,16.600044414834574,0.986133786259216,9.428223844282241,3.8384516071688197,37.2641219497203
10810,33.69735703963581,145.36163522012532,26.77481092448033,44.842822620600366,33.572464397791364,50.91445032491461,33.89218306228201,104.1908072614912,39.193145730913706,81.35997283380813,32.90896105643435,52.708164915117344,38.46484251513372,72.90942148356932,10.246391196176091,15.610771432288288,8.765572366660296,12.33273417215897,7.532541589646287,10.909990370939665,2.5376557398198183,3.964286945430724,11.251690566949803,51.93192829457376,0.7547510894582034,11.769807346837636,0.08606833759242256,11.028674553839984,1.5762957976009968,14.43482123029093,0.986133786259216,7.907542579075429,4.627011641668699,39.87645214825739
10820,32.25007909624176,154.16666666666615,29.38917031999726,57.07727929950122,26.946589392808466,45.275898260422956,25.817942444865537,122.34453456933211,23.340595734750405,70.61823877142278,26.12557198360045,44.947453516572466,30.505130631352873,57.35134409586207,10.527114618020079,16.18894815200267,4.468886089901971,6.191332135010987,6.224905212476325,8.966510304861345,5.456431761904272,7.928573890861453,12.60121312541351,47.389777131783035,1.018237993414111,9.36938611162733,0.06633085163654719,7.686651961767261,2.0598636073549095,13.43548745280925,0.986133786259216,6.386861313868617,4.756831969442788,37.11045546745341
10830,34.888127350409015,161.32075471698067,35.143025738528685,70.57562613118108,26.07974640633857,49.85373260981216,20.714523285577318,138.27732715334145,17.264764181947257,71.79636444278118,15.409739838893529,32.8752357855026,25.02449189048501,46.979292504057234,12.584394356493492,19.07983175057457,2.1933956211755183,2.995805871779511,4.729249781529922,6.934690235779463,5.895441988481774,8.50310823077895,13.083614288734095,43.60465116279076,1.2828934786659298,7.046397819488324,0.06631099894660251,4.344629369694539,3.7267454368271182,13.43548745280925,1.553197503974153,6.082725060827253,3.5532146629529486,31.271129141311675
10840,39.642396243088704,165.01572327043982,42.93802320632264,81.2934146267472,32.14653327528867,62.74982693553045,18.944600158223075,137.6979528775593,23.355970466250948,81.49857585396789,13.416617934320003,30.665588790083564,17.02937794419937,31.787287525472504,10.44214319259341,15.466227252359689,2.240726994548879,3.5450369482724216,4.656752089081302,6.625500225267004,6.049434254176467,8.962735702712948,12.624257125940067,48.44961240310087,1.9408093825492003,5.497738958062318,0.06631099894660251,1.0026067776218166,3.8632637280804563,13.435487452809248,1.6941148836968207,5.322384428223848,2.716281430654549,23.89513799250106
10850,45.635309816255784,160.37735849056565,49.37591296829462,88.37119948230982,41.037321900025596,74.52937629798312,24.357813665260817,140.88451139436117,26.3145023910763,82.26089246484686,18.554632278696133,37.18674211802756,12.15047074530082,22.452441092848158,8.183231003974798,12.71988783371637,4.336841220847712,6.890353505092864,4.161471693657401,5.962950202740303,6.022433133344337,8.847828834729448,11.488338209119355,57.231104651162944,1.8942106991508914,6.117202502632721,0.0,0.0,4.308946165377328,15.26759937819233,0.978943690943689,4.33394160583942,2.829655005414299,16.98014629049111
10860,46.863564031964586,137.4999999999998,58.42585980339019,97.67343100676351,48.05515637135681,83.18259976329205,33.03615515988097,131.61452298184665,36.31877928265288,89.19104347283739,23.216321628654317,43.438426300188716,15.022043732581276,27.943527229686012,8.419134923100291,13.081248283537859,7.754321762257331,12.033153584981013,4.6302362075434855,6.537160222263442,6.056803012273611,9.077642570696446,8.302458525656936,64.27143895348858,1.8942106991508914,7.665861364058725,0.0,0.0,4.91572609993086,20.37530535198759,1.8614765759512963,8.059610705596114,3.600914321301445,11.217653205482817
10870,48.32070452526329,106.9182389937108,65.18984883664147,103.0323252545466,56.919311157328856,92.1149594694174,39.59809598953017,111.33642332947112,48.89995288724261,95.98259146066812,32.045620697714575,54.4327674481273,18.39636506192331,34.16675818476891,5.990034065464809,9.539915875287276,9.737035847660055,14.529658478130605,5.94921388382375,8.303960282334643,5.93749823059526,8.73292196674595,7.565347222078657,77.06516472868246,1.2088897758461248,7.665861364058725,0.769907769712027,1.6710112960363617,6.006917510923774,27.20408616477907,3.575581676097414,15.054744525547468,2.2771210445413623,9.219988936013275
10880,45.1883761432488,96.85534591194984,60.50409029192335,88.77564433119927,66.93059518863721,103.00127286125765,46.916291377185416,90.18926226342238,56.7475839154244,94.59656125907001,43.42547298886543,69.57693344112117,22.773572252759717,42.586423594586954,7.954504751039079,13.44260873335935,10.651553505566234,15.628120631116426,7.471882270504767,10.424120354420085,3.227300589243177,5.05590219127397,8.070628577860896,84.7868217054267,0.9453781276644747,8.517623737843028,1.3949183270130732,4.511730499298177,5.3917975294404235,32.978014656895446,4.760224919853794,24.178832116788367,2.6488231395149575,13.368983957219248
10890,42.78262864076111,104.7955974842768,46.70006234809491,67.18840052173361,68.66170900098965,101.38228266452245,51.90809454906241,76.6705291618387,61.209008051421584,92.79472199699246,49.03830203412503,75.23578550256016,30.63721613871495,58.388549255042555,14.172591446380574,22.76570833875374,12.539343676307489,18.324345915717988,8.87873068386172,12.323430418996624,3.6275627715048997,5.630436531191466,8.690326523292844,78.65491763565923,0.6899212437912752,8.130459022486527,1.879268888890924,6.015640665730904,5.840297794847355,40.97268487674889,4.277582662416405,31.70620437956211,2.6657644365054263,17.97897842522588
10900,38.246632917361104,121.69811320754694,35.18396047632825,55.611166722277744,55.056676655972836,79.21886514369912,51.705922303257445,89.60988798764022,54.95104285929799,94.59656125907001,44.58788603602674,68.8224198329293,37.87363371278128,73.33650596087894,16.93643943938788,26.45158492693292,14.351788114792951,20.171759536648683,10.55649297345183,14.708610500092746,3.4836832173558903,5.285715927240967,8.390405811520312,68.43507751938012,0.03200533990800458,6.581800161060522,1.879268888890924,6.015640665730904,7.752539339634482,42.638241172551695,4.724062747207474,34.21532846715335,2.6885944730948403,22.358473169832184
10910,33.790754174552156,150.7861635220118,27.90672390273181,52.62838596171921,40.133201733457575,60.125946271856314,38.839048557239124,93.37582078022423,51.020393486267515,110.05079800688891,35.14288412098604,59.2293182430613,35.725582288269834,69.7367939378408,15.975731837390141,24.500238497896888,11.890077863250497,16.32714200119832,13.030192166581822,17.888850608220906,4.425512244206387,7.009318946993456,9.237899783904142,57.30680717054284,0.00919860137862045,5.033141299634518,2.355031295029916,7.519550832163628,7.357926897083739,38.6964246058184,5.488233012517065,34.51946472019471,2.071432186593522,21.282807793963972
10920,36.90141130840858,178.38050314465303,26.954990837449046,61.37450581894998,31.26983380970047,50.74696858042469,26.242560777514267,97.81769022788744,39.032917880737585,119.05999431727662,28.9880054141484,54.16329830234449,27.955323766949977,55.27693377750111,16.02967963409542,24.71705476778978,8.46148925856152,11.184341921310176,12.76196189477956,17.623830599210226,5.486632487695851,8.273294494811948,9.55290566582522,45.34580910852728,0.41148771852050126,4.723409527349317,3.7020647442107744,10.276719470623627,7.104452557176287,34.14390406395741,5.724869779856554,32.542579075425856,1.0910748603247444,18.209478148626214
10930,40.43957403167955,188.8364779874204,35.670797878345965,80.53508053507981,28.127391010328697,52.47761327348645,19.648172344773663,107.37736577829304,28.062133523883535,128.48499968814374,20.786174566350752,47.26488817030457,22.775493186019776,45.759051140315485,17.110135184731295,26.451584926932924,6.4787751731587955,8.687837028160581,12.108763048148276,17.093790581188866,3.974875769653039,5.975157135141963,8.235174724481968,29.751090116279116,1.7100805216796486,6.27206838877532,3.730251640931694,11.947730766659987,6.870672996174897,29.924494781256982,4.010764679710436,25.5474452554745,1.78768636381147,16.058147396889783
10940,41.59962330454568,185.22012578616253,45.089697358099066,97.92620903731908,34.44291890573363,67.7184520220626,14.286823695510705,102.45268443414471,30.22129511490765,138.39511562957023,15.446000390340515,42.14497440043119,17.95484867986223,37.15634952593618,14.764516476763916,21.53708280936068,5.780123731763503,8.188536049530663,12.605271972889682,18.065530614228027,4.6793257816671145,6.664598343042958,5.622018863363934,17.638687015503855,1.8393262410802962,7.820727250201325,3.2372440873774795,12.449034155470896,8.314313678422984,27.2596047079725,3.065699469470596,17.18369829683701,1.22442068298047,11.524986170016595
10950,41.89802877420878,172.01257861635125,52.83164680281346,108.79566435121872,42.918001982093905,82.95929077063879,24.40125686221971,117.13016608729271,29.24086124295251,135.62305522637402,18.52553629883405,46.18701158717332,14.655744550444156,29.83490134348571,6.48137557823619,9.25082751543009,6.254181248361925,8.98741761533853,13.30633347281613,19.037270647267185,3.84005337282789,5.515529663207964,4.780850066338394,19.228439922480604,1.8303181933864987,10.53088025769683,2.7534478967769043,14.287146581110894,6.694612228729777,21.48567621585612,3.6611941619120523,9.960462287104631,1.207479385990001,6.914991702009959
10960,47.95234010681711,155.03144654087984,59.67008410542413,114.00289178066839,52.565398055362635,98.1443022710518,36.02776945698461,121.28234839706482,38.7452552356649,137.77140203885108,23.175600494181065,52.492589598491065,14.207511375107226,27.516442752376395,3.5657360506346794,5.203590477429422,6.778445517542299,9.336928300379471,11.97992121352882,17.182130584192425,4.219173417101481,6.0900640031254625,6.5720675331180045,28.842659883720955,1.8303181933864987,13.62819798054884,2.7534490560133817,17.629169173183616,4.6636103826743,22.15189873417724,2.9834727516174353,7.90754257907543,1.1846493494005867,2.535496957403654
10970,52.338013128260144,125.62893081760994,68.98065757383237,120.37289815067464,62.935552076667925,110.14716062615771,45.867363983791726,114.04016994978787,48.88980048109937,133.82121596429647,34.15867647309207,64.13365669630842,18.33296581192309,35.81408402582026,3.110610420799127,4.697685847679339,7.842537759097478,10.335530257639308,9.798644395850408,14.311080486576728,3.651038647831425,4.99844875728222,6.918962924021369,40.72795542635668,1.8835308293210151,17.03524747568605,2.2776866498743895,19.46728159882361,5.15706290160653,28.425494115034457,3.183604967457459,9.88442822384429,0.9783784913627004,1.613498063802326
10980,49.765525128630266,109.59119496855367,68.1866494824925,109.30122041233051,71.9708209987411,119.80527455840574,55.22453562533908,104.48049439938227,58.60304966947057,124.25760757326954,46.15484311040652,78.95445971436293,25.278627210404665,49.17572695879238,4.138914906576082,7.371753176358355,8.539146461215992,11.134411823447179,9.311385055604143,13.781040468555366,2.9265988086413324,4.2515541153894745,9.856280509922248,52.68895348837225,2.75155516489831,21.836089946106664,1.5555460003529455,21.890247978076328,4.597054468452224,33.53320008882971,2.984838476459753,13.53406326034065,0.9960363034037826,1.767164546069214
10990,46.89094645641373,126.02201257861624,53.337873615551274,82.20341553674834,76.72151638143659,120.97764676983468,63.27920867244623,99.94206257242202,64.51296321334347,113.51587351088419,53.017914466582575,84.99056857989785,34.62248508434202,67.78440775585399,8.5457843383928,14.020785453073728,8.539146461215992,11.134411823447179,9.817539673957361,14.708610500092746,4.074603564683548,6.0326105691337135,11.47141545682951,53.900193798449756,2.0095551538359797,23.307315864461373,1.9957221322611123,23.310607579707234,3.811545305282292,37.41949811236958,4.102626174595348,20.90936739659371,0.8791048920370113,1.767164546069214
11000,46.19369314347267,162.97169811320694,41.11942396267305,63.80117491228583,65.18020839449615,99.65163797146067,68.6814900559044,126.78640401699533,59.43534816639485,116.01072787376079,49.27368999636417,76.7448127189439,43.72604940029667,86.02701614379309,10.296559455741333,16.33349233193125,9.047390166105659,11.384062312762138,10.777327921430315,16.033710545146146,3.6361466072899327,5.687889965183216,11.773831606605775,51.931928294573794,2.105318709023745,21.06176051539367,1.941994765169585,20.219236682039963,2.6541387236799205,34.25494115034426,5.278285802762043,24.711070559610746,0.956789368417121,3.150162886471206
11010,43.2960313997659,209.4339622641496,32.093933442470195,55.20672187338846,51.258821553726825,77.76735669145376,53.6911842884879,137.50482811896526,55.94247084431461,134.99934163565487,39.74042204634642,64.29533818377814,42.97480590565541,85.23385925736096,10.573849313152005,16.69485278175274,6.858877130359545,8.088675853804677,11.882447333119616,17.314640588697767,4.420683107366418,6.83695864501821,12.161268346848894,48.67671996124046,2.9302142173466152,19.513101653967663,1.9414403938923093,16.87721408996724,2.863381637911458,30.36864312680439,4.882040282732739,23.570559610705633,1.7885815661949447,4.686827709140085
11020,41.78074224048905,243.63207547169614,30.84956455687634,62.63839597172906,39.4396208068136,64.53629887675568,38.2599844855334,149.7682502896876,41.349427354224055,142.06809566380522,33.10141747089566,55.61843168957171,36.06144336625836,72.17727666532427,12.026348348956,19.29664802046745,3.902880951034375,4.5436389055322595,11.31636158244401,16.475410560163947,4.993437953773686,7.296586116952208,9.434563244163263,38.381177325581504,2.96222220842634,16.493216874186952,1.9414392346558322,13.535191497894516,4.238548378582302,27.315123251165925,4.74376439418804,21.593673965936777,2.705436023872719,6.607658737476186
11030,44.84500913324316,256.8396226415073,38.203726017993205,79.42285720063434,33.25299125023422,64.42464438042911,28.231625957116055,168.9841637697958,29.62520558170225,151.56240254475225,22.393693815549998,43.115063325249366,29.978331097957014,59.85283889153265,13.786784666470853,22.115259529075058,1.7337949876422813,2.047134012382666,10.410232712910398,15.459500525623005,4.985930145689037,6.894412079009961,7.591000238030964,25.5117490310078,3.6006005087059223,14.634826240475752,1.9414392346558322,10.193168905821796,4.361452736274968,21.81878747501668,3.9316063772543313,18.40024330900247,4.028650219006994,9.066322453746391
11040,44.317508321976824,249.52830188679027,47.773707035613825,96.10620721731732,39.59774896527532,83.29425425961864,21.826866234484417,166.95635380455826,32.428116158744054,163.41296076841607,16.720854259914898,35.5699272433307,23.180168894128787,47.101316640431406,13.858850091359804,21.247994449503484,0.9242487640420176,1.1983223487118047,10.674873822117354,15.901200540640806,5.6000046292632,7.296586116952209,4.156643554436429,12.642320736434089,2.5829643281100014,10.143715542340335,1.316546434996418,5.013033888109081,4.182204379874773,16.26693315567401,3.7148523674830205,14.446472019464748,5.488324771075213,11.98598561681726
11050,48.403802672438786,234.11949685534407,54.877945802908016,105.2567719234375,47.545114765611665,103.55954534289025,26.38591816381962,172.26728466589472,34.00735166347034,161.19531244585912,21.03496514080206,41.659929938022195,16.959276839427947,34.47181852570434,9.808112604385588,15.104866802538195,2.4053939808137756,4.094268024765332,10.633359686224587,15.812860537637247,4.888977160420958,6.3198777390924645,1.9893213163959018,10.219840116279052,2.283696820841545,7.898160193272624,0.07827563665530392,0.2506516944054536,3.8175927401188363,10.715078836331339,2.6450053710105985,8.591849148418502,5.103232542390146,14.290982850820578
11060,51.55410430495265,201.96540880503014,60.77823890826883,110.91899980788754,57.19560236208736,118.80038409146646,35.99291437994313,166.28041714947906,42.14434345783688,154.8888750285877,29.33847506275426,54.37887361897079,15.072738668435457,29.407816866176102,7.972667397180383,12.647615743752075,5.975537431340769,10.58518074695425,9.220686765860975,13.736870467053585,5.781761102605195,7.526399852919208,2.7047594556896377,12.945130813953469,3.301133393354164,11.537508517623737,1.4802973661668753e-16,0.0,4.466384991655674,11.769931157006447,1.8187931622535096,6.919099756691003,5.513584714291567,17.441145737291777
11070,53.57693335600626,151.88679245282955,70.69843856018493,118.14845148178358,63.62612015259307,125.83461736004017,47.05945640022768,148.12668984163813,55.4223140727615,148.097327040757,38.19338610307798,65.37321476690938,20.86669712124002,40.81707361716141,8.326676814159377,13.37033664339505,10.727379930207114,18.524066307169928,6.416033967296926,9.982420339402285,5.336472365339815,7.009318946993459,3.2092152593390693,17.71438953488372,2.6752593429143032,14.634826240475748,1.4802973661668753e-16,0.0,4.085766920334954,13.546524539196101,1.8315633503480644,9.580291970802927,5.200884633380638,21.743807240764635
11080,49.45155220616911,112.97169811320752,69.06734788295107,106.31843965177194,74.00126969014936,134.7111498180022,52.89855896129,119.54422556971836,66.3566692961747,135.90026126669363,51.68465338716569,83.31985987604445,29.172883816068293,57.04628375492663,8.532522862981175,14.093057543038029,14.674235468348513,24.715398442180902,5.612784416930381,9.099020309366685,5.081022088308941,6.722051777034711,4.5448545811119905,21.575218023255804,2.6618243312902505,19.358235767825064,0.2762253949139261,0.8355056480181803,3.2642301801865177,15.378636464579182,1.8797818183559196,12.925790754257916,4.540092150364234,25.969635503104048
11090,44.053593153882154,110.37735849056605,51.85335848234675,77.0467437134098,75.7933366752418,129.57504298698018,60.81758759127241,97.43144071069935,70.95464333902373,114.07028559152344,61.846529219333725,96.84721099434148,38.93811843221645,75.65496455198824,10.407421149908371,16.04440397207407,16.995342834264193,27.860994607549387,7.152323471983159,11.219180381452125,4.292460862031085,6.090064003125465,6.82502647109749,24.149103682170534,3.405389870789167,24.15907823824568,0.9203827782553495,2.0887641200454516,3.676812895372875,20.31978680879416,2.4282394021566804,16.803527980535293,3.3163732814467313,30.11863052431002
11100,43.50769296503517,137.97169811320717,34.9631217960859,52.32505232505213,63.86618430858431,104.89939929880917,62.59502051652453,104.48049439938227,62.90361920684588,97.02211411186671,59.570935535319876,92.58959849097307,49.01022268804278,95.78894705372704,9.353253135983595,13.948513363109436,17.444357192987653,28.31036548831631,7.939305957027707,12.367600420498405,3.7963333989475974,5.515529663207968,8.09628242971821,25.36034399224806,3.8443896876571713,24.23651118131698,0.9203827782553495,2.0887641200454516,4.837601110421372,21.92982456140353,2.8799687990974157,18.62834549878347,2.884862089044129,36.11162333271864
11110,38.15688870140608,171.77672955974734,26.141727195412873,42.1633754967087,49.6663155691831,77.9348384359436,49.93317513451612,105.15643105446145,55.89422582784032,97.50722468242606,48.11289066313588,79.60118566424167,51.303917227542435,100.66991250869403,8.961603522437434,13.081248283537867,17.351733994135753,27.11204313960451,8.70340925598362,12.765130434014424,4.592989827381598,7.124225814976956,10.078337795199667,27.555717054263557,3.5870644028288106,21.913522889177973,0.9203827782553495,2.0887641200454516,6.2529937392356585,23.095713968465493,4.006080092900725,19.084549878345516,4.5848688359038725,41.18261724752593
11120,37.831787570555285,206.13207547169648,23.748311701026623,44.74171140837789,36.445784013217,63.308099417163525,32.844833671890136,100.71456160679826,43.16397035734309,96.95281260178679,37.514454273558364,68.33737537052023,43.870438119058186,86.51511268928978,9.041322772016652,13.442608733359355,13.633448260076001,20.471340123826614,8.78294752561373,12.500110425003745,7.338720582442757,12.18012800625094,10.159603969695192,28.161337209302317,2.344618555727778,17.422412191042557,0.9203827782553495,2.0887641200454516,6.176224961987191,21.98534310459696,4.614212800076124,18.248175182481766,5.934181997211058,41.02895076525905
11130,43.475612713360825,225.3930817610046,31.4940878206065,61.07117218228274,30.93395745871132,65.59701659185812,20.80825557166898,101.58362302047148,29.574997854451876,95.91328995058824,28.93247040504436,62.19347884667218,33.96581640456338,66.93023880123475,9.42988985575198,14.09305754303803,8.708271109616094,12.33273417215897,9.281779455756256,12.985980441523324,10.622269388331238,17.17857676353317,8.231005114572312,25.28464147286819,2.145406544159948,12.776435606764544,0.9203827782553495,2.0887641200454516,6.1981365118835585,19.375971574505908,4.856616571087305,15.891119221411207,6.323316119592345,36.41895629725242
11140,45.587366043477424,225.6289308176084,43.94435215009963,82.05174871841444,34.51816208661885,84.74576271186407,16.48989164180979,98.3970645036696,25.896278303527804,95.77468693042842,21.42371362326496,56.911883589329115,25.732961431290406,51.31114934534042,9.854087938289178,14.237601722966629,4.7614155714746955,6.141402037147997,9.87445690720598,13.648530464050024,10.939600246139817,17.638204235467164,7.208045916553381,25.360343992248037,2.1268335647042753,7.9755931363439245,0.6441573833414235,1.253258472027271,6.216737180088906,16.044858982900305,4.824765693756105,12.697688564476898,6.067254144930974,30.272297006576906
11150,46.07933310142681,210.4559748427657,55.66379507949785,99.03843237176456,43.998238092619935,119.52613831758931,14.179113956427209,98.39706450366963,22.906811665802383,92.65611897683272,18.882148548728765,53.300997035839465,20.469873049772477,42.159339117277334,7.322808770017879,10.913085584608934,3.3475573265497833,4.593569003395251,9.605147929007936,13.030150443025105,10.600338081745802,17.006216461557916,6.053145391744297,28.994064922480614,1.0083053379402096,2.7101530074955105,1.4802973661668753e-16,0.0,5.496152998766591,11.936486786586727,4.892874317104201,9.884428223844289,5.967758818714203,23.66463826910073
11160,46.85292759383824,181.3679245283007,64.87701559094886,109.20010920010803,55.79310688312902,148.1096893771901,27.72554065623612,108.43955195056033,25.708238736789053,90.64637518451548,18.26552640506278,51.95365130692542,19.04613130475022,39.35278398067132,6.08350319469772,9.395371695358683,5.97869059547049,8.388256440982625,9.11047750113817,12.500110425003745,10.016253447535059,16.31677525365692,7.294786149048741,39.44101259689927,2.1630115648392763,5.265440128848421,0.176403079775281,0.668404518414544,4.9315492934778336,11.8809682433933,4.803307740594291,10.340632603406334,4.921937647007504,14.598315815354347
11170,52.42184082108486,146.2264150943391,70.79814406029709,114.7612258723358,65.91132491667526,163.57383711841945,45.76301723626107,116.64735419080756,40.13984641722802,99.58626998482328,22.56324111216199,52.86984640258697,18.711699110642968,38.86468743517462,5.658458015585189,8.961739155572898,7.503291176128279,11.134411823447167,8.386915191599241,12.058410409985944,8.782619731901084,13.903731026003436,7.403964523638791,52.68895348837223,3.3218876286066354,11.46007557455244,0.898723683245419,2.339415814450906,4.02210771848111,12.158560959360434,5.098978670457644,14.446472019464741,3.53860952881988,7.222324666543734
11180,51.75541637375966,117.29559748427681,72.24891825384553,109.95844329177555,72.87671768766766,166.3651995265836,61.3430516203317,120.50984936268863,57.75187433625448,111.50612971856698,33.7336988346878,63.433036917273114,20.750311171326594,42.708447730961126,6.3733649770603735,10.840813494644637,9.147817846900013,13.68084681445975,8.372209276826853,12.279260417494845,5.039445131152175,7.641306720902711,8.502108691842638,65.70978682170565,3.439145480999315,17.654711020256457,0.9406248231131363,4.010427110487268,2.943156093399866,13.602043082389528,4.575727750391552,19.99695863746962,1.8538629291660322,4.302661503472866
11190,44.23872279802658,118.0031446540881,55.615533804740984,81.74841508174781,78.76502694571398,165.30448181148122,67.6185566893409,111.52954808806517,70.49013260726315,115.38701428304171,47.377388961526854,77.76879547291857,27.05161743777447,54.30074068650771,11.636470960392273,18.573927120824468,9.771117385277625,14.429798282404628,8.922548002227774,13.074320444526885,1.9973346061149015,2.7003113976122335,11.103703431924856,69.49491279069791,3.6130187272913434,22.92015114910488,0.9496082045231077,4.9294833233072675,3.2684151497883605,17.210748389962266,4.129812857819673,26.91605839416064,1.2556835846965722,5.6856598438748565
11200,42.83377626180978,144.9685534591192,39.88601975635926,57.026723693390124,69.56258472041753,139.62394765637117,73.72945807787198,127.65546543066857,66.89634617466778,122.10926076079251,49.79433551177383,77.66100781460544,36.90009861115479,73.0924576881306,13.674448973094593,20.669817729789102,11.139427423547597,16.277211903335328,9.892156060325393,14.708610500092746,1.0880004368122764,1.7236030197524883,12.237222382630089,66.16400193798474,3.847756910416475,23.694480579817878,0.9496082045231077,4.9294833233072675,3.1049541592312746,17.654896735509677,4.747230610352792,31.478102189781083,3.5145945424601686,12.600651545884809
11210,37.2240064278062,178.53773584905582,27.660913168556046,40.04004004004,56.05543866999826,99.20501998615426,70.54183307884249,146.09887987640056,64.32387534155106,140.19695489164778,42.25173120796868,72.918350848828,38.93868882838672,77.05824212029127,13.681394874972293,20.525273549860504,11.771271838064168,16.67665268623926,11.668934016972676,16.91711057518175,2.8297113825770572,4.826088455306969,11.272451234439908,59.04796511627929,3.531128661467525,22.610419376819674,1.0530375360468676,5.430786712118176,4.307799867804014,18.654230512991358,5.18878068219849,32.0863746958638,4.71132336688222,17.67164546069211
11220,37.67794489033739,210.29874213836356,21.55334169952212,36.400036400036406,40.244425256894914,65.26205310287826,52.51650023532477,150.2510621861727,56.67934606379058,155.2353825789872,39.12180163664102,76.31366208569139,31.25017986451618,61.31712852802276,14.660797516095682,22.548892068860837,9.52424223181,13.381266227281806,11.99952675384646,16.607920564669286,6.198874769920877,9.594723476622196,9.505149244771085,47.54118217054281,1.6847453455771995,18.429040450969463,1.6860697329697611,6.433393489739994,4.911928159560246,18.487674883411078,4.7670330623287045,29.2731143552312,4.814832777444267,17.90214518409244
11230,38.54298704548413,217.84591194968417,30.726034560566102,54.246165357276105,27.107726361098504,45.778343493892486,33.55951742488674,152.47199691000432,41.47357933498848,158.97766412330213,34.93103479816486,80.19401778496386,26.167951699887258,50.94507693621791,14.815310956045229,22.621164158825138,6.611119633232351,8.937487517475539,11.04153090462801,14.973630509103424,6.708203142326106,10.284164684523192,8.77501402019122,34.97456395348846,0.7698423005559404,13.008734435978445,0.9913990212623572,6.433393489739994,4.885529788500557,16.266933155674007,3.4047362416852303,23.64659367396598,4.092249131911281,16.36548036142356
11240,38.41006907383945,209.11949685534447,40.68822555178545,72.95173961840548,28.860092469175125,50.46783233960823,20.12133119651864,140.01544998068792,33.19527959190635,156.55211127050543,29.514205851277566,83.31985987604445,23.96461204650303,46.979292504057234,14.132721933769565,20.742089819753396,4.390625324592819,5.692031156381073,10.45233727343534,14.355250488078505,6.338291610476787,9.652176910613944,8.205486396229809,24.376211240310088,1.3260734438950106,8.362757851700431,0.94949788139464,6.433393489739994,4.7851622622367955,13.713080168776381,4.3122877836999765,19.692822384428254,3.9641330182774497,15.289814985555344
11250,40.009972488615105,189.54402515723135,52.385419545063854,91.25286903064578,35.569248357964376,68.44420624818525,17.597291494272856,138.18076477404443,26.51001899497973,146.29548777867944,27.063009044988473,82.18808946375664,21.889500807138422,43.806664958328696,7.849749592312669,11.274446034430426,4.092915007546751,5.741961254244063,10.874651184632393,15.238650518114106,6.622347334718728,10.686338722465441,6.315891873826551,24.52761627906978,1.1973703504985618,4.8008424704206165,0.9584777739941205,7.352449702559993,4.276493966891153,10.937153009105046,5.615014978089203,17.71593673965939,4.423929202457619,14.214149609687128
11260,38.56395289674374,155.8962264150933,59.812198418715674,100.60565616121066,45.50450145881433,84.68993546370054,27.590145321448443,143.39513325608385,29.68151192082445,134.0291204945362,25.002052869991548,78.1460522770145,22.101353522292566,43.562616685580345,3.9712681108718395,6.215399736929588,5.961423550516963,8.63790693029758,11.316248357374546,16.077880546647926,9.140053471481288,13.961184459995172,6.356790435517895,34.36894379844967,1.7183614256496569,7.123830762559623,1.7047000017362948,10.694472294632716,4.523552138564139,11.603375527426167,5.327559524101795,19.084549878345527,2.2458465434726773,8.835822730346056
11270,41.283307492148104,117.21698113207492,64.38434365488648,104.95343828677056,54.70480387517614,96.19034858533689,34.96419225615846,126.40015449980723,44.60840724827445,131.39566311149977,29.39124125106443,76.09808676906515,24.661928474590905,48.32155800417315,3.527745686158864,5.781767197143803,8.978167718575452,13.031755542240846,10.294242858571646,15.282820519615887,7.589686392610399,11.08851276040769,8.017638466871327,48.903827519379966,1.824256989719493,10.22114848541163,1.714157194284752,13.53519149789453,3.0128812399028297,10.826115922718193,4.109269652854755,22.88625304136257,1.0491177190506265,5.301493638207638
