Time,E1_C,E2_C,E3_C,E4_C,E5_C,E6_C,E7_C,off_R1_C,off_R2_C,off_R3_C,off_R4_C,on_R1_C,on_R2_C,on_R3_C,on_R4_C,on_R5_C,on_R6_C
18940,10,10,15,11,5,9,0,0,0,0,0,0,0,0,0,0,0
18950,10,8,12,10,8,8,0,0,0,0,0,0,0,0,0,0,0
18960,8,9,6,9,5,6,0,0,0,0,0,0,0,0,0,0,0
18970,2,5,9,9,8,6,0,0,0,0,0,4,0,0,0,0,0
18980,0,8,2,5,5,6,0,0,0,0,0,4,1,1,0,0,0
18990,0,0,0,0,0,0,0,0,0,0,0,1,3,0,6,3,3
19000,16,0,0,0,0,0,0,0,0,0,0,0,3,0,6,4,1
19010,14,8,5,1,4,0,0,0,0,0,0,0,0,0,0,0,2
19020,11,14,13,4,8,4,0,0,0,0,0,0,0,0,0,0,0
19030,10,11,14,12,5,10,0,0,0,0,0,0,0,0,0,0,0
19040,7,10,14,7,10,6,0,0,0,0,0,0,0,0,0,0,0
19050,10,9,11,9,8,2,0,0,0,0,0,0,0,0,0,0,0
19060,1,8,9,8,8,11,0,0,0,0,0,4,0,0,0,0,0
19070,0,6,9,6,7,5,0,0,0,0,0,5,1,0,0,0,0
19080,0,0,0,0,0,0,0,0,0,0,0,1,3,0,6,3,3
19090,20,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,1
19100,13,8,5,4,4,0,0,0,0,0,0,0,0,0,2,2,1
19110,12,15,12,6,9,4,0,0,0,0,0,0,0,0,0,0,0
19120,7,11,15,7,7,9,0,0,0,0,0,0,0,0,0,0,0
19130,8,9,13,12,9,10,0,0,0,0,0,0,0,0,0,0,0
19140,10,8,12,11,8,7,0,0,0,0,0,0,0,0,0,0,0
19150,2,11,10,8,10,7,0,0,0,0,0,4,0,0,0,0,0
19160,0,7,8,5,5,7,0,0,0,0,0,7,1,0,0,0,0
19170,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,3,3
19180,19,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,3
19190,17,9,5,4,4,0,0,0,0,0,0,0,0,0,0,1,2
19200,10,16,15,9,9,4,0,0,0,0,0,0,0,0,0,0,0
19210,10,14,14,12,8,12,0,0,0,0,0,0,0,0,0,0,0
19220,5,11,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0
19230,10,9,16,12,11,7,0,0,0,0,0,0,0,0,0,0,0
19240,0,7,11,12,10,9,0,0,0,0,0,4,0,0,0,0,0
19250,0,6,7,6,8,9,0,0,0,0,0,7,1,1,0,0,0
19260,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,2
19270,16,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,4
19280,15,10,5,4,4,0,0,0,0,0,0,0,0,0,1,1,0
19290,12,14,13,7,8,4,0,0,0,0,0,0,0,0,0,0,0
19300,12,15,14,10,11,12,0,0,0,0,0,0,0,0,0,0,0
19310,9,11,14,11,9,14,0,0,0,0,0,0,0,0,0,0,0
19320,10,10,12,11,10,11,0,0,0,0,0,0,0,0,0,0,0
19330,1,8,12,11,9,4,0,0,0,0,0,4,0,0,0,0,0
19340,0,6,6,9,7,6,0,0,0,0,0,8,1,1,0,0,0
19350,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,3
19360,17,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3
19370,17,8,5,4,4,0,0,0,0,0,0,0,0,0,1,1,0
19380,12,14,16,10,10,4,0,0,0,0,0,0,0,0,0,0,0
19390,7,15,15,13,10,12,0,0,0,0,0,0,0,0,0,0,0
19400,10,11,14,12,7,13,0,0,0,0,0,0,0,0,0,0,0
19410,8,11,14,14,13,5,0,0,0,0,0,0,0,0,0,0,0
19420,1,7,11,12,12,9,0,0,0,0,0,4,0,0,0,0,0
19430,0,6,5,8,9,8,0,0,0,0,0,6,1,0,0,0,0
19440,0,0,0,0,0,0,0,0,0,0,0,4,3,1,6,3,2
19450,18,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,2
19460,18,7,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
19470,16,13,11,9,15,4,0,0,0,0,0,0,0,0,0,0,0
19480,8,11,8,6,13,11,0,0,0,0,0,0,0,0,0,0,0
19490,6,15,12,7,7,14,0,0,0,0,0,0,0,0,0,0,0
19500,8,12,13,10,6,13,0,0,0,0,0,0,0,0,0,0,0
19510,1,9,14,10,9,6,0,0,0,0,0,4,0,0,0,0,0
19520,0,6,10,7,3,7,0,0,0,0,0,6,1,0,0,0,0
19530,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,3
19540,19,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,4
19550,12,14,5,4,4,0,0,0,0,0,0,0,0,0,1,1,0
19560,11,16,17,7,8,4,0,0,0,0,0,0,0,0,0,0,0
19570,4,16,17,10,11,9,0,0,0,0,0,0,0,0,0,0,0
19580,5,10,14,13,8,7,0,0,0,0,0,0,0,0,0,0,0
19590,6,6,15,14,10,8,0,0,0,0,0,0,0,0,0,0,0
19600,0,4,8,13,11,8,0,0,0,0,0,4,0,0,0,0,0
19610,0,6,6,5,11,9,0,0,0,0,0,7,1,1,0,0,0
19620,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,1
19630,18,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,1
19640,16,9,5,4,4,0,0,0,0,0,0,0,0,0,2,1,0
19650,14,14,15,9,9,4,0,0,0,0,0,0,0,0,0,0,0
19660,7,15,13,10,8,10,0,0,0,0,0,0,0,0,0,0,0
19670,5,11,13,10,11,10,0,0,0,0,0,0,0,0,0,0,0
19680,6,8,15,12,8,10,0,0,0,0,0,0,0,0,0,0,0
19690,1,8,10,13,10,4,0,0,0,0,0,4,0,0,0,0,0
19700,0,3,5,7,9,6,0,0,0,0,0,6,1,1,0,0,0
19710,0,0,0,0,0,0,0,0,0,0,0,4,3,2,6,3,2
19720,18,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0
19730,11,10,5,4,4,0,0,0,0,0,0,0,0,0,1,1,0
19740,6,12,10,6,8,4,0,0,0,0,0,0,0,0,0,0,0
19750,10,12,10,8,10,12,0,0,0,0,0,0,0,0,0,0,0
19760,6,7,13,7,9,13,0,0,0,0,0,0,0,0,0,0,0
19770,4,11,11,7,8,8,0,0,0,0,0,0,0,0,0,0,0
19780,0,7,9,6,8,7,0,0,0,0,0,4,0,0,0,0,0
19790,0,2,9,4,5,8,0,0,0,0,0,7,1,1,0,0,0
19800,0,0,0,0,0,0,0,0,0,0,0,4,3,1,6,3,2
19810,17,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,3
19820,20,9,5,4,4,0,0,0,0,0,0,0,0,0,0,1,1
19830,15,12,15,8,5,4,0,0,0,0,0,0,0,0,0,0,0
19840,13,14,11,12,9,8,0,0,0,0,0,0,0,0,0,0,0
19850,8,14,13,8,12,7,0,0,0,0,0,0,0,0,0,0,0
19860,6,12,13,11,8,9,0,0,0,0,0,0,0,0,0,0,0
19870,2,10,12,12,6,7,0,0,0,0,0,4,0,0,0,0,0
19880,0,6,8,7,8,6,0,0,0,0,0,7,1,0,0,0,0
19890,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
19900,16,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4,4
19910,13,10,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
19920,9,9,15,7,13,4,0,0,0,0,0,0,0,0,0,0,1
19930,11,12,16,11,10,12,0,0,0,0,0,0,0,0,0,0,0
19940,7,10,11,12,11,13,0,0,0,0,0,0,0,0,0,0,0
19950,6,9,12,9,12,10,0,0,0,0,0,0,0,0,0,0,0
19960,0,5,11,7,9,9,0,0,0,0,0,4,0,0,0,0,0
19970,0,4,4,9,6,12,0,0,0,0,0,7,1,0,0,0,0
19980,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
19990,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3
20000,17,7,5,3,4,0,0,0,0,0,0,0,0,0,1,1,1
20010,11,14,14,5,6,4,0,0,0,0,0,0,0,0,0,0,1
20020,6,15,12,10,6,10,0,0,0,0,0,0,0,0,0,0,0
20030,9,6,12,10,9,8,0,0,0,0,0,0,0,0,0,0,0
20040,10,9,12,9,9,7,0,0,0,0,0,0,0,0,0,0,0
20050,2,6,8,9,10,7,0,0,0,0,0,4,0,0,0,0,0
20060,0,6,5,6,6,7,0,0,0,0,0,7,1,1,0,0,0
20070,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,3,2
20080,16,0,0,0,0,0,0,0,0,0,0,0,1,0,7,3,4
20090,15,7,5,3,4,0,0,0,0,0,0,0,0,0,0,2,3
20100,9,13,11,6,10,4,0,0,0,0,0,0,0,0,0,0,1
20110,6,12,11,11,7,11,0,0,0,0,0,0,0,0,0,0,0
20120,8,9,12,12,8,11,0,0,0,0,0,0,0,0,0,0,0
20130,5,9,9,8,8,8,0,0,0,0,0,0,0,0,0,0,0
20140,2,8,9,7,10,9,0,0,0,0,0,4,0,0,0,0,0
20150,0,7,9,6,6,6,0,0,0,0,0,7,1,1,0,0,0
20160,0,0,0,0,0,0,0,0,0,0,0,4,3,1,4,3,1
20170,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
20180,17,9,5,4,4,0,0,0,0,0,0,0,0,0,0,1,1
20190,11,14,12,10,12,4,0,0,0,0,0,0,0,0,0,0,0
20200,6,12,12,10,9,11,0,0,0,0,0,0,0,0,0,0,0
20210,8,9,15,7,9,12,0,0,0,0,0,0,0,0,0,0,0
20220,9,10,10,12,7,10,0,0,0,0,0,0,0,0,0,0,0
20230,0,4,8,11,11,9,0,0,0,0,0,4,0,0,0,0,0
20240,0,7,7,6,8,5,0,0,0,0,0,7,1,1,0,0,0
20250,0,0,0,0,0,0,0,0,0,0,0,4,2,0,6,3,0
20260,19,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,1
20270,14,7,5,4,4,0,0,0,0,0,0,0,0,0,1,1,0
20280,11,12,13,7,13,4,0,0,0,0,0,0,0,0,0,0,0
20290,8,12,13,12,11,11,0,0,0,0,0,0,0,0,0,0,0
20300,6,11,12,10,11,13,0,0,0,0,0,0,0,0,0,0,0
20310,3,6,13,11,10,11,0,0,0,0,0,0,0,0,0,0,0
20320,1,6,12,12,14,10,0,0,0,0,0,4,0,0,0,0,0
20330,0,4,4,7,8,11,0,0,0,0,0,6,1,1,0,0,0
20340,0,0,0,0,0,0,0,0,0,0,0,6,3,1,6,3,2
20350,17,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,4
20360,18,7,5,4,4,0,0,0,0,0,0,0,0,0,0,1,4
20370,12,13,10,4,12,4,0,0,0,0,0,0,0,0,0,0,0
20380,6,15,13,8,9,12,0,0,0,0,0,0,0,0,0,0,0
20390,9,10,11,11,5,16,0,0,0,0,0,0,0,0,0,0,0
20400,4,8,11,10,11,5,0,0,0,0,0,0,0,0,0,0,0
20410,1,5,10,11,11,7,0,0,0,0,0,4,0,0,0,0,0
20420,0,5,9,8,7,8,0,0,0,0,0,6,1,0,0,0,0
20430,0,0,0,0,0,0,0,0,0,0,0,5,2,0,5,3,2
20440,18,0,0,0,0,0,0,0,0,0,0,0,2,1,2,4,4
20450,15,12,5,4,4,0,0,0,0,0,0,0,0,0,0,1,3
20460,9,15,11,7,8,4,0,0,0,0,0,0,0,0,0,0,0
20470,9,14,11,10,9,12,0,0,0,0,0,0,0,0,0,0,0
20480,8,8,16,9,9,10,0,0,0,0,0,0,0,0,0,0,0
20490,8,9,14,15,8,4,0,0,0,0,0,0,0,0,0,0,0
20500,1,9,8,11,9,8,0,0,0,0,0,4,0,0,0,0,0
20510,0,5,7,8,10,3,0,0,0,0,0,7,1,1,0,0,0
20520,0,0,0,0,0,0,0,0,0,0,0,2,3,0,6,3,2
20530,18,0,0,0,0,0,0,0,0,0,0,0,3,1,5,4,2
20540,16,10,5,3,4,0,0,0,0,0,0,0,0,0,0,1,1
20550,15,14,15,7,12,4,0,0,0,0,0,0,0,0,0,0,0
20560,9,11,15,11,11,12,0,0,0,0,0,0,0,0,0,0,0
20570,7,11,14,11,10,14,0,0,0,0,0,0,0,0,0,0,0
20580,4,14,10,12,7,12,0,0,0,0,0,0,0,0,0,0,0
20590,0,9,10,7,10,8,0,0,0,0,0,4,0,0,0,0,0
20600,0,1,11,4,5,5,0,0,0,0,0,6,1,0,0,0,0
20610,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,2
20620,17,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,1
20630,13,7,5,4,4,0,0,0,0,0,0,0,0,0,0,0,2
20640,7,15,9,11,8,4,0,0,0,0,0,0,0,0,0,0,0
20650,7,14,11,8,8,10,0,0,0,0,0,0,0,0,0,0,0
20660,6,8,14,10,8,8,0,0,0,0,0,0,0,0,0,0,0
20670,9,8,12,12,8,8,0,0,0,0,0,0,0,0,0,0,0
20680,1,4,5,10,10,4,0,0,0,0,0,4,0,0,0,0,0
20690,0,6,6,3,8,7,0,0,0,0,0,7,1,0,0,0,0
20700,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,2
20710,18,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0
20720,18,9,5,3,4,0,0,0,0,0,0,0,0,0,0,1,1
20730,12,14,12,5,9,4,0,0,0,0,0,0,0,0,0,0,0
20740,11,14,12,10,8,13,0,0,0,0,0,0,0,0,0,0,0
20750,8,12,15,9,8,11,0,0,0,0,0,0,0,0,0,0,0
20760,5,12,12,13,9,5,0,0,0,0,0,0,0,0,0,0,0
20770,0,8,10,10,10,7,0,0,0,0,0,4,0,0,0,0,0
20780,0,3,10,6,5,8,0,0,0,0,0,6,1,1,0,0,0
20790,0,0,0,0,0,0,0,0,0,0,0,6,3,0,6,3,1
20800,18,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,0
20810,9,11,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
20820,5,13,14,10,15,4,0,0,0,0,0,0,0,0,0,0,0
20830,5,8,15,10,10,11,0,0,0,0,0,0,0,0,0,0,0
20840,7,4,12,12,8,12,0,0,0,0,0,0,0,0,0,0,0
20850,7,5,4,10,9,9,0,0,0,0,0,0,0,0,0,0,0
20860,0,7,6,5,9,6,0,0,0,0,0,4,0,0,0,0,0
20870,0,5,6,5,4,7,0,0,0,0,0,6,1,1,0,0,0
20880,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
20890,18,0,0,0,0,0,0,0,0,0,0,0,3,0,7,3,4
20900,12,9,5,4,4,0,0,0,0,0,0,0,0,0,1,1,0
20910,11,12,11,6,12,4,0,0,0,0,0,0,0,0,0,0,0
20920,6,14,16,8,9,9,0,0,0,0,0,0,0,0,0,0,0
20930,8,10,10,12,6,11,0,0,0,0,0,0,0,0,0,0,0
20940,10,10,13,11,8,6,0,0,0,0,0,0,0,0,0,0,0
20950,2,8,11,10,10,5,0,0,0,0,0,4,0,0,0,0,0
20960,0,5,7,7,10,9,0,0,0,0,0,6,1,0,0,0,0
20970,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,3
20980,18,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,3
20990,16,8,5,4,4,0,0,0,0,0,0,0,0,0,2,1,4
21000,12,15,11,9,7,4,0,0,0,0,0,0,0,0,0,0,1
21010,3,17,14,8,13,12,0,0,0,0,0,0,0,0,0,0,0
21020,10,10,15,11,6,13,0,0,0,0,0,0,0,0,0,0,0
21030,10,5,13,12,8,12,0,0,0,0,0,0,0,0,0,0,0
21040,0,8,9,11,10,7,0,0,0,0,0,4,0,0,0,0,0
21050,0,5,5,7,11,5,0,0,0,0,0,7,1,0,0,0,0
21060,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
21070,16,0,0,0,0,0,0,0,0,0,0,0,3,0,8,4,2
21080,13,9,5,4,4,0,0,0,0,0,0,0,0,0,1,1,2
21090,4,14,14,5,11,4,0,0,0,0,0,0,0,0,0,0,0
21100,8,9,14,10,7,13,0,0,0,0,0,0,0,0,0,0,0
21110,8,5,15,14,11,14,0,0,0,0,0,0,0,0,0,0,0
21120,11,9,8,10,11,12,0,0,0,0,0,0,0,0,0,0,0
21130,0,10,8,7,12,9,0,0,0,0,0,4,0,0,0,0,0
21140,0,3,7,7,9,9,0,0,0,0,0,7,1,1,0,0,0
21150,0,0,0,0,0,0,0,0,0,0,0,4,1,1,6,3,0
21160,18,0,0,0,0,0,0,0,0,0,0,0,1,1,7,4,1
21170,14,6,5,4,4,0,0,0,0,0,0,0,0,0,2,1,0
21180,10,16,11,4,15,4,0,0,0,0,0,0,0,0,0,0,0
21190,8,16,10,7,8,12,0,0,0,0,0,0,0,0,0,0,0
21200,7,7,17,8,7,15,0,0,0,0,0,0,0,0,0,0,0
21210,3,8,13,13,3,12,0,0,0,0,0,0,0,0,0,0,0
21220,1,4,7,12,12,4,0,0,0,0,0,4,0,0,0,0,0
21230,0,3,6,6,9,5,0,0,0,0,0,6,1,1,0,0,0
21240,0,0,0,0,0,0,0,0,0,0,0,5,1,0,6,3,2
21250,18,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0
21260,16,10,5,3,4,0,0,0,0,0,0,0,0,0,1,1,0
21270,12,15,8,8,14,4,0,0,0,0,0,0,0,0,0,0,1
21280,11,14,10,5,10,12,0,0,0,0,0,0,0,0,0,0,0
21290,7,12,12,9,10,15,0,0,0,0,0,0,0,0,0,0,0
21300,9,9,16,10,6,13,0,0,0,0,0,0,0,0,0,0,0
21310,0,10,16,12,11,8,0,0,0,0,0,4,0,0,0,0,0
21320,0,4,9,9,4,7,0,0,0,0,0,6,1,0,0,0,0
21330,0,0,0,0,0,0,0,0,0,0,0,5,3,1,6,3,1
21340,18,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,0
21350,15,7,5,4,4,0,0,0,0,0,0,0,0,0,1,1,0
21360,10,13,11,7,12,4,0,0,0,0,0,0,0,0,0,0,0
21370,7,10,16,9,9,12,0,0,0,0,0,0,0,0,0,0,0
21380,8,12,12,10,7,12,0,0,0,0,0,0,0,0,0,0,0
21390,7,8,11,9,11,11,0,0,0,0,0,0,0,0,0,0,0
21400,1,6,11,8,9,7,0,0,0,0,0,4,0,0,0,0,0
21410,0,3,8,5,6,8,0,0,0,0,0,6,1,1,0,0,0
21420,0,0,0,0,0,0,0,0,0,0,0,5,1,1,6,3,2
21430,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1
21440,14,10,5,4,4,0,0,0,0,0,0,0,0,0,0,1,1
21450,11,13,7,11,8,4,0,0,0,0,0,0,0,0,0,0,0
21460,8,11,12,10,10,10,0,0,0,0,0,0,0,0,0,0,0
21470,6,11,12,10,11,13,0,0,0,0,0,0,0,0,0,0,0
21480,8,8,8,8,7,9,0,0,0,0,0,0,0,0,0,0,0
21490,3,6,9,6,7,7,0,0,0,0,0,4,0,0,0,0,0
21500,0,6,10,6,6,5,0,0,0,0,0,8,0,0,0,0,0
21510,0,0,0,0,0,0,0,0,0,0,0,4,1,0,5,3,1
21520,19,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0
21530,14,7,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
21540,11,12,10,6,7,4,0,0,0,0,0,0,0,0,0,0,0
21550,9,14,14,7,7,11,0,0,0,0,0,0,0,0,0,0,0
21560,6,13,15,8,5,8,0,0,0,0,0,0,0,0,0,0,0
21570,6,12,16,12,7,7,0,0,0,0,0,0,0,0,0,0,0
21580,0,7,10,10,11,5,0,0,0,0,0,4,0,0,0,0,0
21590,0,2,10,5,8,6,0,0,0,0,0,7,1,1,0,0,0
21600,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6,3,2
21610,18,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2
21620,16,8,4,4,4,0,0,0,0,0,0,0,0,0,0,1,0
21630,10,13,10,12,8,4,0,0,0,0,0,0,0,0,0,0,0
21640,8,16,13,7,8,13,0,0,0,0,0,0,0,0,0,0,0
21650,10,9,13,12,9,9,0,0,0,0,0,0,0,0,0,0,0
21660,5,12,16,12,7,10,0,0,0,0,0,0,0,0,0,0,0
21670,1,9,9,10,9,6,0,0,0,0,0,4,0,0,0,0,0
21680,0,6,9,9,10,7,0,0,0,0,0,8,1,0,0,0,0
21690,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,3,2
21700,16,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0
21710,15,8,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
21720,7,14,15,9,11,4,0,0,0,0,0,0,0,0,0,0,0
21730,8,13,16,15,12,12,0,0,0,0,0,0,0,0,0,0,0
21740,4,7,14,10,12,15,0,0,0,0,0,0,0,0,0,0,0
21750,4,6,10,11,8,15,0,0,0,0,0,0,0,0,0,0,0
21760,1,6,9,10,10,10,0,0,0,0,0,4,0,0,0,0,0
21770,0,5,3,8,5,9,0,0,0,0,0,7,0,1,0,0,0
21780,0,0,0,0,0,0,0,0,0,0,0,4,2,0,4,3,2
21790,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
21800,14,6,5,4,3,0,0,0,0,0,0,0,0,0,1,0,1
21810,9,13,9,7,14,4,0,0,0,0,0,0,0,0,0,0,0
21820,5,16,12,7,9,11,0,0,0,0,0,0,0,0,0,0,0
21830,4,11,11,10,9,14,0,0,0,0,0,0,0,0,0,0,0
21840,5,11,14,10,10,10,0,0,0,0,0,0,0,0,0,0,0
21850,0,3,10,11,9,8,0,0,0,0,0,4,0,0,0,0,0
21860,0,2,7,6,7,8,0,0,0,0,0,7,1,1,0,0,0
21870,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,2
21880,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
21890,8,8,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
21900,11,10,8,6,11,4,0,0,0,0,0,0,0,0,0,0,0
21910,4,10,11,10,8,11,0,0,0,0,0,0,0,0,0,0,0
21920,4,8,9,6,10,11,0,0,0,0,0,0,0,0,0,0,0
21930,6,4,7,8,7,5,0,0,0,0,0,0,0,0,0,0,0
21940,1,2,7,8,4,8,0,0,0,0,0,4,0,0,0,0,0
21950,0,5,5,6,6,4,0,0,0,0,0,8,1,1,0,0,0
21960,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,3,2
21970,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
21980,12,7,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
21990,7,10,11,6,10,4,0,0,0,0,0,0,0,0,0,0,0
22000,7,8,7,7,8,11,0,0,0,0,0,0,0,0,0,0,0
22010,6,12,8,4,7,9,0,0,0,0,0,0,0,0,0,0,0
22020,3,8,12,7,5,8,0,0,0,0,0,0,0,0,0,0,0
22030,1,4,12,7,7,3,0,0,0,0,0,4,0,0,0,0,0
22040,0,6,5,10,3,3,0,0,0,0,0,7,1,1,0,0,0
22050,0,0,0,0,0,0,0,0,0,0,0,4,2,1,6,3,2
22060,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4
22070,14,9,5,4,4,0,0,0,0,0,0,0,0,0,0,1,2
22080,6,14,14,6,11,4,0,0,0,0,0,0,0,0,0,0,0
22090,8,10,11,10,10,12,0,0,0,0,0,0,0,0,0,0,0
22100,5,8,9,8,6,10,0,0,0,0,0,0,0,0,0,0,0
22110,7,8,7,9,9,9,0,0,0,0,0,0,0,0,0,0,0
22120,1,5,13,8,9,6,0,0,0,0,0,4,0,0,0,0,0
22130,0,7,10,8,4,7,0,0,0,0,0,6,1,0,0,0,0
22140,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,3
22150,19,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2
22160,11,10,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
22170,8,13,15,15,14,4,0,0,0,0,0,0,0,0,0,0,0
22180,7,14,13,12,12,10,0,0,0,0,0,0,0,0,0,0,0
22190,7,7,14,13,10,12,0,0,0,0,0,0,0,0,0,0,0
22200,10,6,9,9,14,8,0,0,0,0,0,0,0,0,0,0,0
22210,1,11,8,9,9,9,0,0,0,0,0,4,0,0,0,0,0
22220,0,5,6,5,5,9,0,0,0,0,0,6,1,0,0,0,0
22230,0,0,0,0,0,0,0,0,0,0,0,6,3,0,6,3,2
22240,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
22250,10,6,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0
22260,10,13,12,7,10,4,0,0,0,0,0,0,0,0,0,0,0
22270,4,12,12,12,9,9,0,0,0,0,0,0,0,0,0,0,0
22280,9,7,15,10,8,7,0,0,0,0,0,0,0,0,0,0,0
22290,9,5,9,13,11,8,0,0,0,0,0,0,0,0,0,0,0
22300,0,8,7,8,10,8,0,0,0,0,0,4,0,0,0,0,0
22310,0,5,6,5,5,10,0,0,0,0,0,8,1,0,0,0,0
22320,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
22330,19,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1
22340,9,8,5,3,4,0,0,0,0,0,0,0,0,0,2,1,0
22350,11,16,10,5,10,4,0,0,0,0,0,0,0,0,0,0,0
22360,4,9,14,13,7,11,0,0,0,0,0,0,0,0,0,0,0
22370,8,10,11,10,9,8,0,0,0,0,0,0,0,0,0,0,0
22380,9,6,11,11,9,10,0,0,0,0,0,0,0,0,0,0,0
22390,0,7,7,9,10,6,0,0,0,0,0,4,0,0,0,0,0
22400,0,5,6,4,7,7,0,0,0,0,0,6,1,1,0,0,0
22410,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,2
22420,17,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,2
22430,15,8,5,4,4,0,0,0,0,0,0,0,0,0,1,0,1
22440,11,13,13,4,10,4,0,0,0,0,0,0,0,0,0,0,0
22450,6,12,15,11,6,13,0,0,0,0,0,0,0,0,0,0,0
22460,4,9,14,12,8,6,0,0,0,0,0,0,0,0,0,0,0
22470,10,7,8,12,8,5,0,0,0,0,0,0,0,0,0,0,0
22480,0,8,9,6,14,9,0,0,0,0,0,4,0,0,0,0,0
22490,0,4,7,5,5,8,0,0,0,0,0,6,1,1,0,0,0
22500,0,0,0,0,0,0,0,0,0,0,0,6,3,0,6,3,2
22510,17,0,0,0,0,0,0,0,0,0,0,0,1,0,6,4,1
22520,5,9,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0
22530,6,13,16,8,9,4,0,0,0,0,0,0,0,0,0,0,0
22540,6,7,11,11,9,11,0,0,0,0,0,0,0,0,0,0,0
22550,5,6,12,14,11,10,0,0,0,0,0,0,0,0,0,0,0
22560,7,9,5,11,7,8,0,0,0,0,0,0,0,0,0,0,0
22570,1,5,5,7,12,5,0,0,0,0,0,4,0,0,0,0,0
22580,0,5,7,1,8,6,0,0,0,0,0,7,1,0,0,0,0
22590,0,0,0,0,0,0,0,0,0,0,0,2,3,0,6,3,3
22600,19,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0
22610,13,9,5,4,3,0,0,0,0,0,0,0,0,0,0,1,0
22620,8,16,16,9,5,4,0,0,0,0,0,0,0,0,0,0,0
22630,9,11,15,13,8,13,0,0,0,0,0,0,0,0,0,0,0
22640,8,9,16,11,11,7,0,0,0,0,0,0,0,0,0,0,0
22650,8,11,10,12,6,5,0,0,0,0,0,0,0,0,0,0,0
22660,0,6,10,6,11,7,0,0,0,0,0,4,0,0,0,0,0
22670,0,4,10,9,4,7,0,0,0,0,0,7,1,1,0,0,0
22680,0,0,0,0,0,0,0,0,0,0,0,3,1,1,6,3,0
