Time,E1_D,E1_T,E2_D,E2_T,E3_D,E3_T,E4_D,E4_T,E5_D,E5_T,E6_D,E6_T,E7_D,E7_T,off_R1_D,off_R1_T,off_R2_D,off_R2_T,off_R3_D,off_R3_T,off_R4_D,off_R4_T,on_R1_D,on_R1_T,on_R2_D,on_R2_T,on_R3_D,on_R3_T,on_R4_D,on_R4_T,on_R5_D,on_R5_T,on_R6_D,on_R6_T
9160,140.23380040984446,18.0,271.0981563261881,24.0,239.48692606361388,22.083333333333332,137.2945569069077,30.916666666666668,264.69499447675685,30.75,220.7955953088809,20.083333333333332,91.42765214896876,10.666666666666666,24.65159411066679,2.4166666666666665,51.22420933530757,4.583333333333333,84.73700091685316,8.75,0.0,0.0,17.54565819688121,6.25,13.44020869726293,6.5,0.0,0.0,22.002022916562243,5.333333333333333,17.28326284902646,4.5,0.0,0.0
9170,148.10441230433324,23.25,229.23398381017512,19.0,257.9687788350203,27.166666666666668,125.75043992788217,21.083333333333332,267.0240536892878,28.416666666666668,256.2134152457666,23.5,139.66551825261251,16.583333333333332,2.064792632314559,0.16666666666666666,19.960127564689767,1.8333333333333333,88.59202602690594,9.083333333333334,0.0,0.0,27.54314065331671,7.583333333333333,19.881570534026114,9.833333333333334,0.0,0.0,30.247646581586398,8.166666666666666,17.28326284902646,6.166666666666667,0.0,0.0
9180,150.51099130278865,31.333333333333332,172.29328421855487,14.916666666666666,219.4094086587013,29.916666666666668,114.11941490405201,13.0,249.52645027722767,26.5,269.8166990581911,24.916666666666668,195.9833047719624,23.333333333333332,14.79008505941948,1.0833333333333333,2.1451431295574963,0.16666666666666666,93.80166876808728,9.583333333333334,0.0,0.0,35.175556917270995,8.166666666666666,26.685857379353944,12.583333333333334,0.0,0.0,53.49723575057624,11.75,17.426921319402794,6.25,0.0,0.0
9190,124.08990283365777,37.833333333333336,139.00627875078808,13.833333333333334,171.2400897655497,31.916666666666668,70.28203895103228,9.333333333333334,203.95819219319628,22.75,247.72184471812056,24.333333333333332,206.2246459043789,24.583333333333332,19.362725089130883,1.4166666666666667,0.0,0.0,94.17514536429553,9.25,0.0,0.0,26.13384967976275,6.833333333333333,26.737029324782338,12.666666666666666,0.0,0.0,70.29591346994958,13.166666666666666,17.426921319402794,6.25,0.0,0.0
9200,114.95424862221675,42.333333333333336,124.934114566926,16.083333333333332,154.6250583464323,31.583333333333332,76.23174230477981,14.083333333333334,140.2581592587244,16.916666666666668,199.36708015637524,21.666666666666668,193.5461101398613,23.166666666666668,19.362725089130883,1.4166666666666667,0.0,0.0,90.5913333067125,8.916666666666666,0.0,0.0,20.013802553000446,5.166666666666667,21.23947392921646,11.0,0.0,0.0,60.29232479081953,12.416666666666666,21.949689773283506,6.583333333333333,0.0,0.0
9210,108.95924699699162,43.083333333333336,181.21352451153635,22.0,128.1377691154565,30.25,74.01001160217255,23.0,84.59350759604308,13.583333333333334,156.3305198498339,19.666666666666668,164.04232763877326,19.666666666666668,32.3715746904058,2.6666666666666665,0.0,0.0,87.11030254732054,7.833333333333333,0.0,0.0,19.986466090380198,3.5,21.21611437170444,9.333333333333334,0.0,0.0,71.92600013937407,12.416666666666666,17.361749435338748,5.333333333333333,0.0,0.0
9220,141.14321780505756,45.833333333333336,187.9736738170296,23.416666666666668,190.71561559569435,33.333333333333336,92.63485382996005,29.5,113.8346179152707,15.75,110.43366296533867,17.416666666666668,129.01859289839533,15.583333333333334,34.691159238352974,2.8333333333333335,0.0,0.0,66.73485993751011,5.833333333333333,0.0,0.0,17.629898720389807,1.9166666666666667,20.37704550997753,7.333333333333333,0.0,0.0,73.89404639062197,12.416666666666666,17.16076447981069,3.6666666666666665,0.0,0.0
9230,142.78124163608473,41.166666666666664,244.11347168828482,28.416666666666668,215.31374318628818,31.833333333333332,121.23888053777,32.583333333333336,164.27033520536952,20.5,146.1101838661307,19.416666666666668,107.34284257876351,12.666666666666666,45.157700834254975,4.083333333333333,0.0,0.0,62.87983482745734,5.5,0.0,0.0,7.632416263954309,0.5833333333333334,13.935683673214347,4.0,0.0,0.0,65.6484227255978,11.25,17.16076447981069,2.0,0.0,0.0
9240,146.2079918125979,34.25,288.96658152337847,31.0,265.08531273995,30.0,141.48595270942747,34.083333333333336,212.7824769078285,24.916666666666668,170.9459145943459,21.5,95.69407594873361,10.75,36.294496860222175,3.5,0.0,0.0,49.64776834029151,4.0,0.0,0.0,3.1340839081642726,0.6666666666666666,7.131396827886518,1.25,0.0,0.0,42.39883355660796,9.333333333333334,17.017106009434357,1.9166666666666667,0.0,0.0
9250,164.95635899663048,26.416666666666668,320.1742293292829,32.083333333333336,319.24095863503265,29.25,149.82708486152,32.75,226.21984541987203,25.75,221.04488373804352,24.833333333333332,113.00706224922025,12.75,31.721856830510774,3.1666666666666665,16.694711877291596,1.3333333333333333,46.55969101943426,4.333333333333333,0.0,0.0,12.890283310969258,2.3333333333333335,0.0,0.0,0.0,0.0,24.704827591817093,9.25,17.017106009434357,1.9166666666666667,0.0,0.0
9260,159.48709936250253,20.583333333333332,326.6415554178299,29.666666666666668,326.65288816825756,31.166666666666668,118.54246940394586,25.416666666666668,238.26701065547195,25.333333333333332,274.4787095032869,28.166666666666668,146.80201302902057,17.083333333333332,31.721856830510774,3.1666666666666665,48.33669028957829,3.8333333333333335,61.25296017824903,5.666666666666667,0.0,0.0,13.388080849503941,4.0,0.0,0.0,0.0,0.0,19.274768440830126,10.0,5.029573120426637,0.4166666666666667,0.0,0.0
9270,150.272613070824,19.083333333333332,250.09098142433427,21.75,348.45900461629554,37.416666666666664,105.99012747718622,14.833333333333334,243.73412746362933,23.0,325.1137443117869,30.916666666666668,193.7815119962988,22.833333333333332,28.13407111307134,2.8333333333333335,52.81419585652808,4.166666666666667,46.018420821396745,4.416666666666667,0.0,0.0,17.210677535585116,4.75,0.0,0.0,0.0,0.0,2.0018134058086425,10.0,0.0,0.0,0.0,0.0
9280,105.67869190749224,16.416666666666668,214.5966757572617,18.583333333333332,272.2407258481432,38.916666666666664,87.36528524939872,8.333333333333334,207.9846229539676,20.0,315.3729061110631,28.5,223.55208417437484,26.25,35.988973115683784,3.5,52.81419585652808,4.166666666666667,29.611947955215896,3.0833333333333335,15.818405164073255,1.5833333333333333,17.210677535585116,4.75,0.0,0.0,0.0,0.0,0.16123461479121912,8.583333333333334,0.0,0.0,0.0,0.0
9290,92.09498612212076,20.416666666666668,149.03293024783292,13.166666666666666,218.61397247636012,42.083333333333336,60.49840268823639,5.666666666666667,159.08732605569975,15.0,242.53052891193047,22.666666666666668,228.57621039389176,26.916666666666668,25.522431519781787,2.25,52.81419585652808,4.166666666666667,29.611947955215896,3.0833333333333335,22.400751629600137,2.0833333333333335,17.210677535585116,4.75,0.0,0.0,0.0,0.0,0.16123461479121912,6.916666666666667,0.0,0.0,0.0,0.0
9300,87.47540064731987,25.916666666666668,100.09436118995576,10.833333333333334,167.27973527087917,40.0,62.28309298057392,6.583333333333333,105.5352737384781,9.833333333333334,185.93375567821533,17.5,191.37586615994493,22.916666666666668,19.595550434395122,1.75,63.71931520563093,5.25,29.183667955215896,3.0,22.400751629600137,2.0833333333333335,14.076593627420863,4.083333333333333,0.0,0.0,9.47599201778426,1.3333333333333333,0.16123461479121912,5.25,0.0,0.0,0.0,0.0
9310,96.62452611075088,28.75,106.8198929310854,13.666666666666666,97.25775813941225,33.833333333333336,60.13937058656122,11.916666666666666,63.96425157435596,5.833333333333333,132.21163424644945,12.5,155.57763627751896,18.75,19.595550434395122,1.75,61.87332366814096,5.25,14.693269158814786,1.3333333333333333,22.400751629600137,2.0833333333333335,4.619072633500384,2.5833333333333335,0.0,0.0,15.561045469113276,3.0,3.364053642276677,4.25,0.0,0.0,0.0,0.0
9320,111.45954520771994,30.5,164.6773236186858,20.916666666666668,82.23441277199602,30.333333333333332,57.555822920860976,14.666666666666666,55.34349226306,5.75,78.7778084812061,7.5,115.96295612021355,13.75,19.595550434395122,1.75,30.231345255854276,2.75,0.0,0.0,22.400751629600137,2.0833333333333335,16.798184290266175,2.5833333333333335,0.0,0.0,15.635800790818744,4.666666666666667,21.496173800598083,4.25,0.0,0.0,0.0,0.0
9330,128.9010904309192,31.166666666666668,236.25873267341458,27.25,116.29447231460324,29.25,57.555822920860976,14.666666666666666,95.17848481265231,10.083333333333334,33.9674959076733,3.1666666666666665,68.98345715293533,8.0,10.17448655055964,0.8333333333333334,43.95076937927542,4.0,4.735768062876521,0.75,22.400751629600137,2.0833333333333335,25.614229478569587,5.0,0.0,0.0,15.635800790818744,6.333333333333333,24.19470692194118,4.25,0.0,0.0,0.0,0.0
9340,129.33060551041055,27.833333333333332,282.51076325521035,30.5,209.26698207225448,30.25,83.47956105846482,17.166666666666668,86.46526576631425,9.333333333333334,46.51327351572301,3.8333333333333335,39.05491765890198,4.5,0.0,0.0,56.84553479350487,5.083333333333333,31.88608143082527,3.5,6.582346465526901,0.5,29.174441638147304,8.333333333333334,0.9646123561638408,0.3333333333333333,15.635800790818744,8.0,24.03347230714996,5.666666666666667,0.0,0.0,0.0,0.0
9350,121.63289432019532,21.666666666666668,303.1096511406644,31.916666666666668,265.2873646962235,28.166666666666668,134.01077383238703,22.083333333333332,119.60091553786503,12.583333333333334,54.70640153594932,4.666666666666667,29.447676480605832,3.3333333333333335,0.0,0.0,76.52000953369735,6.75,56.106011873137554,5.666666666666667,0.0,0.0,29.183831968715655,11.666666666666666,13.46684675938247,2.0,15.635800790818744,9.666666666666666,24.03347230714996,7.333333333333333,0.0,0.0,0.0,0.0
9360,127.24054156730453,16.583333333333332,302.3575495186903,30.25,317.6446940602967,31.666666666666668,136.95715379232294,21.333333333333332,199.62929504133308,19.916666666666668,69.28834329625431,5.833333333333333,43.76599073295677,5.0,0.0,0.0,67.61036316386996,5.833333333333333,59.58074044179997,6.25,0.0,0.0,30.738187738698812,15.0,14.704780550835892,3.6666666666666665,6.159808773034485,10.0,24.03347230714996,9.0,0.0,0.0,12.19968264394934,1.6666666666666667
9370,118.50956434316447,16.583333333333332,273.94165630217594,25.75,328.21489078648216,37.833333333333336,122.78000391792712,14.75,253.6940040733955,25.5,133.46029677472453,11.416666666666666,46.00493155736188,5.25,17.300592462301626,1.4166666666666667,52.761642824068325,4.5,78.00252848716673,7.916666666666667,0.0,0.0,47.79161498853447,17.333333333333332,14.873472783444187,5.333333333333333,0.2242285775257571,9.583333333333334,20.8306532796645,10.0,0.0,0.0,16.018779225778765,3.3333333333333335
9380,105.23944364684833,19.833333333333332,191.78614313483448,17.083333333333332,329.5602872044464,45.5,112.67119723781263,11.0,247.37191379931593,28.833333333333332,162.15434467868258,14.333333333333334,76.65851311114965,9.0,33.10802124379722,2.6666666666666665,52.761642824068325,4.5,85.91372527947412,8.583333333333334,0.0,0.0,39.73378157433461,16.25,18.11544996295228,6.25,0.14947325582028745,7.916666666666667,2.8597367566440703,8.75,0.0,0.0,16.02865909067481,5.0
9390,101.50261423494351,26.0,117.26644428821935,12.166666666666666,282.549376884436,50.166666666666664,112.67119723781263,11.0,204.01696478901988,30.166666666666668,154.61801794469724,13.75,122.49061489437297,14.666666666666666,37.87716165918469,3.0,34.56471313369739,2.9166666666666665,81.1779572165976,7.833333333333333,3.8884469996708124,0.5833333333333334,27.095139699950014,13.083333333333334,32.34744638341957,7.916666666666667,0.14947325582028745,6.25,0.46019064772330437,7.25,0.0,0.0,16.98757822615055,6.083333333333333
9400,108.67537421707397,32.666666666666664,87.69929416889023,12.75,219.7389155453598,52.25,99.29358455981264,9.916666666666666,200.06668750206163,36.166666666666664,115.64107116295962,10.5,132.26544909092095,15.833333333333334,37.87716165918469,3.0,23.728602528918582,2.0833333333333335,54.02764384864886,5.083333333333333,24.161281073230914,2.25,23.534927540372298,9.75,32.961710277255726,7.833333333333333,0.14947325582028745,4.583333333333333,16.042588467041842,7.25,0.0,0.0,16.98757822615055,6.083333333333333
9410,125.27549053839012,34.916666666666664,163.133918181593,21.333333333333332,191.7345962519288,49.833333333333336,83.59820615761332,11.583333333333334,167.83548810994006,40.0,107.44794314273331,9.666666666666666,110.28644826568829,13.333333333333334,37.87716165918469,3.0,42.08351393765105,3.5833333333333335,29.807713406336575,2.9166666666666665,24.161281073230914,2.25,23.525537209803947,6.416666666666667,20.4594758740371,6.166666666666667,0.14947325582028745,2.9166666666666665,23.766686793790342,6.5,0.0,0.0,16.98757822615055,6.083333333333333
9420,109.35151789223066,32.333333333333336,239.0832955164843,28.0,196.4359606593291,49.0,66.88740221900007,15.583333333333334,108.05832937587724,35.833333333333336,120.76659738259944,11.416666666666666,88.49945835796416,10.833333333333334,37.87716165918469,3.0,73.64350330189869,6.25,39.00989992164394,3.9166666666666665,24.161281073230914,2.25,21.971181439820793,3.0833333333333335,19.221542082583678,4.5,0.14947325582028745,1.25,23.766686793790342,4.833333333333333,0.0,0.0,4.7878955822012115,4.416666666666667
9430,99.15094576654195,29.5,237.96515411914297,27.5,289.1684740285477,51.166666666666664,93.46752451095135,18.333333333333332,117.8030728309298,36.333333333333336,106.36416220961547,10.416666666666666,90.06386743894012,11.0,20.576569196883085,1.5833333333333333,94.90063251595181,7.833333333333333,37.232934846182964,3.75,24.161281073230914,2.25,4.619075781100631,0.5833333333333334,19.05284984997538,2.8333333333333335,0.0,0.0,23.766686793790342,3.1666666666666665,0.8946240102589451,0.3333333333333333,0.9687990003717862,2.75
9440,139.8871249982289,29.0,241.6658145212223,27.333333333333332,295.0027067917494,44.0,136.48081139577218,22.0,150.57818438317437,35.166666666666664,116.97404871294061,11.166666666666666,85.13836653089386,10.166666666666666,4.769140415387493,0.3333333333333333,114.36155643604765,9.416666666666666,31.450981226216765,3.5,41.99607846079041,3.8333333333333335,0.0,0.0,23.419172733683794,3.0833333333333335,0.0,0.0,23.605483158489363,2.75,13.827041574483614,2.0,0.9589191354757413,1.0833333333333333
9450,133.56798362368932,21.25,316.3289802677726,31.583333333333332,274.79941068874786,32.666666666666664,141.89772952810418,22.416666666666668,202.24623555189905,34.083333333333336,160.00485771563447,15.416666666666666,62.30342417995138,7.166666666666667,0.0,0.0,128.14445300464592,10.583333333333334,49.50447679988451,5.416666666666667,42.772462797715896,3.5833333333333335,7.399153188484733,1.1666666666666667,17.391293828466306,3.0833333333333335,0.0,0.0,33.88004532202684,3.9166666666666665,15.148903636234436,3.6666666666666665,0.0,0.0
9460,133.58731775428143,17.083333333333332,332.46343238173114,29.916666666666668,296.6243487388876,26.25,129.35160406850034,21.0,203.3060003756331,27.5,236.84564167318536,22.75,80.18246369168547,9.583333333333334,0.0,0.0,126.0857981951953,10.333333333333334,79.68912254958619,8.083333333333334,22.499628724155798,1.9166666666666667,11.447852163236696,2.8333333333333335,15.904138135734884,4.5,0.0,0.0,31.363573759102522,4.416666666666667,15.15179327843929,5.333333333333333,0.0,0.0
9470,152.0413454218249,21.0,226.72717809391636,18.666666666666668,311.7494305005043,30.75,92.77862555012985,14.0,197.54504242360372,20.083333333333332,265.8823569637045,25.75,132.82652516760652,16.25,2.324119736255662,0.25,88.05641204627034,7.166666666666667,88.4337699992246,8.75,22.499628724155798,1.9166666666666667,28.09253959185135,5.583333333333333,16.11921474046591,6.166666666666667,0.0,0.0,49.4551805775945,8.166666666666666,15.15179327843929,7.0,5.670805978296209,1.0
9480,147.2968030133081,27.25,148.00492900409782,11.75,261.2551574253287,34.5,75.01032730910411,6.833333333333333,177.79460814839138,17.0,237.98176096353336,22.833333333333332,191.7451463054213,23.416666666666668,33.518272101133014,2.8333333333333335,54.50094970274723,4.333333333333333,76.2973866686526,7.25,22.499628724155798,1.9166666666666667,35.73605694083768,6.166666666666667,16.945332052506625,6.416666666666667,0.0,0.0,63.42367114073287,13.083333333333334,17.64742672424669,8.583333333333334,12.613730613225508,2.6666666666666665
9490,134.37044917752004,31.75,139.44054507953103,11.166666666666666,160.6394462094228,35.25,58.44407208319485,5.75,141.11529624451944,14.0,189.9894837004905,18.75,196.77149766344817,24.0,38.20483129530632,3.1666666666666665,33.243820488694126,2.75,79.40874813590611,7.416666666666667,22.499628724155798,1.9166666666666667,43.68449914921098,7.333333333333333,30.33795801027974,8.083333333333334,0.0,0.0,75.09392745403038,15.416666666666666,16.752802713987734,8.25,13.030355452238306,4.333333333333333
9500,92.93703548947947,31.5,136.25721501356034,11.916666666666666,152.82811004927746,42.916666666666664,20.75720558887144,4.333333333333333,106.3280383604431,13.916666666666666,167.76146558471387,17.083333333333332,175.6223933402126,21.833333333333332,38.20483129530632,3.1666666666666665,18.067183504960663,1.75,89.02264972303708,7.833333333333333,4.664831336596307,0.3333333333333333,63.20541897929392,10.666666666666666,26.719743947628732,7.5,0.0,0.0,91.98449702987598,17.083333333333332,3.8203851497630645,6.583333333333333,21.47619276873101,6.083333333333333
9510,93.89078954084869,33.166666666666664,105.16927863680404,11.0,170.3750471472753,45.0,50.33919958423533,10.666666666666666,69.68977088829638,16.75,144.09685953968048,16.166666666666668,165.46714727735713,20.833333333333332,52.35467847875514,4.583333333333333,51.89802568819338,4.75,70.96915414936933,5.916666666666667,9.045070589599248,0.5833333333333334,60.97514807159005,12.833333333333334,18.515626432378927,5.833333333333333,0.0,0.0,86.70616051025155,16.5,2.4985230880122415,4.916666666666667,35.46321029132529,7.166666666666667
9520,109.95112218927854,33.916666666666664,101.17172516317304,12.416666666666666,125.7033337271793,41.583333333333336,65.73825321256551,16.583333333333332,118.26495504589273,28.166666666666668,78.56529241734366,13.083333333333334,141.7426059955217,17.75,67.00523978486564,6.0,80.54684618160427,7.083333333333333,40.78450839966765,3.25,22.307634673361267,1.4166666666666667,71.36680215752735,16.833333333333332,20.334545766416614,4.666666666666667,0.0,0.0,73.64023425385733,14.333333333333334,15.507741844875476,4.916666666666667,35.46321029132529,7.166666666666667
9530,108.7994853637436,31.416666666666668,166.32742903731062,18.666666666666668,131.81040803836163,38.416666666666664,72.11782754404335,17.333333333333332,199.52016291343898,37.333333333333336,116.69351755881655,17.166666666666668,102.95308146709904,13.083333333333334,69.09238307455838,6.083333333333333,80.54684618160427,7.083333333333333,58.595516163124366,5.5,22.307634673361267,1.4166666666666667,69.37650453639988,20.75,32.47756952201911,4.666666666666667,0.0,0.0,47.824529108616844,9.666666666666666,19.770980434950054,4.916666666666667,29.79240431302908,6.166666666666667
9540,145.5590780206377,28.666666666666668,244.74817462239866,25.166666666666668,171.37766828333088,33.916666666666664,106.9318449742273,20.333333333333332,219.75943069318134,39.75,201.09097695358847,25.0,101.5751220491071,12.333333333333334,37.89823070968103,3.5,80.54684618160427,7.083333333333333,113.47722260245878,9.833333333333334,22.307634673361267,1.4166666666666667,62.073795443482425,26.833333333333332,32.134440123563856,6.083333333333333,0.0,0.0,33.85603854547847,4.75,17.275346989142655,5.0,22.849479678099783,4.5
9550,170.1469695133625,25.416666666666668,303.9920323364741,29.833333333333332,242.7485921660183,30.75,121.77944080624236,20.833333333333332,230.79338659981258,41.166666666666664,227.71155761197463,27.833333333333332,144.03811131653012,17.333333333333332,33.21167151550773,3.1666666666666665,80.54684618160427,7.083333333333333,119.79305939838491,10.333333333333334,22.307634673361267,1.4166666666666667,54.125691051409234,32.333333333333336,18.742610377289672,6.083333333333333,0.0,0.0,22.18578223218098,2.4166666666666665,17.275346989142655,6.666666666666667,22.432854839086986,2.8333333333333335
9560,182.75537383452263,23.666666666666668,313.9326548773579,29.583333333333332,269.0456448526175,25.166666666666668,153.97618001602413,22.0,257.3237378014622,42.75,231.32155439973508,27.5,165.89365773974674,19.916666666666668,34.85098497797913,3.5833333333333335,95.68796849012831,8.083333333333334,114.7707284047032,10.0,36.866123318338715,2.8333333333333335,35.59601441051708,35.25,14.75252437672418,7.166666666666667,0.0,0.0,5.295212656335363,0.75,17.275346989142655,8.333333333333334,13.98701752259428,1.0833333333333333
9570,181.23576976580964,27.25,282.1924775345646,25.916666666666668,292.61111773818726,29.583333333333332,118.97726788832826,15.25,261.62856923123576,42.833333333333336,238.8986028318005,26.416666666666668,168.22578839836297,20.166666666666668,54.90806153435716,5.416666666666667,54.35025094234842,4.416666666666667,114.7707284047032,10.0,34.46150838548757,2.75,39.824833215068395,34.5,14.75252437672418,8.833333333333334,0.0,0.0,0.0,0.0,17.275346989142655,10.0,0.0,0.0
9580,172.85071619375063,33.333333333333336,276.40291169196036,24.5,302.6945048892803,37.083333333333336,103.57821425999806,9.333333333333334,230.3471483490631,38.0,254.94628619830846,24.75,184.94527433759933,21.916666666666668,51.0800379937161,4.75,25.701430448937526,2.0833333333333335,121.14235102430958,10.916666666666666,21.19894430172555,1.9166666666666667,41.0026071451628,30.416666666666668,15.396333925888898,9.25,0.0,0.0,0.32992673837105485,0.16666666666666666,4.424471217165451,9.083333333333334,0.9541303990490476,0.3333333333333333
9590,162.7647423856539,44.5,215.41842415509805,21.166666666666668,272.3306787386582,42.333333333333336,97.19863992852025,8.583333333333334,149.8048710848573,35.5,196.58244009969542,19.333333333333332,185.95342424496366,21.583333333333332,60.770309364520394,5.25,25.701430448937526,2.0833333333333335,116.75889636201653,9.666666666666666,21.19894430172555,1.9166666666666667,42.36895303027701,25.416666666666668,3.0382335655553754,7.583333333333333,0.0,0.0,16.076127457062828,1.8333333333333333,0.16123262709087172,7.416666666666667,13.446679302217165,2.0
9600,144.90729446373425,57.583333333333336,138.5100157968304,18.25,218.04613176614043,46.25,65.9309544537188,6.333333333333333,135.27415603062948,40.416666666666664,112.36361859094454,13.166666666666666,128.41276252514083,15.166666666666666,82.39951656854726,7.583333333333333,26.060231417224543,2.1666666666666665,63.63144759800317,5.416666666666667,32.75581413697706,3.0,42.94131008916196,18.833333333333332,6.97893468730425,6.75,0.0,0.0,23.8718326602739,2.75,0.16123262709087172,5.75,17.186767704566854,2.5833333333333335
9610,177.46138492931223,67.25,135.909208462769,22.166666666666668,156.98632838287622,43.25,89.39691298583632,10.666666666666666,115.06715244661252,45.666666666666664,83.96579689011499,11.5,77.12007199430981,9.166666666666666,96.14030722962808,8.75,42.86910401599126,3.8333333333333335,37.55942636491775,3.25,44.987055273294224,4.0,42.940972272861835,12.166666666666666,28.83700824512825,8.083333333333334,0.0,0.0,23.8718326602739,2.75,0.16123262709087172,4.083333333333333,17.186767704566854,2.5833333333333335
9620,194.7593089443097,68.25,258.0067768516436,35.583333333333336,165.1439705496304,43.583333333333336,75.43915854834414,13.166666666666666,104.30012025858287,49.583333333333336,81.09693084656527,13.75,50.6855492485873,5.833333333333333,94.50099376715667,8.333333333333334,33.5186440754652,3.0833333333333335,32.39100749163025,3.0,30.428566628316776,2.5833333333333335,41.94972908367105,5.916666666666667,35.32064130995355,9.75,0.0,0.0,23.8718326602739,2.75,0.16123262709087172,2.4166666666666665,17.186767704566854,2.5833333333333335
9630,196.78719065518962,64.66666666666667,373.9918646940423,47.083333333333336,214.45165346694577,45.0,111.9341192006907,16.833333333333332,157.6692465123829,50.583333333333336,116.21599121993351,18.0,43.42375273893722,5.083333333333333,60.294070027329816,5.083333333333333,27.242622871414103,2.5833333333333335,52.134985887533595,4.666666666666667,23.78811097156869,2.0833333333333335,32.55202799833891,3.3333333333333335,35.34920369446799,11.416666666666666,0.0,0.0,34.42235529160219,4.083333333333333,0.16123262709087172,0.75,17.186767704566854,2.5833333333333335
9640,235.90143666645108,61.5,409.10844294657767,49.083333333333336,349.5581880227626,50.25,148.79870164496086,20.083333333333332,178.05417050694268,48.083333333333336,164.21091945226252,22.583333333333332,65.73473595380942,8.0,52.99593101974752,4.916666666666667,27.242622871414103,2.5833333333333335,52.64467205513866,4.25,23.78811097156869,2.0833333333333335,16.933901007555246,1.75,32.794772178945784,13.833333333333334,0.0,0.0,53.66920769646168,6.583333333333333,0.0,0.0,16.23263730551781,2.25
9650,221.53472663371198,47.666666666666664,484.58412223585236,52.333333333333336,439.0128523736237,50.166666666666664,223.08973483629998,26.333333333333332,237.7868463156536,46.833333333333336,201.6887175042772,25.5,106.9056028532608,13.5,51.49419954879675,5.25,27.242622871414103,2.5833333333333335,46.57715014279899,4.166666666666667,23.78811097156869,2.0833333333333335,0.9131653149538485,0.08333333333333333,32.794772178945784,17.166666666666668,0.0,0.0,53.63527302463791,8.25,0.0,0.0,3.7400884023496883,0.5833333333333334
9660,203.54714198472348,31.333333333333332,520.4158958931602,51.666666666666664,515.9167420070188,49.0,262.66256478565003,29.083333333333332,335.36907680801465,49.083333333333336,254.8007460211754,28.833333333333332,164.0717025813178,20.916666666666668,29.864992344769888,2.9166666666666665,26.883821903127085,2.5,57.9899484489838,5.0,12.23124113631718,1.0,0.0,0.0,28.70070970072275,19.833333333333332,0.0,0.0,46.93659397268109,10.666666666666666,0.0,0.0,0.0,0.0
9670,169.6488289820127,21.583333333333332,467.39713066727444,43.333333333333336,542.6807489470045,51.833333333333336,247.00873735423178,25.416666666666668,363.9498256149068,43.666666666666664,362.22963433718695,37.5,198.39305419722703,25.25,16.124201683689062,1.75,10.074949304360374,0.8333333333333334,81.7528313936205,7.5,0.0,0.0,4.208245259231211,1.1666666666666667,19.039010562325462,21.833333333333332,0.0,0.0,46.937958345698796,14.0,0.0,0.0,0.0,0.0
9680,154.23654507877433,22.916666666666668,320.76605961910286,28.0,533.4721671837978,56.75,223.44333219144474,19.5,372.3077782833804,38.083333333333336,418.4037018927175,40.916666666666664,268.6041283336194,33.666666666666664,16.124201683689062,1.75,0.0,0.0,111.99688329846788,9.75,0.0,0.0,17.776818368366225,2.75,18.03371979977051,20.583333333333332,0.0,0.0,48.1802966495489,16.333333333333332,0.0,0.0,0.0,0.0
9690,153.55348305440074,27.833333333333332,210.33770673007902,16.833333333333332,489.1290603839206,62.5,186.94837153909816,15.833333333333334,328.2708982161859,36.083333333333336,372.73050647529635,36.5,347.9091290640038,42.75,16.124201683689062,1.75,0.0,0.0,94.45184803830995,8.25,0.0,0.0,20.69438326078144,3.4166666666666665,18.005157415256072,17.25,0.0,0.0,37.629774018220616,15.0,0.0,0.0,9.496248857091219,1.3333333333333333
9700,102.36805971273525,31.416666666666668,153.2276285442613,13.75,361.9681377446613,66.08333333333333,150.2417239737455,12.666666666666666,300.75385348441114,40.25,297.79003450613396,31.0,327.35062592703974,40.25,12.599802925801939,1.1666666666666667,0.0,0.0,87.57053925109851,7.75,10.207318463055374,0.9166666666666666,44.354098350415086,6.583333333333333,18.005139490307297,13.916666666666666,0.0,0.0,18.052994874990052,12.333333333333334,0.9564932393640234,0.3333333333333333,17.174770617412992,2.0833333333333335
9710,141.95338251853602,40.166666666666664,119.13146554395762,14.25,277.84481890662784,72.58333333333333,91.92804635822415,8.5,242.39508662803175,43.166666666666664,251.51169806356054,28.083333333333332,271.3170721727256,33.083333333333336,0.0,0.0,0.0,0.0,72.53285172449417,6.25,23.5620571295557,2.0833333333333335,49.380355798964956,9.916666666666666,18.005139490307297,10.583333333333334,0.0,0.0,2.340728828122053,9.0,17.67954085314539,1.9166666666666667,17.174770617412992,2.0833333333333335
9720,160.97958735279548,42.416666666666664,204.46824891449464,23.5,260.3443149412132,75.41666666666667,73.65105533086505,8.75,151.6976651362802,39.583333333333336,223.54876892232838,28.083333333333332,214.1509724446686,25.666666666666668,12.413866867588473,1.4166666666666667,15.81480605666755,1.5,80.29989657911905,6.916666666666667,23.5620571295557,2.0833333333333335,49.39238429617461,13.25,26.939109926341064,8.416666666666666,0.0,0.0,2.104987534673366,6.0,17.67954085314539,1.9166666666666667,17.174770617412992,2.0833333333333335
