Time,E1_e,E2_e,E3_e,E4_e,E5_e,E6_e,E7_e,off_R1_e,off_R2_e,off_R3_e,off_R4_e,on_R1_e,on_R2_e,on_R3_e,on_R4_e,on_R5_e,on_R6_e
590000,5.666666666666667,0.0,0.0,4.166666666666667,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,2.3333333333333335,0.0,0.6666666666666666
600000,6.666666666666667,0.0,0.0,3.6666666666666665,0.0,3.5,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,2.3333333333333335,0.0,0.6666666666666666
610000,8.833333333333334,0.0,0.0,2.8333333333333335,0.0,3.5,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,2.3333333333333335,0.0,0.6666666666666666
620000,11.0,0.0,0.0,4.333333333333333,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.1666666666666665,0.0,0.6666666666666666
630000,11.666666666666666,0.0,0.0,6.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.6666666666666666
640000,9.0,0.0,0.0,9.0,0.0,5.166666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
650000,7.0,0.0,0.0,9.166666666666666,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0
660000,5.166666666666667,0.0,0.0,7.666666666666667,0.0,7.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.3333333333333333,0.0,0.0
670000,4.666666666666667,0.0,0.0,7.166666666666667,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.1666666666666665,0.0,0.6666666666666666
680000,4.5,0.0,0.0,5.5,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.6666666666666665,0.0,1.0
690000,5.166666666666667,0.0,0.0,5.666666666666667,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.6666666666666665,0.0,1.0
700000,6.5,0.0,0.0,4.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,2.6666666666666665,0.0,1.0
710000,8.333333333333334,0.0,0.0,5.166666666666667,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.5,0.0,1.0
720000,9.5,0.0,0.0,6.833333333333333,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.3333333333333333,0.0,1.0
730000,7.833333333333333,0.0,0.0,8.166666666666666,0.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.5,0.0,0.3333333333333333
740000,5.833333333333333,0.0,0.0,8.666666666666666,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.16666666666666666,0.0,0.0
750000,4.5,0.0,0.0,6.333333333333333,0.0,8.166666666666666,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.0,0.0,0.0
760000,6.5,0.0,0.0,5.5,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.8333333333333333,0.0,0.5
770000,7.333333333333333,0.0,0.0,4.166666666666667,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.1666666666666665,0.0,0.6666666666666666
780000,9.0,0.0,0.0,3.8333333333333335,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,2.1666666666666665,0.0,0.6666666666666666
790000,10.833333333333334,0.0,0.0,3.8333333333333335,0.0,3.5,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,2.1666666666666665,0.0,0.6666666666666666
800000,12.0,0.0,0.0,5.666666666666667,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.6666666666666666
810000,12.333333333333334,0.0,0.0,7.833333333333333,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.6666666666666666
820000,9.0,0.0,0.0,10.5,0.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666
830000,6.333333333333333,0.0,0.0,11.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.16666666666666666,0.0,0.0
840000,3.3333333333333335,0.0,0.0,9.666666666666666,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,1.1666666666666667,0.0,0.0
850000,3.5,0.0,0.0,8.333333333333334,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,1.3333333333333333,0.0,0.3333333333333333
860000,4.666666666666667,0.0,0.0,6.5,0.0,4.833333333333333,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,1.5,0.0,0.3333333333333333
