Time,E1_D,E1_T,E2_D,E2_T,E3_D,E3_T,E4_D,E4_T,E5_D,E5_T,E6_D,E6_T,E7_D,E7_T,off_R1_D,off_R1_T,off_R2_D,off_R2_T,off_R3_D,off_R3_T,off_R4_D,off_R4_T,on_R1_D,on_R1_T,on_R2_D,on_R2_T,on_R3_D,on_R3_T,on_R4_D,on_R4_T,on_R5_D,on_R5_T,on_R6_D,on_R6_T
16750,185.27069315789458,44.0,0.0,0.0,338.99311062346607,37.0,224.4785083569601,25.5,268.04559601150436,50.0,313.2790334666181,29.5,190.56612091321588,19.5,245.92810970709814,21.5,4.663201806421569,0.5,0.0,0.0,0.0,0.0,4.119330680703563,0.5,0.0,0.0,16.30346755682166,7.0,11.762316195105544,3.0,0.0,0.0,5.7881435643365595,12.0
16760,130.68199910311196,63.0,0.0,0.0,196.4356414879275,17.5,112.46352671713707,42.5,6.422593175609677,50.0,51.2192726920685,11.5,109.56050203656253,13.0,12.269387028984312,1.0,110.42874950774035,10.0,0.0,0.0,100.1345338747532,12.0,0.0,0.0,0.0,0.0,0.0,0.0,100.64836465824388,10.0,0.0,0.0,81.05293565273448,16.5
16770,152.40966324838323,79.0,4.370434300856388,1.0,5.873816776892227,0.5,38.69975936236199,50.0,46.00881300866364,56.5,0.9320973005525275,10.0,48.218914353186506,6.0,0.0,0.0,159.34958910126784,13.5,0.0,0.0,253.2437445725493,20.5,0.0,0.0,0.0,0.0,0.0,0.0,32.61176544940264,4.5,0.0,0.0,17.9757230164112,2.5
16780,292.40339489940806,60.5,404.6215244904988,41.5,0.0,0.0,0.15200336282902072,50.0,107.80238348904342,70.0,0.0,10.0,0.0,0.0,0.0,0.0,49.58271619514841,4.0,0.0,0.0,64.75428901181587,5.0,0.0,0.0,0.0,0.0,0.0,0.0,51.509745756911116,7.0,0.0,0.0,75.78923417812469,9.0
16790,170.48231333807513,26.5,948.6878494994824,83.5,139.48078579533228,11.0,28.01124217637684,33.0,148.16871179390495,60.5,211.03519231398533,41.0,0.0,0.0,0.0,0.0,0.0,0.0,20.65580766423659,3.5,134.54355626160398,8.5,0.0,0.0,0.0,0.0,0.0,0.0,89.07497699217873,10.0,0.0,0.0,22.182203192525286,1.5
16800,247.3655282450195,28.0,503.38563615078704,42.5,746.8816478074775,72.0,19.23523674084916,3.5,395.8477692739542,54.0,612.8435616267097,67.0,32.492899038012695,5.5,17.653867880843038,2.5,0.0,0.0,116.29846146982982,10.0,16.06400785801401,1.0,0.0,0.0,48.54437807431618,7.0,0.0,0.0,3.6325215867870497,10.0,28.009037410206894,5.0,0.0,0.0
16810,167.87089450420382,18.0,265.4378350632038,21.0,453.7594579258389,111.0,0.0,0.0,144.2950475458002,19.5,639.7665440448962,60.5,335.4279896030466,42.0,82.052344394273,7.0,0.0,0.0,62.10499967268535,6.5,31.987236671534504,4.5,0.0,0.0,52.13905473138795,10.0,0.0,0.0,0.0,10.0,67.79741106089452,10.0,0.0,0.0
16820,6.785421290756027,0.5,295.1764254746505,23.0,437.0294781013454,98.0,275.79577651599345,27.0,9.063540000000017,1.5,148.2794206422985,15.5,538.6464155559552,67.0,0.0,0.0,15.663340494568104,1.5,206.82941282109957,18.5,173.90325113306815,15.5,62.855261221527854,9.0,1.0437109109917344,10.0,0.0,0.0,35.12582270746738,16.0,1.3186485252296052,10.0,0.0,0.0
16830,0.0,0.0,59.36611628606926,5.0,371.2062185189112,38.0,532.2079226877461,47.5,522.58333325364,41.5,6.914493257213849,0.5,272.17496817975416,32.0,0.0,0.0,215.7118281863878,17.5,115.79918993176796,9.0,65.75044739982695,5.0,21.778852761595154,10.0,0.0,10.0,0.0,0.0,90.58179999309145,20.0,0.0016428644311616836,10.0,0.0,0.0
16840,165.87069844632646,25.0,18.82486099085944,2.5,123.02116121878424,10.0,273.6605773150353,24.5,610.0152670536386,52.5,480.67886210155996,37.0,17.84184437486067,2.0,0.0,0.0,78.61006334782479,6.0,0.0,0.0,0.0,0.0,77.35209859084446,15.5,0.0,10.0,0.0,0.0,4.952791216163206,20.0,0.0,10.0,0.0,0.0
16850,100.05187435595761,30.0,116.27438470299595,10.0,72.90256491735971,8.5,58.87728666176989,5.0,343.1376291748069,39.0,672.2999606634517,60.5,180.7385460811115,19.0,60.54363539000367,5.5,0.0,0.0,2.1767820965161633,0.5,0.0,0.0,45.9064377776601,4.5,0.9560093841199517,1.5,0.0,0.0,3.937635916413157,16.5,6.179083507670924,9.5,0.0,0.0
16860,58.38625672632909,39.0,27.327121960690533,10.0,69.89430265430092,5.5,107.78021819809337,14.5,194.16715713937555,57.5,159.3576333261562,27.0,366.8705480613605,40.5,58.373639001314416,5.0,0.0,0.0,114.77348441641495,10.0,69.6839114694838,6.5,0.0,0.0,0.0,0.0,0.0,0.0,11.385377927399006,2.5,0.0,0.0,0.0,0.0
16870,66.57551846791779,47.5,59.45061063392863,19.5,1.7792976670229201,1.0,31.634000289567254,20.0,34.64099500203923,60.0,2.0293070577982917,20.0,118.90835714070113,14.0,0.0,0.0,0.0,0.0,75.49828217414762,5.0,59.646604469018484,4.0,0.0,0.0,1.9146245929817525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16880,304.7462499321036,57.0,258.1593789119472,37.0,84.6985760192336,10.5,20.27960652386551,25.0,0.11775915715551832,60.0,0.0,20.0,0.0,0.0,31.147559444839914,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.11425371040028,10.0,0.0,0.0,5.168290445865894,2.0,62.975787074147064,8.0,0.0,0.0
16890,300.2785191913991,34.0,656.6463783532715,65.0,232.8492053301802,32.0,34.857819250675576,27.5,47.06394016762919,55.5,43.394028457525735,27.0,0.0,0.0,69.95194154397976,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.703632307325208,10.0,0.0,0.0,144.70087770642596,17.0,40.22274292063262,10.0,0.0,0.0
16900,260.49415420036536,32.0,748.0403646213392,64.0,480.13757760706505,66.0,35.381114685571916,7.0,279.3194392073618,34.0,450.756032384112,55.5,49.359992664074866,9.0,0.0,0.0,0.0,0.0,39.09413688646271,4.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,126.32609704668786,20.0,0.47868398104952803,10.0,0.0,0.0
16910,154.6851609496798,12.5,451.7990563694889,36.0,521.8272778463779,121.5,0.0,0.0,123.97255072485247,11.5,546.0857662256172,55.0,274.43945213212487,33.5,0.0,0.0,0.0,0.0,135.25888942029155,10.0,0.0,0.0,5.919112736060454,2.0,0.0,10.0,0.0,0.0,52.01772834510645,27.0,0.0,10.0,0.0,0.0
16920,37.4901487283133,8.0,301.38083139116725,25.0,312.814809195454,137.5,67.27812112200968,7.5,0.0,0.0,246.79476498720572,25.0,466.987691806934,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.02538110650916,10.0,0.0,10.0,0.0,0.0,80.56970105221211,30.0,37.469650493761094,16.0,48.400866091236736,7.0
16930,160.0989781553012,19.5,30.867290139640026,2.5,625.0715464125951,120.0,28.12160102520494,2.5,128.26195677034508,13.5,130.50257747808803,14.5,382.91824132158115,50.5,0.0,0.0,95.66309286213675,8.0,0.0,0.0,0.0,0.0,4.644392741057047,10.0,0.0,10.0,0.0,0.0,87.35166451178176,40.0,46.32264907398073,20.0,53.091587351860845,10.0
16940,90.04361009500334,20.0,114.09377040337091,10.0,374.13700212005983,39.5,411.9832685826363,35.0,203.31891970584087,17.0,154.94494053880607,13.5,205.35335586648125,24.5,12.436331840514818,1.5,284.3376424779302,21.5,0.0,0.0,0.0,0.0,20.562970807900648,8.5,38.167491826376406,16.0,0.0,0.0,34.02201622467099,40.0,0.2821996931941726,20.0,1.0667610897458815,10.0
16950,5.7945121995945925,20.0,22.580185840440038,10.0,166.80660219452142,29.5,104.35964366522911,8.0,509.46579657912457,47.5,183.30236680783884,18.5,87.93281466817612,9.5,101.18990308240485,9.0,106.132131435487,8.0,10.499138432727165,2.5,0.0,0.0,150.68792949304103,18.0,58.77565744921612,12.5,0.0,0.0,5.842906078467678,37.5,2.7403980221619593,18.5,0.0,10.0
16960,104.44289433431095,38.0,0.0,10.0,439.3802486729156,42.5,0.0,0.0,335.8560456403337,68.5,11.739412029494645,1.5,148.07853291790235,18.5,211.7398904640727,15.0,141.83849296012016,9.0,162.66139518713828,14.5,4.783417809785924,1.5,68.63651862561984,5.0,8.292572168556418,1.5,0.0,0.0,89.10882962262933,20.5,99.81545045254208,15.5,0.9573324282338191,8.5
16970,147.41758834521426,55.5,4.458469405575684,11.5,214.54543026486016,18.0,63.835468561214086,7.0,153.8438327400351,80.0,0.0,0.0,105.422245716683,13.0,0.0,0.0,173.3959422259178,11.0,277.3894863558618,22.5,110.36363996294652,10.0,0.0,0.0,0.0,0.0,0.0,0.0,205.09366089926937,20.0,25.68425492616722,2.5,68.30158101409005,9.0
16980,295.31485698482993,65.0,199.98898704438108,30.0,0.0,0.0,49.23262238728094,20.0,143.7648446914999,96.0,0.0,0.0,33.049663869942265,4.5,0.0,0.0,0.0,0.0,125.54539693328894,10.0,27.185049752714576,2.0,0.0,0.0,0.0,0.0,19.462247112285958,4.0,31.466931353008434,4.0,0.0,0.0,37.50751677466731,5.5
16990,201.88665651962413,27.0,652.4224822280264,60.0,177.8542240451577,17.5,9.604338783931752,20.0,65.37088765318629,88.0,66.74470024730647,12.0,87.06250654235001,10.0,24.937660234606525,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.75608195278005,10.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,263.9245436604047,32.0,545.5018730985897,48.0,428.71846123150124,48.0,54.43479253142982,12.0,200.7146310462466,38.5,579.0044180023722,58.5,8.721988471891649,1.0,80.87051768174888,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.427609028986453,11.0,0.0,0.0,0.0,0.0,0.0,0.0
17010,260.9078004744998,30.5,354.5744092305672,27.5,454.02638731876493,100.5,0.0,0.0,141.29082240685491,16.5,597.8574852221673,59.5,197.36009187087018,24.0,29.573701930188008,4.5,0.0,0.0,0.0,0.0,0.0,0.0,46.984347481239006,7.0,0.0,0.0,74.55545019955096,20.0,0.0,0.0,0.0,0.0,0.0,0.0
17020,301.8022585360211,32.0,368.37962801879314,28.0,296.8657515597114,136.5,0.0,0.0,25.62565958655489,2.5,264.4717567156263,24.5,585.728142337989,71.0,78.15151714137818,7.0,11.515791571651846,1.5,0.0,0.0,0.0,0.0,24.882270271680916,10.0,0.0,0.0,11.179701136773659,20.0,0.0,0.0,0.0,0.0,0.0,0.0
17030,45.559375510627355,7.0,331.5523937985299,31.0,382.3134674311659,125.0,37.54865039053402,3.5,0.0,0.0,85.652045383158,9.0,362.46196747449557,43.5,48.912396977380716,5.5,110.74071934543753,10.0,0.0,0.0,28.979484740650093,3.5,0.05753268619150731,10.0,0.0,0.0,0.02766251581353174,20.0,0.0,0.0,0.0,0.0,0.0,0.0
17040,123.22180094318735,19.0,78.02058790028912,8.5,647.160774056925,106.0,210.73193050069509,17.0,64.0811903880957,5.5,0.0,0.0,70.41623010158389,8.0,55.6900743106475,4.0,35.49239905869206,3.0,0.0,0.0,112.50764761635116,8.0,8.821523731986616,10.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
17050,38.72415792737852,20.0,59.69078366901049,6.5,592.2647216949056,69.0,387.88003612768796,40.5,295.74893874986793,23.0,63.075838596674146,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.962350491899066,3.5,0.0,0.0,6.766196165507019,10.0,0.0,0.0,0.0,0.0,0.0,0.0
17060,2.356719867660855,21.0,93.67341239120537,10.0,366.9677829275415,36.0,243.23365763080386,75.0,84.13546354670882,20.0,90.72418863449195,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.705445637866745,8.0,0.0,0.0
17070,90.059605439367,40.0,4.013495664500454,10.0,212.93867788407863,21.0,40.16739920562996,89.5,34.31222547998235,27.0,6.476696175754114,10.0,0.0,0.0,0.0,0.0,32.44783772402171,2.5,85.2058662123008,6.5,0.0,0.0,0.0,0.0,45.550868675318455,7.0,0.0,0.0,0.0,0.0,46.49890043361063,3.5,0.0,0.0
17080,101.01835583735655,43.0,116.71648983390071,25.5,150.5656729883658,17.0,21.98692362116614,95.5,26.829867706692028,30.0,0.008356802813636932,10.0,0.0,0.0,3.510621999999998,0.5,132.44729202544386,10.0,97.32621709430217,8.0,0.0,0.0,0.0,0.0,59.84354796984036,7.5,0.0,0.0,1.7514220040172557,1.0,0.0,0.0,0.0,0.0
17090,250.62283746558188,43.0,221.53703840156243,27.0,232.24314829650285,29.0,33.0700131020855,96.0,30.895353968917348,33.5,2.3169639992003113,10.5,0.0,0.0,100.33972820848768,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44555675071596,4.0,0.0,0.0,93.04915397018476,10.0,0.0,0.0,0.0,0.0
17100,330.58917745855615,38.0,407.56921994843617,36.0,261.7481705879786,44.5,126.57263371662191,52.0,468.8718055963582,60.5,185.0235051554953,27.5,0.0,0.0,84.53380000311826,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.56292035838541,17.0,0.0,0.0,42.28377263912586,10.0,0.0,0.0,0.0,0.0
17110,287.167708031526,25.0,611.6056751752923,48.5,179.78480199249512,56.5,109.4565417947997,22.0,447.6915898661521,52.5,412.8637408873449,37.5,109.758582211631,14.5,13.585347652987025,1.0,0.0,0.0,72.9393158766818,7.5,0.0,0.0,0.0,0.0,44.910205318779276,20.0,0.0,0.0,0.511542120795184,10.0,0.0,0.0,0.0,0.0
17120,10.42446192805375,3.0,443.6586859956112,32.5,375.60787204515384,104.0,0.0,0.0,292.82965383246597,32.0,397.45355341257914,36.5,305.98316181837913,37.0,0.0,0.0,25.26747451598851,4.5,188.5987610424891,16.5,0.0,0.0,0.0,0.0,0.29840603377012087,20.0,0.0,0.0,0.00011041139529766042,10.0,0.0,0.0,0.0,0.0
17130,93.75569323840105,9.5,31.889302818807096,3.0,320.04038133792733,124.0,0.0,0.0,31.464899835294688,5.0,137.1423887438014,14.0,359.6920992151269,41.0,0.0,0.0,203.633580922789,18.5,228.91843323033694,21.0,0.0,0.0,0.0,0.0,0.00012932571644341806,20.0,0.0,0.0,48.97714982276891,17.0,0.0,0.0,0.0,0.0
17140,39.39972569631764,9.0,119.30130839163499,10.0,517.6792713389277,101.5,119.9888158368409,9.5,6.70136147110162,0.5,9.246550097083457,1.5,237.281691324139,28.5,0.0,0.0,126.1141223333056,10.5,187.72354577551891,14.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,79.4224234566352,20.0,0.0,0.0,0.0,0.0
17150,173.74803282826656,31.0,37.16843837474602,10.0,381.19343560944696,47.5,311.8831639534674,27.5,313.79110533877815,26.0,0.0,0.0,61.99048555200022,7.0,0.0,0.0,210.4865641808529,16.5,0.0,0.0,0.0,0.0,5.350314102583859,2.0,18.57044381411194,18.5,0.0,0.0,2.753058761414678,20.0,0.0,0.0,0.0,0.0
17160,125.39229574422029,42.0,0.9712821140698225,10.0,329.77490054754514,38.0,80.59744038761013,13.5,345.6364479362911,62.0,0.0,0.0,0.0,0.0,6.591729490854206,0.5,75.90100074241889,6.0,0.0,0.0,0.0,0.0,172.7948721381298,18.5,70.84569659436728,9.5,0.0,0.0,27.259156260661925,10.0,0.0,0.0,0.0,0.0
17170,196.78920514213132,69.0,0.0,10.0,323.3302234760829,38.5,34.47419289294568,20.0,101.74990045947402,76.0,0.0,0.0,0.0,0.0,208.39929748595483,15.5,122.29856682033179,9.0,0.0,0.0,0.0,0.0,33.17395161446515,2.5,110.03362608655522,14.5,0.0,0.0,106.66785582861198,10.0,0.0,0.0,0.0,0.0
17180,206.5035360630757,70.5,80.8551504537104,19.5,301.18831284625617,32.0,16.49792710718549,24.5,81.23923991366021,86.5,0.0,0.0,0.0,0.0,37.51249242403168,5.0,180.47600681061402,13.0,0.0,0.0,0.0,0.0,0.0,0.0,22.810629415426106,3.5,0.0,0.0,29.332675010643896,3.5,0.0,0.0,0.0,0.0
17190,488.355853097347,59.0,494.2379539326338,51.5,250.5441046175423,37.5,6.792394038529174,30.0,38.07738056140643,87.5,10.59284595411242,2.5,0.0,0.0,173.17511052708545,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17200,75.97730799000449,7.0,891.4172694535193,80.0,234.41820893089567,53.0,19.897026715023983,14.0,245.01965736561755,60.5,274.25404512566695,26.0,0.0,0.0,10.906273225617241,1.0,0.0,0.0,39.06311726296616,4.5,0.0,0.0,0.0,0.0,0.0,0.0,47.083543705762146,7.0,0.0,0.0,0.0,0.0,0.0,0.0
17210,0.0,0.0,363.80810537747084,32.0,571.0548710205342,108.0,39.53793703721945,10.0,169.79796570970845,22.5,337.71776251899814,31.5,97.71219353388838,10.5,0.0,0.0,0.0,0.0,158.48391660193303,13.5,0.0,0.0,0.0,0.0,0.0,0.0,40.19918620214357,10.0,0.0,0.0,0.0,0.0,0.0,0.0
17220,20.588545503232936,5.0,0.0,0.0,180.97975847861167,137.0,24.74525140880884,4.0,56.35758375183619,7.5,177.53037259942323,17.5,283.65911894675,31.5,0.0,0.0,4.782903191489396,1.5,134.69893047799633,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28637017345558036,10.0,0.0,0.0,1.8943618596293037,1.0,0.0,0.0
17230,184.17214990365076,21.5,30.8322699947145,2.5,131.3199325316141,123.5,140.04965691202938,15.0,62.238729733351036,10.5,18.705735396984352,2.5,199.69707816280615,23.5,0.0,0.0,111.28546521344617,10.0,15.01129510227156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004371690621240987,10.0,0.0,0.0,77.22332364809836,10.0,0.0,0.0
17240,89.0490852055452,20.0,109.75212957033224,10.0,319.1289475092336,81.0,200.710776551493,19.5,222.95617681394188,21.0,0.0,0.0,92.80596720567485,12.0,0.0,0.0,41.474459153680186,3.0,74.15399439882114,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,11.468189916764288,10.0,0.0,0.0
17250,62.010303149355195,29.0,24.37264423286473,10.0,283.9048651120709,36.5,36.65583306055359,3.5,232.28496432414084,23.0,198.4594118856454,17.0,7.503152613279951,1.0,0.0,0.0,0.0,0.0,95.98631728913603,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.731000922631381,10.0,0.0,0.0,0.030549246857091816,10.0,0.0,0.0
17260,101.27270116831988,44.0,0.0,10.0,224.8572780215712,29.5,144.63884158415715,24.0,26.356826220014227,20.0,135.27051715098793,15.0,17.751420000000024,2.5,0.0,0.0,0.0,0.0,32.162686708731584,3.5,21.134200263316785,2.5,0.0,0.0,0.0,0.0,1.904462587405412,0.5,0.0,0.0,15.910538197232867,6.5,0.0,0.0
17270,251.86658097489249,77.0,0.0,10.0,368.3522596031556,38.0,40.9834216952834,34.0,0.0,20.0,0.0,0.0,70.94135566708837,10.0,0.0,0.0,0.0,0.0,122.1794522078826,10.0,114.28238378963636,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17280,144.92073173349343,67.0,147.5993744890754,28.0,163.99344026160193,21.5,57.47397968360744,56.5,0.0,20.0,0.0,0.0,49.70387522500539,7.0,0.0,0.0,0.0,0.0,38.182264646184876,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17290,213.02866795296325,31.5,739.8592868586729,72.5,309.40230693407113,45.5,2.636854431203176,60.0,1.8534943629065879,17.0,9.249668927363643,3.0,0.0,0.0,2.9571134999999984,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17300,133.87701532448335,12.0,625.8262668076292,58.0,581.8313793465848,87.0,58.12697638685887,47.0,94.16609721902205,13.0,186.23712032511617,20.0,0.0,0.0,99.93154918786601,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17310,24.972244052888215,5.0,331.0062313407341,26.5,501.939246107366,133.5,166.52153048201805,25.0,245.94953520294894,31.5,172.50070983632241,18.5,39.78629245258668,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.57253652687315,4.0,0.0,0.0
17320,79.54657716847697,6.5,48.66533827515293,3.5,256.8619594934628,176.0,0.0,0.0,382.7495132902225,39.0,157.57657257663763,14.0,152.28339469830541,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7428060347235,7.0,75.2651518557339,10.0,0.0,0.0
17330,77.64155737245196,9.0,200.3227965994527,18.5,176.5114592496679,161.0,262.0755741726484,30.5,96.85042383214709,9.0,363.6009154944301,32.5,138.93774424276876,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.60682218104506,10.0,3.526268597541133,10.0,0.0,0.0
17340,33.1563549197684,5.5,185.32419209136003,15.0,451.5083840285979,128.5,294.1843869011148,25.0,362.9822956743401,29.0,236.99582611617424,24.0,218.15344316848754,25.5,0.0,0.0,51.00532061473464,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9002003074111258,10.0,0.007401522765150048,10.0,0.0,0.0
17350,156.94734916825092,20.0,44.641647607748126,3.5,643.3041293229433,98.0,234.29536952108882,19.5,367.68488460250757,32.0,355.89776125050537,30.0,244.4844186511313,30.5,0.0,0.0,146.0474555858845,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005002637451752889,10.0,0.0,10.0,0.0,0.0
17360,46.76755230122204,27.0,61.93112708334543,8.0,547.5224954862985,64.5,188.28252947868452,25.0,217.92696177522413,42.5,290.0556174070448,31.0,194.7609245749055,24.5,0.0,0.0,204.47924667261321,16.5,44.77970722396474,5.5,14.572308621644197,2.5,0.0,0.0,0.0,0.0,0.0,0.0,20.512112595648127,9.5,63.535412465642,12.5,0.0,0.0
17370,183.33453641493713,48.0,70.01724885959003,10.0,199.11045690415062,20.5,216.31210918995794,65.0,80.75224555373242,50.0,17.338295517957363,20.0,74.1669385167304,8.0,0.0,0.0,155.8882419730677,12.5,195.8167916088742,16.5,110.16501292156602,10.0,0.0,0.0,0.0,0.0,0.0,0.0,98.93040401971433,10.0,41.892218089583466,3.5,0.0,0.0
17380,189.93069239964032,60.5,84.09941608514337,20.5,34.58499756311898,5.5,4.988664777819878,70.0,39.53075470783757,54.5,0.0,20.0,0.0,0.0,0.0,0.0,190.56876896951388,14.5,146.4895267729301,12.0,12.184071342007883,1.0,0.0,0.0,68.27678815601666,9.0,0.0,0.0,39.40257726464938,5.5,0.0,0.0,0.0,0.0
17390,319.06565901935073,48.5,486.9650539288896,58.5,102.47714609193596,10.0,0.012131139798327695,70.0,59.99004717846961,59.0,0.9570942441008583,20.5,0.0,0.0,0.0,0.0,52.22301256950803,4.0,0.9572853503771341,0.5,0.0,0.0,0.0,0.0,32.95036350843796,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17400,255.8301429842841,37.0,615.4755998137477,72.0,253.5190000155951,32.5,130.8012596028374,57.5,178.796837822314,37.0,213.55806328568627,42.5,0.0,0.0,30.186843900662332,3.5,0.0,0.0,85.82614465606468,10.0,0.0,0.0,0.0,0.0,0.4482251062248963,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.10421096765365,4.0
17410,210.81631041887417,22.5,533.2511680702082,45.5,540.2009525117467,83.0,58.03723847862979,13.0,549.0595660898721,48.0,431.0349766911861,41.5,124.2620693788408,14.0,68.16915332362564,5.0,0.0,0.0,88.35048461274039,8.0,85.33606296015631,9.5,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,80.99571425797808,10.0
17420,40.71556923920859,7.5,304.54465614294134,25.5,311.4625698890659,124.5,0.0,0.0,159.97769717053328,15.5,609.5615878688566,52.5,317.9856323521162,36.0,50.61893389616861,5.5,0.0,0.0,0.0,0.0,53.691548775030924,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.399895575914741,10.0
17430,210.37079589910505,25.5,11.183626146674982,1.0,153.57494760245658,154.0,0.0,0.0,16.778362387905617,1.5,381.0771678808961,38.5,479.36258632667045,56.0,53.137986242931134,4.0,34.39669116383254,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
17440,75.01748310059025,12.5,204.74984407363576,17.5,249.29650488506945,148.0,121.4387319834371,10.5,6.826006302435843,0.5,110.6817956947823,11.0,442.91075272225805,51.0,0.0,0.0,128.54002481250564,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
17450,84.06816683068178,24.0,127.17656201858892,20.0,554.0839168965313,98.5,272.52096277927967,23.0,240.43515687822773,18.0,21.193345653026654,1.5,226.08350303667004,27.0,0.0,0.0,38.625957050142745,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8954306418403135,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
17460,202.20072931731306,47.0,2.264835689064796,20.0,285.321370892743,37.0,187.86050208972432,29.0,221.28700977400968,30.0,122.73782136749651,10.0,25.533080292373143,3.0,0.0,0.0,117.49635909811775,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
17470,54.06655592868477,50.0,0.0,20.0,182.33580388461613,17.0,45.16460386726777,35.5,7.642614721183463,30.0,15.867829267408979,10.0,0.0,0.0,0.0,0.0,44.86082937755705,3.5,0.0,0.0,46.173495586159476,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8619617938280584,3.5
17480,103.85553729648609,49.0,56.35619967077635,28.0,113.09877916406965,9.5,3.237702249996289,40.0,0.005175214437144859,30.0,0.0,10.0,0.0,0.0,0.0,0.0,111.98697453381386,8.5,0.0,0.0,100.09607812893051,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17490,65.7914102603125,9.0,550.8162405441278,64.0,51.50231241724296,9.0,0.007595064449617439,40.0,0.0,30.0,35.2255840974938,16.0,0.0,0.0,0.0,0.0,134.33258593208805,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17500,167.98902241023364,19.0,384.1873442885685,37.5,448.50199792765716,42.5,28.565586195330326,20.5,168.85018161625132,24.0,310.8796995648366,45.5,0.0,0.0,0.0,0.0,27.18275824224014,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.736390976043495,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17510,38.69242930622541,3.0,274.57814334245455,25.5,516.0947184498629,78.5,29.70330922763611,4.5,265.27747922854735,23.0,426.18535524895367,43.0,155.36510775784524,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.61301861227997,19.0,0.0,0.0,0.0,0.0,76.76575683642284,10.0,0.0,0.0
