Time,E1_C,E2_C,E3_C,E4_C,E5_C,E6_C,E7_C,off_R1_C,off_R2_C,off_R3_C,off_R4_C,on_R1_C,on_R2_C,on_R3_C,on_R4_C,on_R5_C,on_R6_C
18760,0,3,0,0,7,7,0,0,0,0,0,6,0,0,0,0,0
18770,0,0,13,0,0,9,0,0,0,0,0,0,0,0,4,2,0
18780,0,0,18,0,0,1,0,0,0,0,0,3,0,0,7,4,2
18790,10,0,20,0,0,0,0,0,0,0,0,0,2,0,1,1,4
18800,18,4,11,0,0,0,0,0,0,0,0,0,2,0,3,1,1
18810,21,17,3,12,9,0,0,0,0,0,0,0,0,0,0,0,1
18820,13,23,3,16,7,3,0,0,0,0,0,0,0,0,0,0,0
18830,9,17,15,19,18,10,0,0,0,0,0,0,0,0,0,0,0
18840,6,9,0,17,15,10,0,0,0,0,0,0,0,0,0,0,0
18850,5,9,0,2,17,14,0,0,0,0,0,2,0,0,0,0,0
18860,0,1,0,0,5,15,0,0,0,0,0,8,0,0,0,0,0
18870,0,0,8,0,0,11,0,0,0,0,0,3,0,1,3,2,0
18880,0,0,18,0,0,2,0,0,0,0,0,3,0,0,1,1,1
18890,5,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0,5
18900,24,2,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0
18910,22,18,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0
18920,15,23,2,18,5,1,0,0,0,0,0,0,0,0,0,0,0
18930,5,13,17,17,15,2,0,0,0,0,0,0,0,0,0,0,0
18940,8,4,2,21,16,9,0,0,0,0,0,0,0,0,0,0,0
18950,10,13,0,4,16,15,0,0,0,0,0,0,0,0,0,0,0
18960,0,3,0,0,7,12,0,0,0,0,0,8,0,0,0,0,0
18970,0,0,5,0,0,15,0,0,0,0,0,8,0,1,2,1,0
18980,0,0,15,0,0,0,0,0,0,0,0,3,0,1,9,5,1
18990,5,0,22,0,0,0,0,0,0,0,0,2,0,0,2,2,0
19000,20,0,16,0,0,0,0,0,0,0,0,0,3,0,2,0,1
19010,21,16,3,8,6,0,0,0,0,0,0,0,0,0,0,1,0
19020,10,17,2,18,8,2,0,0,0,0,0,0,0,0,0,0,0
19030,9,15,17,19,13,9,0,0,0,0,0,0,0,0,0,0,0
19040,8,11,8,20,14,10,0,0,0,0,0,0,0,0,0,0,0
19050,6,14,0,11,17,12,0,0,0,0,0,0,0,0,0,0,0
19060,0,9,0,0,11,14,0,0,0,0,0,8,0,0,0,0,0
19070,0,0,0,0,3,11,0,0,0,0,0,5,0,2,2,1,0
19080,0,0,15,0,0,8,0,0,0,0,0,2,0,0,3,3,1
19090,5,0,23,0,0,0,0,0,0,0,0,1,0,0,2,1,3
19100,20,0,21,0,0,0,0,0,0,0,0,0,2,1,2,1,1
19110,22,16,6,6,5,0,0,0,0,0,0,0,0,0,0,0,3
19120,5,23,3,15,1,3,0,0,0,0,0,0,0,0,0,0,1
19130,7,19,17,20,17,6,0,0,0,0,0,0,0,0,0,0,0
19140,10,6,13,17,16,8,0,0,0,0,0,0,0,0,0,0,0
19150,6,11,0,15,16,14,0,0,0,0,0,0,0,0,0,0,0
19160,1,12,0,3,14,10,0,0,0,0,0,5,0,0,0,0,0
19170,0,2,0,0,4,15,0,0,0,0,0,0,1,2,2,1,0
19180,0,0,10,0,0,6,0,0,0,0,0,1,0,2,6,4,0
19190,0,0,21,0,0,0,0,0,0,0,0,1,0,0,1,5,1
19200,20,0,19,0,0,0,0,0,0,0,0,0,1,0,3,1,1
19210,22,12,10,4,3,0,0,0,0,0,0,0,0,0,3,0,0
19220,9,13,3,19,7,2,0,0,0,0,0,0,0,0,0,0,1
19230,6,22,10,17,15,6,0,0,0,0,0,0,0,0,0,0,0
19240,9,9,20,18,16,8,0,0,0,0,0,0,0,0,0,0,0
19250,8,5,3,19,17,14,0,0,0,0,0,0,0,0,0,0,0
19260,1,9,0,5,13,14,0,0,0,0,0,6,0,0,0,0,0
19270,0,1,0,0,6,12,0,0,0,0,0,7,2,0,0,0,0
19280,0,0,5,0,0,12,0,0,0,0,0,2,4,0,5,4,0
19290,0,0,20,0,0,0,0,0,0,0,0,0,4,0,0,2,4
19300,19,0,23,0,0,0,0,0,0,0,0,0,3,0,0,2,2
19310,12,10,18,4,4,0,0,0,0,0,0,0,0,0,0,1,0
19320,10,16,6,15,3,3,0,0,0,0,0,0,0,0,0,0,1
19330,11,13,14,19,15,4,0,0,0,0,0,0,0,0,0,0,0
19340,10,8,18,20,13,7,0,0,0,0,0,0,0,0,0,0,0
19350,6,12,9,20,16,13,0,0,0,0,0,0,0,0,0,0,0
19360,2,7,0,8,17,13,0,0,0,0,0,4,0,0,0,0,0
19370,0,3,0,1,13,14,0,0,0,0,0,10,2,1,0,0,0
19380,0,0,0,0,0,15,0,0,0,0,0,4,3,0,6,4,0
19390,0,0,20,0,0,0,0,0,0,0,0,2,5,0,1,4,3
19400,15,0,25,0,0,0,0,0,0,0,0,0,3,0,0,2,1
19410,18,9,17,4,3,0,0,0,0,0,0,0,1,0,1,0,0
19420,3,23,4,16,2,0,0,0,0,0,0,0,0,0,0,0,0
19430,5,9,13,18,13,10,0,0,0,0,0,0,0,0,0,0,0
19440,6,6,17,17,14,4,0,0,0,0,0,0,0,0,0,0,0
19450,3,3,7,20,14,11,0,0,0,0,0,0,0,0,0,0,0
19460,3,6,0,10,16,13,0,0,0,0,0,4,0,0,0,0,0
19470,0,4,0,0,16,11,0,0,0,0,0,7,1,1,0,0,0
19480,0,0,0,0,0,13,0,0,0,0,0,1,4,0,6,3,0
19490,0,0,9,0,0,2,0,0,0,0,0,2,0,0,5,4,3
19500,15,0,16,0,0,0,0,0,0,0,0,0,1,0,2,0,1
19510,21,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
19520,6,21,4,14,6,0,0,0,0,0,0,0,0,0,0,0,2
19530,7,14,14,7,10,9,0,0,0,0,0,0,0,0,0,0,0
19540,3,7,22,14,10,6,0,0,0,0,0,0,0,0,0,0,0
19550,5,6,9,15,9,11,0,0,0,0,0,0,0,0,0,0,0
19560,3,5,0,5,13,10,0,0,0,0,0,4,0,0,0,0,0
19570,0,4,0,0,5,9,0,0,0,0,0,8,1,0,0,0,0
19580,0,0,0,0,0,8,0,0,0,0,0,4,4,0,5,3,0
19590,0,0,5,0,0,1,0,0,0,0,0,1,4,0,2,4,2
19600,10,0,15,0,0,0,0,0,0,0,0,1,4,0,1,5,5
19610,24,8,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
19620,17,17,1,14,8,0,0,0,0,0,0,0,0,0,0,0,0
19630,5,20,17,5,8,6,0,0,0,0,0,0,0,0,0,0,0
19640,8,14,18,15,8,8,0,0,0,0,0,0,0,0,0,0,0
19650,11,7,17,15,12,7,0,0,0,0,0,0,0,0,0,0,0
19660,4,11,4,15,12,5,0,0,0,0,0,2,0,0,0,0,0
19670,0,5,0,0,12,10,0,0,0,0,0,7,1,1,0,0,0
19680,0,0,0,0,1,8,0,0,0,0,0,5,1,1,4,2,0
19690,0,0,0,0,0,3,0,0,0,0,0,2,2,0,4,4,2
19700,10,0,20,0,0,0,0,0,0,0,0,0,0,0,3,1,4
19710,22,4,9,0,0,0,0,0,0,0,0,0,1,0,0,1,1
19720,23,19,1,12,8,0,0,0,0,0,0,0,0,0,0,0,1
19730,11,19,14,11,12,8,0,0,0,0,0,0,0,0,0,0,0
19740,11,19,16,12,8,7,0,0,0,0,0,0,0,0,0,0,0
19750,6,11,13,15,9,10,0,0,0,0,0,0,0,0,0,0,0
19760,4,10,8,14,9,7,0,0,0,0,0,2,0,0,0,0,0
19770,0,5,0,5,14,6,0,0,0,0,0,8,0,0,0,0,0
19780,0,0,0,0,4,8,0,0,0,0,0,7,1,0,4,2,0
19790,0,0,0,0,0,5,0,0,0,0,0,3,1,0,6,4,2
19800,10,0,13,0,0,0,0,0,0,0,0,0,0,0,2,1,2
19810,19,4,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0
19820,22,13,5,11,8,0,0,0,0,0,0,0,0,0,0,0,1
19830,10,17,16,7,9,7,0,0,0,0,0,0,0,0,0,0,0
19840,3,15,18,15,11,6,0,0,0,0,0,0,0,0,0,0,0
19850,4,10,17,12,13,11,0,0,0,0,0,0,0,0,0,0,0
19860,6,5,10,15,10,10,0,0,0,0,0,2,0,0,0,0,0
19870,0,6,0,5,16,10,0,0,0,0,0,8,0,0,0,0,0
19880,0,0,0,0,4,11,0,0,0,0,0,0,4,0,4,2,0
19890,0,0,0,0,0,8,0,0,0,0,0,1,2,0,6,4,1
19900,5,0,10,0,0,0,0,0,0,0,0,0,0,0,1,4,3
19910,24,3,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19920,13,13,6,11,4,0,0,0,0,0,0,0,0,0,1,0,1
19930,7,20,13,2,9,5,0,0,0,0,0,0,0,0,0,0,0
19940,6,11,21,13,6,6,0,0,0,0,0,0,0,0,0,0,0
19950,5,8,14,17,12,7,0,0,0,0,0,0,0,0,0,0,0
19960,6,4,8,9,12,9,0,0,0,0,0,0,0,0,0,0,0
19970,0,5,1,6,9,9,0,0,0,0,0,8,0,0,0,0,0
19980,0,2,0,0,5,10,0,0,0,0,0,6,3,0,2,1,0
19990,0,0,0,0,0,2,0,0,0,0,0,1,3,0,9,3,1
20000,5,0,5,0,0,0,0,0,0,0,0,0,1,0,3,1,4
20010,20,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20020,13,16,4,8,8,0,0,0,0,0,0,0,0,0,0,1,0
20030,10,21,10,7,5,5,0,0,0,0,0,0,0,0,0,0,0
20040,6,15,18,9,10,8,0,0,0,0,0,0,0,0,0,0,0
20050,7,7,17,15,6,9,0,0,0,0,0,0,0,0,0,0,0
20060,4,6,9,11,13,7,0,0,0,0,0,0,0,0,0,0,0
20070,0,5,3,7,10,8,0,0,0,0,0,7,0,0,0,0,0
20080,0,0,0,3,2,10,0,0,0,0,0,2,2,0,2,1,0
20090,0,0,0,0,0,8,0,0,0,0,0,0,2,1,6,4,1
20100,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3
20110,19,0,13,0,0,0,0,0,0,0,0,0,2,0,2,0,1
20120,16,14,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
20130,9,19,12,4,7,1,0,0,0,0,0,0,0,0,0,0,0
20140,9,11,18,12,9,7,0,0,0,0,0,0,0,0,0,0,0
20150,5,8,13,15,9,9,0,0,0,0,0,0,0,0,0,0,0
20160,9,4,8,8,11,7,0,0,0,0,0,0,0,0,0,0,0
20170,1,9,5,8,11,8,0,0,0,0,0,6,0,0,0,0,0
20180,0,2,0,2,5,9,0,0,0,0,0,10,3,0,2,1,0
20190,0,0,0,0,0,4,0,0,0,0,0,3,0,0,8,4,0
20200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3
20210,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0
20220,17,12,7,4,4,0,0,0,0,0,0,0,0,0,0,1,1
20230,6,22,8,9,11,4,0,0,0,0,0,0,0,0,0,0,0
20240,5,14,17,10,14,11,0,0,0,0,0,0,0,0,0,0,0
20250,5,5,18,13,9,13,0,0,0,0,0,0,0,0,0,0,0
20260,5,6,6,12,7,10,0,0,0,0,0,0,0,0,0,0,0
20270,0,6,5,6,7,5,0,0,0,0,0,6,0,0,0,0,0
20280,0,1,1,3,8,5,0,0,0,0,0,5,2,1,0,0,0
20290,0,0,0,0,0,6,0,0,0,0,0,0,2,0,8,3,0
20300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,4
20310,20,0,5,0,0,0,0,0,0,0,0,0,2,2,0,0,2
20320,16,9,11,3,4,0,0,0,0,0,0,0,1,0,1,1,0
20330,10,19,7,12,13,3,0,0,0,0,0,0,0,0,0,0,0
20340,7,12,19,8,14,6,0,0,0,0,0,0,0,0,0,0,0
20350,7,8,14,15,11,18,0,0,0,0,0,0,0,0,0,0,0
20360,5,5,10,11,9,8,0,0,0,0,0,0,0,0,0,0,0
20370,1,9,6,8,12,11,0,0,0,0,0,4,0,0,0,0,0
20380,0,3,6,7,8,8,0,0,0,0,0,5,2,1,0,0,0
20390,0,0,0,0,0,9,0,0,0,0,0,1,2,0,8,4,0
20400,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,3
20410,15,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4
20420,22,9,12,3,3,0,0,0,0,0,0,0,0,0,3,1,0
20430,17,19,10,8,9,0,0,0,0,0,0,0,0,0,0,0,0
20440,5,21,20,9,10,11,0,0,0,0,0,0,0,0,0,0,0
20450,8,9,20,16,8,12,0,0,0,0,0,0,0,0,0,0,0
20460,7,5,12,12,15,9,0,0,0,0,0,0,0,0,0,0,0
20470,4,7,6,10,9,6,0,0,0,0,0,4,0,0,0,0,0
20480,0,6,8,5,10,11,0,0,0,0,0,10,1,1,0,0,0
20490,0,0,0,1,0,6,0,0,0,0,0,5,2,0,3,3,0
20500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,5,2
20510,15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,3
20520,15,8,9,0,0,0,0,0,0,0,0,0,0,0,1,3,1
20530,7,20,20,12,8,0,0,0,0,0,0,0,0,0,0,0,0
20540,7,14,16,17,9,8,0,0,0,0,0,0,0,0,0,0,0
20550,6,6,13,10,14,4,0,0,0,0,0,0,0,0,0,0,0
20560,4,7,11,10,8,12,0,0,0,0,0,0,0,0,0,0,0
20570,2,5,7,9,10,9,0,0,0,0,0,4,0,0,0,0,0
20580,0,3,6,5,7,5,0,0,0,0,0,8,1,0,0,0,0
20590,0,0,0,1,0,8,0,0,0,0,0,3,3,0,6,3,0
20600,0,0,0,0,0,2,0,0,0,0,0,2,0,0,6,4,2
20610,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20620,12,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20630,8,18,16,9,11,0,0,0,0,0,0,0,0,0,0,0,0
20640,9,10,11,9,10,4,0,0,0,0,0,0,0,0,0,0,0
20650,6,8,13,10,8,10,0,0,0,0,0,0,0,0,0,0,0
20660,8,6,13,9,10,8,0,0,0,0,0,0,0,0,0,0,0
20670,4,8,7,10,6,11,0,0,0,0,0,2,0,0,0,0,0
20680,0,5,6,5,8,8,0,0,0,0,0,2,1,1,0,0,0
20690,0,0,2,0,1,7,0,0,0,0,0,0,2,1,4,2,0
20700,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,5,0
20710,10,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0
20720,22,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20730,9,17,13,4,8,0,0,0,0,0,0,0,0,0,0,1,1
20740,6,18,15,13,6,6,0,0,0,0,0,0,0,0,0,0,0
20750,6,6,11,10,10,7,0,0,0,0,0,0,0,0,0,0,0
20760,4,6,7,9,10,7,0,0,0,0,0,0,0,0,0,0,0
20770,5,7,10,7,10,7,0,0,0,0,0,2,0,0,0,0,0
20780,0,4,7,9,8,4,0,0,0,0,0,8,0,0,0,0,0
20790,0,0,6,3,1,11,0,0,0,0,0,2,4,4,4,2,0
20800,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,4,2
20810,10,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,1
20820,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20830,16,17,11,5,9,0,0,0,0,0,0,0,0,0,0,0,0
20840,6,20,17,12,5,6,0,0,0,0,0,0,0,0,0,0,1
20850,4,11,13,11,9,7,0,0,0,0,0,0,0,0,0,0,0
20860,5,7,5,8,12,5,0,0,0,0,0,0,0,0,0,0,0
20870,7,1,12,8,10,6,0,0,0,0,0,2,0,0,0,0,0
20880,0,7,11,9,5,14,0,0,0,0,0,8,0,0,0,0,0
20890,0,0,8,3,6,5,0,0,0,0,0,4,4,1,4,2,0
20900,0,0,0,0,0,2,0,0,0,0,0,2,4,0,4,4,1
20910,5,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,4
20920,20,5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
20930,6,12,9,6,8,0,0,0,0,0,0,0,0,0,0,0,1
20940,4,12,16,7,8,7,0,0,0,0,0,0,0,0,0,0,0
20950,6,6,15,12,9,12,0,0,0,0,0,0,0,0,0,0,0
20960,7,5,14,13,7,8,0,0,0,0,0,0,0,0,0,0,0
20970,5,7,7,12,12,6,0,0,0,0,0,0,0,0,0,0,0
20980,0,6,8,6,11,10,0,0,0,0,0,8,0,0,0,0,0
20990,0,0,5,3,3,12,0,0,0,0,0,7,3,1,2,1,0
21000,0,0,1,0,0,5,0,0,0,0,0,3,3,0,8,3,1
21010,5,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,2
21020,16,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
21030,9,19,5,6,8,0,0,0,0,0,0,0,0,0,0,0,0
21040,6,12,17,5,9,4,0,0,0,0,0,0,0,0,0,0,0
21050,2,9,12,13,7,9,0,0,0,0,0,0,0,0,0,0,0
21060,6,1,15,10,13,7,0,0,0,0,0,0,0,0,0,0,0
21070,5,5,3,12,7,11,0,0,0,0,0,0,0,0,0,0,0
21080,0,5,5,5,8,6,0,0,0,0,0,8,0,0,0,0,0
21090,0,1,6,1,2,7,0,0,0,0,0,9,3,1,2,1,0
21100,0,0,1,0,0,2,0,0,0,0,0,7,2,0,7,3,1
21110,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,4
21120,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
21130,20,13,0,5,8,0,0,0,0,0,0,0,0,0,0,0,1
21140,13,20,14,1,8,3,0,0,0,0,0,0,0,0,0,0,1
21150,2,17,18,14,6,10,0,0,0,0,0,0,0,0,0,0,0
21160,5,10,19,15,11,6,0,0,0,0,0,0,0,0,0,0,0
21170,4,3,14,14,14,5,0,0,0,0,0,0,0,0,0,0,0
21180,0,3,6,12,14,12,0,0,0,0,0,6,0,0,0,0,0
21190,0,1,3,4,6,14,0,0,0,0,0,8,0,1,2,1,0
21200,0,0,1,0,0,7,0,0,0,0,0,2,0,0,3,4,0
21210,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,4
21220,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21230,19,9,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
21240,6,23,6,4,10,4,0,0,0,0,0,0,0,0,0,0,0
21250,8,14,21,9,8,10,0,0,0,0,0,0,0,0,0,0,0
21260,3,10,19,20,9,9,0,0,0,0,0,0,0,0,0,0,0
21270,5,2,8,14,16,6,0,0,0,0,0,0,0,0,0,0,0
21280,0,3,5,7,13,9,0,0,0,0,0,6,0,0,0,0,0
21290,0,2,2,3,5,13,0,0,0,0,0,7,2,2,0,0,0
21300,0,0,3,0,0,9,0,0,0,0,0,5,0,1,5,1,0
21310,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,4
21320,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3
21330,11,12,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0
21340,4,20,2,2,7,4,0,0,0,0,0,0,0,0,0,0,1
21350,7,8,22,4,5,10,0,0,0,0,0,0,0,0,0,0,0
21360,4,7,17,16,3,4,0,0,0,0,0,0,0,0,0,0,0
21370,5,4,7,13,14,1,0,0,0,0,0,0,0,0,0,0,0
21380,1,3,5,9,12,7,0,0,0,0,0,4,0,0,0,0,0
21390,0,3,2,4,8,10,0,0,0,0,0,8,2,2,0,0,0
21400,0,0,5,0,0,10,0,0,0,0,0,4,4,3,8,1,0
21410,0,0,2,0,0,0,0,0,0,0,0,1,2,1,2,0,3
21420,15,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
21430,18,8,0,4,4,0,0,0,0,0,0,0,0,0,1,0,0
21440,5,18,0,5,7,0,0,0,0,0,0,0,0,0,0,0,1
21450,4,12,20,2,10,10,0,0,0,0,0,0,0,0,0,0,0
21460,6,6,23,18,4,8,0,0,0,0,0,0,0,0,0,0,0
21470,5,5,11,17,13,5,0,0,0,0,0,0,0,0,0,0,0
21480,1,4,5,7,12,8,0,0,0,0,0,4,0,0,0,0,0
21490,0,2,5,5,10,12,0,0,0,0,0,9,1,1,0,0,0
21500,0,0,3,1,0,7,0,0,0,0,0,4,2,0,5,2,0
21510,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,1
21520,15,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0
21530,19,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21540,8,20,0,10,9,0,0,0,0,0,0,0,0,0,0,0,1
21550,10,15,12,0,10,12,0,0,0,0,0,0,0,0,0,0,0
21560,3,9,21,14,1,8,0,0,0,0,0,0,0,0,0,0,0
21570,9,6,20,17,11,5,0,0,0,0,0,0,0,0,0,0,0
21580,6,8,9,16,12,6,0,0,0,0,0,4,0,0,0,0,0
21590,0,7,7,6,14,8,0,0,0,0,0,8,1,1,0,0,0
21600,0,0,9,1,2,11,0,0,0,0,0,4,4,2,5,3,0
21610,0,0,4,0,0,3,0,0,0,0,0,1,1,0,1,1,1
21620,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
21630,23,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
21640,17,17,0,12,13,0,0,0,0,0,0,0,0,0,0,0,1
21650,6,18,5,3,12,12,0,0,0,0,0,0,0,0,0,0,0
21660,10,17,24,7,6,13,0,0,0,0,0,0,0,0,0,0,0
21670,8,8,24,17,5,6,0,0,0,0,0,0,0,0,0,0,0
21680,6,7,15,18,12,1,0,0,0,0,0,2,0,0,0,0,0
21690,0,5,11,15,17,7,0,0,0,0,0,10,1,0,0,0,0
21700,0,0,5,3,4,13,0,0,0,0,0,4,1,0,4,2,0
21710,0,0,3,0,0,5,0,0,0,0,0,2,1,1,3,2,2
21720,10,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
21730,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21740,19,16,0,8,12,0,0,0,0,0,0,0,0,0,0,0,2
21750,10,20,0,0,16,9,0,0,0,0,0,0,0,0,0,0,0
21760,8,16,19,2,4,18,0,0,0,0,0,0,0,0,0,0,0
21770,9,9,24,17,1,9,0,0,0,0,0,0,0,0,0,0,0
21780,4,9,20,16,15,1,0,0,0,0,0,2,0,0,0,0,0
21790,0,8,12,14,13,8,0,0,0,0,0,8,0,0,0,0,0
21800,0,0,9,4,6,14,0,0,0,0,0,0,3,0,4,2,0
21810,0,0,4,0,0,4,0,0,0,0,0,3,0,0,8,5,2
21820,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2
21830,20,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21840,22,13,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0
21850,10,20,0,3,15,7,0,0,0,0,0,0,0,0,0,0,0
21860,12,16,14,0,12,12,0,0,0,0,0,0,0,0,0,0,0
21870,6,14,21,14,1,11,0,0,0,0,0,0,0,0,0,0,0
21880,5,11,23,17,12,2,0,0,0,0,0,2,0,0,0,0,0
21890,0,7,18,18,14,6,0,0,0,0,0,5,0,0,0,0,0
21900,0,0,8,8,6,11,0,0,0,0,0,4,4,1,4,2,0
21910,0,0,4,0,0,5,0,0,0,0,0,2,2,0,2,4,1
21920,5,0,5,0,0,0,0,0,0,0,0,1,0,0,0,5,4
21930,23,4,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1
21940,19,10,0,9,8,0,0,0,0,0,0,0,0,0,1,0,1
21950,13,17,0,15,16,5,0,0,0,0,0,0,0,0,0,0,0
21960,11,16,10,0,20,13,0,0,0,0,0,0,0,0,0,0,0
21970,9,12,20,9,6,13,0,0,0,0,0,0,0,0,0,0,0
21980,2,9,21,16,8,12,0,0,0,0,0,0,0,0,0,0,0
21990,0,4,20,17,14,2,0,0,0,0,0,7,0,0,0,0,0
22000,0,0,9,7,8,11,0,0,0,0,0,3,2,1,2,1,0
22010,0,0,4,0,0,7,0,0,0,0,0,1,0,0,1,3,1
22020,5,0,2,0,0,0,0,0,0,0,0,1,1,2,0,0,2
22030,19,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
22040,23,12,0,8,8,0,0,0,0,0,0,0,0,0,0,0,1
22050,12,20,0,10,13,8,0,0,0,0,0,0,0,0,0,0,1
22060,2,20,5,3,9,13,0,0,0,0,0,0,0,0,0,0,0
22070,9,9,20,4,4,11,0,0,0,0,0,0,0,0,0,0,0
22080,5,7,21,15,4,2,0,0,0,0,0,0,0,0,0,0,0
22090,0,6,16,19,14,0,0,0,0,0,0,8,0,0,0,0,0
22100,0,1,9,8,9,8,0,0,0,0,0,3,3,0,2,1,0
22110,0,0,6,0,0,8,0,0,0,0,0,2,3,0,1,3,1
22120,5,0,5,0,0,0,0,0,0,0,0,0,1,0,2,0,4
22130,20,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2
22140,20,14,0,8,8,0,0,0,0,0,0,0,0,0,0,1,0
22150,17,21,0,10,13,4,0,0,0,0,0,0,0,0,0,0,1
22160,7,16,0,2,16,17,0,0,0,0,0,0,0,0,0,0,0
22170,7,13,15,0,4,13,0,0,0,0,0,0,0,0,0,0,0
22180,9,7,25,16,1,11,0,0,0,0,0,0,0,0,0,0,0
22190,1,6,20,18,12,0,0,0,0,0,0,5,0,0,0,0,0
22200,0,2,15,15,10,5,0,0,0,0,0,1,1,2,2,1,0
22210,0,0,5,0,0,11,0,0,0,0,0,3,0,0,6,4,0
22220,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,3,4
22230,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
22240,23,11,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
22250,19,20,0,15,16,4,0,0,0,0,0,0,0,0,0,0,0
22260,11,19,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0
22270,8,19,10,0,6,11,0,0,0,0,0,0,0,0,0,0,0
22280,4,12,19,9,0,11,0,0,0,0,0,0,0,0,0,0,0
22290,1,2,22,16,8,0,0,0,0,0,0,6,0,0,0,0,0
22300,0,1,20,14,13,0,0,0,0,0,0,5,2,0,0,0,0
22310,0,0,10,0,0,12,0,0,0,0,0,1,3,0,7,4,0
22320,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,2,4
22330,20,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3
22340,15,11,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
22350,10,21,0,16,12,4,0,0,0,0,0,0,0,0,0,0,1
22360,10,13,0,10,15,9,0,0,0,0,0,0,0,0,0,0,0
22370,8,9,5,0,13,15,0,0,0,0,0,0,0,0,0,0,0
22380,8,6,16,3,1,11,0,0,0,0,0,0,0,0,0,0,0
22390,2,7,24,17,3,2,0,0,0,0,0,4,0,0,0,0,0
22400,0,3,19,17,14,1,0,0,0,0,0,7,2,0,0,0,0
22410,0,0,7,0,0,8,0,0,0,0,0,1,1,0,8,4,0
22420,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,3
22430,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
22440,23,10,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
22450,11,19,0,15,12,0,0,0,0,0,0,0,0,0,0,0,0
22460,6,17,0,3,13,14,0,0,0,0,0,0,0,0,0,0,0
22470,10,11,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0
22480,7,8,18,0,1,13,0,0,0,0,0,0,0,0,0,0,0
22490,2,6,23,18,0,5,0,0,0,0,0,4,0,0,0,0,0
22500,0,4,20,16,14,1,0,0,0,0,0,8,1,1,0,0,0
